i,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
38136,3,81,15,1,1,1,0.0,5.000000000000001,104.0,0,0.0,10,2
38703,0,82,50,1,7,5,0.0,5.9999999999999885,663.0,0,-1.0,15,8
38864,1,82,200,2,51,0,11.400000000000048,126.00000000000048,14298.0,1,2.0,23,53
38708,2,82,51,1,7,2,0.0,5.000000000000005,314.0,0,-1.0,18,8
38721,3,82,57,2,8,0,0.0,11.000000000000009,389.0,0,-1.0,20,10
38945,0,83,21,1,2,1,0.0,5.000000000000001,131.0,2,-1.2,6,3
39205,1,83,200,1,47,0,9.000000000000027,96.00000000000026,10314.0,0,1.0,14,48
38947,2,83,21,0,2,0,0.0,0.0,78.0,0,-1.0,6,2
39104,3,83,99,4,15,0,0.0,23.0,1460.0,0,-1.0,17,19
39836,0,84,200,0,37,8,2.999999999999988,29.99999999999988,3294.0,1,2.0,32,37
39837,1,84,200,0,59,0,16.200000000000042,162.0000000000004,16644.0,1,2.0,20,59
39838,2,84,200,2,41,2,5.400000000000008,66.00000000000007,6630.0,0,1.0,30,43
39337,3,84,33,0,4,1,0.0,0.0,156.0,0,-1.0,15,4
39987,0,85,38,0,5,2,0.0,0.0,483.0,0,-1.0,14,5
40338,1,85,200,0,46,0,8.400000000000018,84.00000000000017,8358.0,1,2.0,25,46
40339,2,85,200,0,42,0,6.000000000000017,60.00000000000016,6270.0,0,1.0,23,42
40065,3,85,63,1,9,2,0.0,5.00000000000001,392.0,0,-1.0,24,10
40481,0,86,39,1,5,0,0.0,5.000000000000006,284.0,0,-1.0,18,6
40722,1,86,200,2,45,0,7.800000000000027,90.00000000000026,10212.0,0,2.0,19,47
40446,2,86,27,1,3,1,0.0,5.000000000000004,176.0,0,0.0,10,4
40639,3,86,117,4,18,0,0.0,23.000000000000007,2045.0,0,-1.0,20,22
40805,0,87,27,0,3,0,0.0,0.0,129.0,1,-1.2,12,3
40756,1,87,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
40979,2,87,200,10,35,0,1.7999999999999874,77.99999999999987,9600.0,0,2.0,17,45
40794,3,87,21,0,2,0,0.0,0.0,156.0,2,-1.2,10,2
41592,0,88,200,0,35,6,1.799999999999991,17.999999999999908,2814.0,0,1.0,31,35
41593,1,88,200,2,49,0,10.200000000000044,114.00000000000044,13692.0,0,2.0,19,51
41594,2,88,200,2,40,0,4.800000000000015,60.00000000000015,5712.0,0,2.0,25,42
41039,3,88,15,1,1,1,0.0,5.000000000000001,98.0,0,0.0,8,2
41627,0,89,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
41910,1,89,200,2,42,0,6.00000000000002,72.0000000000002,8454.0,0,2.0,15,44
41737,2,89,45,0,6,0,0.0,0.0,372.0,1,-1.2,12,6
41772,3,89,62,3,9,0,0.0,17.999999999999996,903.0,0,-1.0,23,12
41980,0,90,21,2,2,1,0.0,11.0,197.0,2,-1.2,12,4
42167,1,90,200,1,48,0,9.600000000000035,102.00000000000036,12660.0,0,1.0,19,49
41945,2,90,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
41994,3,90,27,2,3,0,0.0,11.000000000000004,236.0,0,-1.0,15,5
42590,0,91,200,1,37,3,2.9999999999999942,35.99999999999994,3360.0,1,2.0,24,38
42591,1,91,200,0,46,0,8.400000000000029,84.00000000000028,9840.0,0,1.0,14,46
42202,2,91,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
42221,3,91,15,1,1,1,0.0,5.000000000000001,116.0,0,-1.0,7,2
42805,0,92,69,0,10,1,0.0,0.0,366.0,3,-1.2,26,10
42937,1,92,200,1,47,0,9.000000000000036,96.00000000000034,11094.0,0,1.0,19,48
42670,2,92,20,0,2,1,0.0,0.0,168.0,0,-1.0,11,2
42782,3,92,57,3,8,1,0.0,17.000000000000004,587.0,2,-1.2,21,11
42970,0,93,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
43360,1,93,200,1,45,0,7.800000000000026,84.00000000000024,9312.0,0,1.0,16,46
43361,2,93,200,0,43,0,6.600000000000002,66.00000000000001,6240.0,1,2.0,23,43
42991,3,93,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
43394,0,94,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
43790,1,94,200,1,50,0,10.800000000000033,114.00000000000033,12384.0,0,1.0,17,51
43791,2,94,200,0,44,0,7.20000000000003,72.0000000000003,8946.0,0,1.0,17,44
43433,3,94,21,0,2,1,0.0,0.0,186.0,4,-1.2,13,2
43824,0,95,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,5,1
44060,1,95,200,2,43,0,6.600000000000019,78.00000000000018,7962.0,0,2.0,20,45
43862,2,95,21,0,2,0,0.0,0.0,108.0,1,-1.2,13,2
43899,3,95,39,2,5,0,0.0,11.0,470.0,0,-1.0,14,7
44673,0,96,200,1,39,1,4.19999999999999,47.9999999999999,5442.0,0,1.0,36,40
44674,1,96,200,1,36,0,2.39999999999999,29.9999999999999,3552.0,0,2.0,28,37
44675,2,96,200,0,43,1,6.600000000000012,66.00000000000011,6630.0,0,1.0,26,43
44120,3,96,15,1,1,0,0.0,5.000000000000001,74.0,0,0.0,7,2
45110,0,97,200,1,37,0,2.9999999999999973,35.99999999999997,7458.0,0,1.0,24,38
45111,1,97,200,0,36,2,2.39999999999999,23.9999999999999,3366.0,0,1.0,19,36
44734,2,97,15,1,1,1,0.0,5.000000000000002,74.0,0,0.0,8,2
44753,3,97,21,1,2,2,0.0,5.000000000000001,191.0,0,-1.0,11,3
45760,0,98,200,2,41,0,5.400000000000005,66.00000000000004,7428.0,0,2.0,32,43
45761,1,98,200,0,44,0,7.200000000000003,72.00000000000003,5700.0,1,2.0,29,44
45762,2,98,200,0,43,0,6.600000000000006,66.00000000000006,4836.0,1,2.0,30,43
45315,3,98,51,1,7,3,0.0,5.000000000000006,326.0,0,-1.0,18,8
45814,0,99,15,0,1,1,0.0,0.0,63.0,3,-1.2,8,1
46001,1,99,200,2,48,0,9.60000000000004,108.0000000000004,13050.0,0,2.0,12,50
45816,2,99,15,1,1,0,0.0,5.000000000000001,68.0,0,-1.0,7,2
45798,3,99,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,4,1
46034,0,100,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,5,1
46430,1,100,200,2,46,0,8.400000000000036,96.00000000000034,10578.0,0,2.0,17,48
46431,2,100,200,1,41,0,5.40000000000002,60.00000000000019,7350.0,0,2.0,20,42
46073,3,100,21,1,2,0,0.0,5.000000000000002,173.0,0,-1.0,10,3
46628,0,101,69,1,10,3,0.0,5.0,533.0,0,-1.0,30,11
46760,1,101,200,1,43,1,6.600000000000012,72.00000000000011,6234.0,0,1.0,27,44
46514,2,101,21,0,2,2,0.0,0.0,132.0,0,-1.0,15,2
46569,3,101,39,1,5,3,0.0,5.000000000000005,308.0,0,-1.0,26,6
47297,0,102,200,1,37,9,2.999999999999988,35.99999999999988,5514.0,0,1.0,35,38
47298,1,102,200,1,53,0,12.600000000000048,132.00000000000043,19512.0,0,1.0,26,54
46843,2,102,21,1,2,2,0.0,5.000000000000002,119.0,0,0.0,14,3
47132,3,102,117,0,18,6,0.0,0.0,840.0,2,-1.2,28,18
47769,0,103,200,1,42,0,6.000000000000017,66.00000000000016,8292.0,1,2.0,21,43
47770,1,103,200,1,38,1,3.600000000000003,42.00000000000003,5460.0,0,2.0,17,39
47460,2,103,45,1,6,0,0.0,5.000000000000006,263.0,0,0.0,12,7
47406,3,103,27,0,3,0,0.0,0.0,129.0,0,-1.0,9,3
48229,0,104,200,2,48,0,9.60000000000004,108.0000000000004,12120.0,1,2.0,24,50
47907,1,104,39,1,5,0,0.0,5.000000000000002,248.0,0,0.0,15,6
48230,2,104,200,0,41,1,5.399999999999997,53.999999999999964,5196.0,0,1.0,18,41
47854,3,104,21,1,2,2,0.0,5.000000000000003,167.0,0,-1.0,15,3
48885,0,105,200,2,43,2,6.600000000000011,78.00000000000011,5340.0,0,1.0,33,45
48886,1,105,200,0,48,0,9.600000000000042,96.0000000000004,12120.0,0,1.0,26,48
48887,2,105,200,0,40,2,4.799999999999997,47.99999999999997,3612.0,0,1.0,36,40
48458,3,105,57,1,8,1,0.0,5.000000000000005,347.0,0,-1.0,22,9
48944,0,106,15,1,1,0,0.0,5.000000000000002,122.0,0,-1.0,7,2
49174,1,106,200,2,42,0,6.000000000000009,72.00000000000009,6438.0,0,2.0,17,44
48982,2,106,27,1,3,0,0.0,5.000000000000003,146.0,0,-1.0,14,4
49019,3,106,45,2,6,0,0.0,11.000000000000002,455.0,0,-1.0,14,8
49805,0,107,200,0,44,1,7.200000000000019,72.00000000000018,8694.0,0,1.0,25,44
49806,1,107,200,0,44,0,7.200000000000038,72.00000000000038,10524.0,0,1.0,23,44
49807,2,107,200,0,40,0,4.800000000000004,48.00000000000004,4830.0,1,2.0,22,40
49306,3,107,33,0,4,1,0.0,0.0,204.0,0,-1.0,10,4
50224,0,108,200,1,48,0,9.600000000000035,102.00000000000036,11886.0,1,2.0,16,49
49841,1,108,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
50225,2,108,200,1,42,0,6.000000000000031,66.0000000000003,8550.0,1,2.0,15,43
49843,3,108,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,5,1
50308,0,109,33,0,4,1,0.0,0.0,186.0,3,-1.2,9,4
50476,1,109,200,1,50,0,10.800000000000033,114.00000000000033,13302.0,1,2.0,10,51
50260,2,109,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
50261,3,109,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,7,1
51025,0,110,200,1,36,9,2.399999999999991,29.99999999999991,4176.0,0,1.0,33,37
51026,1,110,200,0,47,0,9.000000000000039,90.00000000000038,12468.0,1,2.0,26,47
50727,2,110,63,0,9,3,0.0,0.0,423.0,0,-1.0,24,9
50800,3,110,87,1,13,5,0.0,5.000000000000011,692.0,0,-1.0,30,14
51138,0,111,33,0,4,2,0.0,0.0,234.0,3,-1.2,17,4
51367,1,111,200,1,52,0,12.000000000000046,126.00000000000044,14076.0,0,1.0,22,53
51085,2,111,15,0,1,0,0.0,0.0,87.0,0,-1.0,9,1
51260,3,111,93,5,14,1,0.0,29.000000000000004,2099.0,0,-1.0,25,19
51424,0,112,15,1,1,0,0.0,5.000000000000001,104.0,0,-1.0,8,2
51624,1,112,200,1,49,0,10.200000000000031,108.0000000000003,11406.0,0,1.0,13,50
51426,2,112,15,0,1,0,0.0,0.0,75.0,1,-1.2,9,1
51451,3,112,27,2,3,0,0.0,11.000000000000004,284.0,0,-1.0,11,5
51657,0,113,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
51689,1,113,21,0,2,0,0.0,0.0,84.0,0,-1.0,11,2
51677,2,113,15,0,1,0,0.0,0.0,81.0,1,-1.2,10,1
51869,3,113,200,1,33,0,0.5999999999999962,11.99999999999996,2916.0,4,0.8,23,34
52286,0,114,200,2,36,5,2.3999999999999915,35.999999999999915,4038.0,0,1.0,21,38
52287,1,114,200,1,48,0,9.600000000000032,102.00000000000033,11166.0,0,1.0,15,49
51904,2,114,9,0,0,1,0.0,0.0,42.0,2,-1.2,6,0
51905,3,114,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,5,1
52538,0,115,87,0,13,2,0.0,0.0,855.0,3,-1.2,23,13
52652,1,115,200,2,44,0,7.200000000000022,84.00000000000021,9024.0,0,2.0,22,46
52442,2,115,39,0,5,1,0.0,0.0,249.0,2,-1.2,15,5
52443,3,115,39,1,5,1,0.0,5.000000000000006,254.0,0,-1.0,17,6
52903,0,116,81,0,12,1,0.0,0.0,678.0,3,-1.2,25,12
53023,1,116,200,1,49,0,10.20000000000003,108.00000000000028,11334.0,0,1.0,21,50
52831,2,116,45,0,6,2,0.0,0.0,264.0,2,-1.2,17,6
52832,3,116,45,1,6,2,0.0,5.000000000000005,347.0,0,-1.0,18,7
53518,0,117,200,1,35,5,1.7999999999999896,23.999999999999897,3930.0,0,1.0,35,36
53519,1,117,200,0,45,0,7.80000000000004,78.0000000000004,10380.0,1,2.0,28,45
53178,2,117,39,0,5,2,0.0,0.0,267.0,0,-1.0,17,5
53233,3,117,57,1,8,1,0.0,5.000000000000003,437.0,0,-1.0,29,9
53576,0,118,15,0,1,0,0.0,0.0,87.0,3,-1.2,10,1
53847,1,118,200,2,44,0,7.200000000000018,84.00000000000017,7668.0,0,2.0,16,46
53578,2,118,15,0,1,0,0.0,0.0,81.0,1,-1.2,12,1
53745,3,118,98,3,15,0,0.0,17.99999999999998,1851.0,0,-1.0,24,18
53971,0,119,39,0,5,0,0.0,0.0,201.0,3,-1.2,11,5
54294,1,119,200,1,47,0,9.000000000000025,96.00000000000024,10566.0,0,1.0,16,48
54295,2,119,200,1,42,0,6.00000000000001,66.00000000000009,5796.0,0,2.0,18,43
53883,3,119,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,5,1
54914,0,120,200,2,38,1,3.5999999999999868,47.999999999999865,5274.0,0,2.0,25,40
54915,1,120,200,1,43,0,6.6000000000000405,72.0000000000004,9102.0,0,2.0,17,44
54916,2,120,200,0,41,2,5.4,54.0,5544.0,1,2.0,23,41
54379,3,120,21,0,2,0,0.0,0.0,120.0,0,-1.0,7,2
55375,0,121,200,2,44,1,7.200000000000029,84.00000000000028,9618.0,0,1.0,24,46
55376,1,121,200,0,41,1,5.400000000000014,54.000000000000135,6696.0,0,1.0,20,41
55042,2,121,33,0,4,1,0.0,0.0,204.0,2,-1.2,16,4
55024,3,121,27,1,3,1,0.0,5.000000000000004,164.0,0,0.0,11,4
55675,0,122,87,0,13,2,0.0,0.0,675.0,3,-1.2,32,13
55789,1,122,200,1,49,0,10.200000000000042,108.0000000000004,12828.0,0,1.0,26,50
55603,2,122,57,1,8,2,0.0,5.000000000000009,353.0,0,0.0,23,9
55640,3,122,69,2,10,0,0.0,11.000000000000014,545.0,0,-1.0,24,12
56094,0,123,123,0,19,3,0.0,0.0,1305.0,3,-1.2,26,19
56172,1,123,200,1,49,0,10.200000000000022,108.0000000000002,11028.0,0,1.0,20,50
55896,2,123,27,0,3,1,0.0,0.0,165.0,0,-1.0,9,3
55915,3,123,33,1,4,0,0.0,5.000000000000002,209.0,0,-1.0,12,5
56229,0,124,15,1,1,0,0.0,5.000000000000002,92.0,0,-1.0,10,2
56720,1,124,200,2,47,0,9.000000000000034,102.00000000000033,11970.0,0,2.0,24,49
56721,2,124,200,1,36,0,2.3999999999999884,29.999999999999883,4014.0,0,1.0,34,37
56589,3,124,134,0,21,1,0.0,0.0,1371.0,0,-1.0,24,21
56773,0,125,15,0,1,0,0.0,0.0,87.0,3,-1.2,7,1
56960,1,125,200,2,46,0,8.400000000000027,96.00000000000026,9648.0,0,2.0,14,48
56775,2,125,15,2,1,0,0.0,11.0,134.0,0,-1.0,7,3
56757,3,125,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,7,1
56993,0,126,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,5,1
57211,1,126,200,1,48,0,9.60000000000002,102.0000000000002,9846.0,1,2.0,9,49
56995,2,126,9,1,0,0,0.0,5.000000000000001,41.0,0,0.0,4,1
57044,3,126,33,1,4,0,0.0,5.000000000000003,173.0,0,-1.0,10,5
57664,0,127,200,0,35,8,1.7999999999999865,17.999999999999865,4992.0,0,1.0,23,35
57665,1,127,200,1,49,0,10.200000000000047,108.00000000000048,15510.0,0,1.0,22,50
57294,2,127,21,1,2,1,0.0,5.000000000000003,137.0,0,0.0,12,3
57331,3,127,33,1,4,4,0.0,5.000000000000001,293.0,0,-1.0,22,5
58290,0,128,200,1,42,2,6.000000000000005,66.00000000000004,6366.0,0,1.0,28,43
58291,1,128,200,0,41,0,5.400000000000006,54.00000000000006,7518.0,0,1.0,20,41
58292,2,128,200,0,40,2,4.800000000000017,48.00000000000016,6108.0,0,1.0,27,40
57773,3,128,27,1,3,1,0.0,5.000000000000004,140.0,0,0.0,14,4
58871,0,129,200,2,33,6,0.5999999999999935,17.999999999999936,3078.0,0,2.0,34,35
58872,1,129,200,0,46,0,8.400000000000045,84.00000000000044,13248.0,0,1.0,26,46
58694,2,129,111,0,17,3,0.0,0.0,705.0,2,-1.2,28,17
58568,3,129,69,1,10,2,0.0,5.000000000000007,419.0,0,-1.0,26,11
59331,0,130,200,2,35,3,1.7999999999999945,29.999999999999947,3324.0,0,2.0,28,37
59332,1,130,200,0,45,0,7.800000000000034,78.00000000000034,9978.0,0,1.0,17,45
58979,2,130,27,0,3,1,0.0,0.0,153.0,0,-1.0,11,3
58998,3,130,33,2,4,1,0.0,11.000000000000004,263.0,0,0.0,15,6
59487,0,131,74,0,11,0,0.0,0.0,1659.0,0,-1.0,20,11
59446,1,131,33,0,4,1,0.0,0.0,216.0,0,-1.0,16,4
59434,2,131,27,0,3,2,0.0,0.0,177.0,2,-1.2,15,3
59416,3,131,21,2,2,1,0.0,11.000000000000002,149.0,2,-1.2,14,4
60024,0,132,200,0,33,2,0.5999999999999999,5.999999999999998,2250.0,0,1.0,29,33
60025,1,132,200,0,44,0,7.200000000000034,72.00000000000034,9606.0,1,2.0,27,44
59762,2,132,69,0,10,2,0.0,0.0,498.0,0,-1.0,24,10
59763,3,132,69,1,10,2,0.0,5.00000000000001,479.0,0,-1.0,28,11
60650,0,133,200,2,40,0,4.800000000000018,60.00000000000018,6702.0,0,2.0,31,42
60651,1,133,200,0,38,0,3.599999999999992,35.99999999999992,6246.0,0,1.0,22,38
60652,2,133,200,0,41,2,5.400000000000017,54.00000000000017,7632.0,0,1.0,26,41
60133,3,133,27,0,3,1,0.0,0.0,147.0,0,-1.0,12,3
60746,0,134,27,0,3,0,0.0,0.0,165.0,3,-1.2,12,3
61093,1,134,200,1,49,0,10.200000000000031,108.0000000000003,11832.0,0,1.0,14,50
61094,2,134,200,0,43,1,6.600000000000032,66.00000000000031,8334.0,0,1.0,17,43
60712,3,134,15,0,1,1,0.0,0.0,81.0,3,-1.2,8,1
61146,0,135,15,0,1,1,0.0,0.0,75.0,2,-1.2,9,1
61333,1,135,200,1,46,0,8.40000000000003,90.0000000000003,10644.0,0,1.0,12,47
61148,2,135,15,2,1,0,0.0,11.0,116.0,0,-1.0,8,3
61130,3,135,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
61946,0,136,200,2,40,0,4.8000000000000185,60.000000000000185,9132.0,0,2.0,28,42
61947,1,136,200,0,39,1,4.199999999999996,41.99999999999996,4248.0,0,1.0,23,39
61948,2,136,200,1,42,2,6.00000000000002,66.0000000000002,7596.0,0,2.0,25,43
61393,3,136,15,1,1,1,0.0,5.000000000000001,110.0,0,-1.0,12,2
61981,0,137,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
62311,1,137,200,1,47,0,9.000000000000032,96.00000000000033,10332.0,0,1.0,18,48
62178,2,137,74,0,11,0,0.0,0.0,597.0,0,-1.0,21,11
62191,3,137,80,4,12,0,0.0,23.99999999999997,1266.0,0,-1.0,24,16
62344,0,138,9,1,0,0,0.0,5.000000000000001,77.0,0,-1.0,6,1
62544,1,138,200,1,48,0,9.600000000000032,102.00000000000033,10974.0,0,1.0,10,49
62346,2,138,9,0,0,0,0.0,0.0,36.0,0,-1.0,7,0
62359,3,138,15,2,1,0,0.0,11.0,104.0,0,0.0,9,3
63157,0,139,200,1,41,0,5.400000000000016,60.00000000000016,7782.0,0,1.0,25,42
63158,1,139,200,0,41,1,5.400000000000035,54.00000000000035,9414.0,0,1.0,17,41
63159,2,139,200,0,43,0,6.600000000000002,66.00000000000001,5850.0,0,1.0,24,43
62604,3,139,15,0,1,0,0.0,0.0,81.0,0,-1.0,7,1
63600,0,140,200,2,33,2,0.6000000000000011,18.00000000000001,2238.0,0,2.0,28,35
63601,1,140,200,0,43,0,6.60000000000003,66.0000000000003,9372.0,0,1.0,18,43
63218,2,140,15,1,1,0,0.0,5.000000000000002,92.0,0,0.0,7,2
63255,3,140,27,3,3,0,0.0,17.0,278.0,3,-1.2,12,6
63778,0,141,45,0,6,1,0.0,0.0,270.0,3,-1.2,22,6
64084,1,141,200,2,54,0,13.200000000000037,144.00000000000034,14958.0,1,2.0,33,56
63993,2,141,116,2,18,2,0.0,11.999999999999956,1518.0,0,0.0,31,20
64006,3,141,122,1,19,3,0.0,5.999999999999993,1155.0,0,-1.0,36,20
64669,0,142,200,1,36,8,2.3999999999999897,29.999999999999897,4044.0,2,1.5,32,37
64670,1,142,200,1,46,0,8.400000000000047,90.00000000000045,13782.0,0,2.0,26,47
64480,2,142,105,2,16,2,0.0,11.000000000000014,749.0,0,0.0,29,18
64408,3,142,81,1,12,1,0.0,5.000000000000011,533.0,0,-1.0,26,13
64854,0,143,57,1,8,0,0.0,5.000000000000002,443.0,0,0.0,16,9
65141,1,143,200,1,45,0,7.800000000000017,84.00000000000016,7926.0,0,2.0,26,46
65142,2,143,200,0,42,0,6.00000000000002,60.00000000000019,7320.0,0,1.0,29,42
64730,3,143,15,0,1,0,0.0,0.0,75.0,0,-1.0,7,1
65577,0,144,200,2,36,4,2.3999999999999946,35.99999999999994,3510.0,0,1.0,25,38
65578,1,144,200,1,48,0,9.60000000000002,102.00000000000018,9594.0,0,1.0,18,49
65220,2,144,21,0,2,0,0.0,0.0,120.0,2,-1.2,11,2
65202,3,144,15,0,1,0,0.0,0.0,63.0,0,-1.0,7,1
65810,0,145,63,0,9,2,0.0,0.0,447.0,3,-1.2,22,9
65955,1,145,200,2,50,0,10.800000000000042,120.0000000000004,13428.0,0,2.0,24,52
65824,2,145,69,3,10,1,0.0,17.00000000000001,503.0,0,0.0,26,13
65758,3,145,45,1,6,1,0.0,5.000000000000006,287.0,0,0.0,16,7
66426,0,146,200,2,36,10,2.3999999999999924,35.99999999999992,4800.0,0,2.0,33,38
66427,1,146,200,2,50,0,10.800000000000038,120.00000000000036,13836.0,0,2.0,29,52
66086,2,146,33,0,4,1,0.0,0.0,282.0,0,-1.0,16,4
66105,3,146,39,1,5,0,0.0,5.000000000000003,278.0,0,-1.0,17,6
67060,0,147,200,2,39,10,4.199999999999995,53.99999999999995,4674.0,0,1.0,36,41
67061,1,147,200,1,56,0,14.40000000000004,150.00000000000037,16530.0,0,1.0,31,57
66750,2,147,81,0,12,3,0.0,0.0,456.0,0,-1.0,26,12
66967,3,147,153,0,24,3,0.0,0.0,1068.0,1,-1.2,36,24
67674,0,148,200,1,41,2,5.400000000000006,60.00000000000005,6528.0,0,1.0,25,42
67675,1,148,200,0,41,0,5.400000000000032,54.00000000000032,8028.0,0,1.0,23,41
67676,2,148,200,0,42,2,6.000000000000006,60.00000000000006,6492.0,0,1.0,25,42
67121,3,148,15,1,1,0,0.0,5.000000000000001,128.0,0,-1.0,10,2
68213,0,149,200,1,37,10,2.999999999999987,35.99999999999987,5400.0,0,1.0,39,38
68214,1,149,200,1,52,0,12.000000000000044,126.00000000000044,16872.0,1,2.0,28,53
67879,2,149,51,0,7,3,0.0,0.0,381.0,0,-1.0,20,7
67988,3,149,87,0,13,5,0.0,0.0,651.0,0,-1.0,30,13
68660,0,150,200,2,48,0,9.60000000000002,108.0000000000002,11220.0,0,1.0,20,50
68336,1,150,38,1,5,0,0.0,5.999999999999984,381.0,0,0.0,10,6
68661,2,150,200,0,44,0,7.200000000000024,72.00000000000024,8520.0,0,1.0,18,44
68250,3,150,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
69286,0,151,200,2,40,2,4.800000000000007,60.00000000000007,5142.0,0,2.0,28,42
69287,1,151,200,0,43,0,6.6000000000000085,66.00000000000009,8112.0,1,2.0,21,43
69288,2,151,200,0,42,3,6.00000000000001,60.00000000000009,6426.0,0,1.0,26,42
68769,3,151,27,0,3,1,0.0,0.0,159.0,2,-1.2,15,3
69729,0,152,200,2,35,6,1.7999999999999905,29.9999999999999,4680.0,0,2.0,26,37
69730,1,152,200,1,50,0,10.800000000000049,114.00000000000048,15390.0,0,1.0,25,51
69347,2,152,15,0,1,2,0.0,0.0,111.0,0,-1.0,11,1
69384,3,152,27,3,3,2,0.0,17.0,320.0,2,-1.2,19,6
70349,0,153,200,1,38,2,3.599999999999996,41.99999999999996,3540.0,0,1.0,30,39
70350,1,153,200,0,44,0,7.2000000000000055,72.00000000000006,7494.0,1,2.0,21,44
70351,2,153,200,2,40,5,4.800000000000017,60.00000000000016,6378.0,0,2.0,35,42
69814,3,153,21,0,2,0,0.0,0.0,90.0,3,-1.2,9,2
70815,0,154,200,2,41,0,5.400000000000008,66.00000000000009,6948.0,0,1.0,22,43
70527,1,154,56,0,8,0,0.0,0.0,630.0,0,-1.0,14,8
70816,2,154,200,0,41,0,5.400000000000003,54.00000000000003,5388.0,0,1.0,22,41
70387,3,154,9,0,0,0,0.0,0.0,36.0,0,-1.0,3,0
71429,0,155,200,1,41,0,5.400000000000025,60.00000000000025,7884.0,1,2.0,27,42
71430,1,155,200,0,44,0,7.200000000000021,72.0000000000002,8352.0,0,1.0,21,44
71431,2,155,200,0,44,0,7.200000000000013,72.00000000000013,7176.0,1,2.0,22,44
70876,3,155,15,0,1,0,0.0,0.0,81.0,0,-1.0,8,1
71562,0,156,51,0,7,1,0.0,0.0,381.0,3,-1.2,15,7
71712,1,156,200,2,48,0,9.600000000000028,108.00000000000028,11196.0,0,2.0,15,50
71490,2,156,15,0,1,0,0.0,0.0,81.0,2,-1.2,10,1
71491,3,156,15,1,1,0,0.0,5.000000000000001,116.0,0,-1.0,8,2
72135,0,157,200,1,40,0,4.799999999999994,53.99999999999993,6486.0,1,2.0,22,41
72136,1,157,200,0,39,2,4.199999999999992,41.99999999999992,3642.0,0,1.0,16,39
71747,2,157,9,0,0,1,0.0,0.0,42.0,0,-1.0,3,0
71766,3,157,15,1,1,0,0.0,5.000000000000001,80.0,0,0.0,9,2
72169,0,158,9,2,0,0,0.0,11.0,59.0,0,0.0,7,2
72584,1,158,200,1,50,0,10.800000000000034,114.00000000000034,12606.0,0,1.0,22,51
72506,2,158,122,2,19,0,0.0,11.999999999999936,2031.0,0,-1.0,23,21
72496,3,158,117,1,18,1,0.0,5.000000000000006,815.0,0,0.0,21,19
72689,0,159,27,1,3,3,0.0,5.000000000000005,200.0,0,-1.0,10,4
72871,1,159,200,1,51,0,11.400000000000045,120.00000000000044,14478.0,1,2.0,14,52
72691,2,159,27,1,3,0,0.0,5.000000000000003,128.0,0,0.0,11,4
72704,3,159,33,2,4,0,0.0,11.000000000000002,221.0,0,-1.0,14,6
72904,0,160,9,1,0,1,0.0,5.000000000000001,47.0,0,0.0,4,1
73158,1,160,200,1,50,0,10.800000000000038,114.00000000000036,13332.0,1,2.0,16,51
72924,2,160,15,0,1,0,0.0,0.0,75.0,1,-1.2,9,1
73021,3,160,63,4,9,0,0.0,23.0,1262.0,0,-1.0,18,13
73191,0,161,9,0,0,1,0.0,0.0,42.0,2,-1.2,5,0
73635,1,161,200,1,48,0,9.60000000000002,102.00000000000018,9708.0,0,1.0,22,49
73636,2,161,200,1,46,0,8.400000000000027,90.00000000000026,9522.0,0,1.0,23,47
73374,3,161,69,0,10,2,0.0,0.0,636.0,4,-1.2,22,10
73742,0,162,33,2,4,0,0.0,11.000000000000004,269.0,2,-1.2,18,6
73917,1,162,200,2,50,0,10.800000000000043,120.00000000000044,13866.0,0,2.0,14,52
73671,2,162,9,0,0,1,0.0,0.0,42.0,0,-1.0,4,0
73756,3,162,39,2,5,0,0.0,11.000000000000004,398.0,0,-1.0,18,7
74358,0,163,200,1,37,6,2.9999999999999947,35.99999999999994,3714.0,0,1.0,30,38
74359,1,163,200,2,49,0,10.200000000000038,114.00000000000036,11400.0,0,2.0,22,51
