,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
427,107.0,3.0,0.9111111111111111,17.733333333333334,0.9777777777777777,0.7399999999999993,12.866666666666658,1265.4666666666667,0.20444444444444443,24.377777777777776,45
428,108.0,0.0,0.7288503253796096,21.94360086767896,0.9175704989154013,3.166377440347069,36.03687635574834,2255.3665943600868,0.43080260303687634,22.557483731019524,461
429,108.0,1.0,0.18446601941747573,19.695145631067962,0.1203883495145631,1.8170873786407724,19.277669902912578,1780.7029126213592,0.3611650485436893,16.29514563106796,515
430,108.0,2.0,0.5597920277296361,19.83015597920277,0.2720970537261698,1.898266897746963,22.341421143847445,1596.0623916811091,0.375736568457539,19.358752166377815,577
431,108.0,3.0,0.9555555555555556,17.866666666666667,1.0222222222222221,0.7199999999999993,12.933333333333326,1278.4,0.31555555555555553,24.42222222222222,45
432,109.0,0.0,0.754880694143167,22.13232104121475,0.9219088937093276,3.179609544468544,36.325379609544434,2291.6919739696314,0.40737527114967464,22.62472885032538,461
433,109.0,1.0,0.16310679611650486,19.883495145631066,0.1203883495145631,1.8300970873786366,19.279611650485396,1799.9825242718446,0.3471844660194175,16.357281553398057,515
434,109.0,2.0,0.5632582322357019,20.01733102253033,0.2720970537261698,1.9105719237434966,22.48526863084918,1618.5476603119585,0.3740034662045061,19.415944540727903,577
435,109.0,3.0,0.9555555555555556,18.044444444444444,1.0444444444444445,0.7266666666666661,12.999999999999993,1291.4,0.37555555555555553,24.511111111111113,45
436,110.0,0.0,0.7396963123644251,22.36008676789588,0.9262472885032538,3.216268980477221,36.60086767895876,2328.29284164859,0.43947939262472885,22.676789587852493,461
437,110.0,1.0,0.19805825242718447,20.04854368932039,0.1203883495145631,1.8291262135922288,19.479611650485396,1819.4504854368931,0.3588349514563107,16.398058252427184,515
438,110.0,2.0,0.587521663778163,20.20797227036395,0.2720970537261698,1.92495667244367,22.77469670710568,1641.3223570190642,0.4003466204506066,19.457538994800693,577
439,110.0,3.0,0.8666666666666667,18.244444444444444,1.0666666666666667,0.746666666666666,12.666666666666659,1304.0666666666666,0.2066666666666667,24.666666666666668,45
440,111.0,0.0,0.7015250544662309,22.62091503267974,0.934640522875817,3.272766884531588,36.93681917211327,2363.1786492374727,0.4372549019607843,22.725490196078432,459
441,111.0,1.0,0.14202334630350194,20.25875486381323,0.12062256809338522,1.8556420233462991,19.408560311284003,1840.1984435797665,0.33657587548638135,16.457198443579767,514
442,111.0,2.0,0.5503472222222222,20.421875,0.2725694444444444,1.9536458333333293,22.83680555555551,1665.513888888889,0.375,19.508680555555557,576
443,111.0,3.0,0.7619047619047619,18.428571428571427,1.0714285714285714,0.7642857142857137,12.16666666666666,1306.7380952380952,0.06904761904761905,24.80952380952381,42
444,112.0,0.0,0.7124183006535948,22.81045751633987,0.9389978213507625,3.286492374727666,37.13943355119823,2400.318082788671,0.39389978213507626,22.78649237472767,459
445,112.0,1.0,0.166015625,20.416015625,0.12109375,1.8496093749999956,19.492187499999954,1863.66796875,0.30859375,16.50390625,512
446,112.0,2.0,0.6027874564459931,20.576655052264808,0.2682926829268293,1.9461672473867555,23.07839721254351,1691.7317073170732,0.33797909407665505,19.545296167247386,574
447,112.0,3.0,0.7948717948717948,18.615384615384617,1.0769230769230769,0.7692307692307685,12.461538461538453,1339.3846153846155,0.11282051282051281,25.128205128205128,39
448,113.0,0.0,0.7429193899782135,23.0,0.9411764705882353,3.3002178649237446,37.45969498910673,2437.777777777778,0.40980392156862744,22.862745098039216,459
449,113.0,1.0,0.142578125,20.58203125,0.12109375,1.8492187499999957,19.347656249999954,1883.015625,0.30859375,16.556640625,512
450,113.0,2.0,0.632404181184669,20.745644599303137,0.2682926829268293,1.9475609756097518,23.27003484320553,1715.0017421602788,0.36689895470383277,19.597560975609756,574
451,113.0,3.0,0.9230769230769231,18.692307692307693,1.0769230769230769,0.7153846153846146,12.692307692307683,1351.923076923077,0.19999999999999998,25.17948717948718,39
452,114.0,0.0,0.7538126361655774,23.21350762527233,0.9411764705882353,3.3283224400871436,37.8061002178649,2475.5838779956425,0.4335511982570806,22.947712418300654,459
453,114.0,1.0,0.177734375,20.724609375,0.12109375,1.8347656249999955,19.414062499999954,1902.4296875,0.319921875,16.609375,512
454,114.0,2.0,0.6376306620209059,20.945993031358885,0.2682926829268293,1.9677700348432012,23.503484320557448,1738.4947735191638,0.40174216027874565,19.677700348432055,574
455,114.0,3.0,0.9743589743589743,18.846153846153847,1.1025641025641026,0.707692307692307,12.923076923076914,1364.8461538461538,0.3769230769230769,25.23076923076923,39
456,115.0,0.0,0.7538126361655774,23.427015250544663,0.9433551198257081,3.3564270152505427,38.087145969498884,2513.657952069717,0.42244008714596953,23.026143790849673,459
457,115.0,1.0,0.1953125,20.904296875,0.12109375,1.8425781249999955,19.597656249999954,1922.02734375,0.371875,16.650390625,512
458,115.0,2.0,0.5679442508710801,21.153310104529616,0.2700348432055749,1.9921602787456403,23.329268292682883,1761.8240418118467,0.34303135888501746,19.73170731707317,574
459,115.0,3.0,0.8461538461538461,19.05128205128205,1.1282051282051282,0.7307692307692301,12.384615384615378,1377.2307692307693,0.3,25.358974358974358,39
460,116.0,0.0,0.7930283224400871,23.6318082788671,0.9433551198257081,3.3793028322440066,38.551198257080586,2552.2091503267975,0.4461873638344227,23.082788671023966,459
461,116.0,1.0,0.169921875,21.099609375,0.12109375,1.8597656249999956,19.617187499999954,1941.64453125,0.342578125,16.673828125,512
462,116.0,2.0,0.627177700348432,21.290940766550523,0.2700348432055749,1.9747386759581838,23.510452961672428,1785.334494773519,0.33414634146341465,19.75609756097561,574
463,116.0,3.0,0.8205128205128205,19.23076923076923,1.1282051282051282,0.7384615384615377,12.307692307692301,1389.5384615384614,0.28717948717948716,25.358974358974358,39
464,117.0,0.0,0.7559912854030502,23.880174291939,0.9498910675381264,3.4283224400871437,38.81917211328974,2591.0283224400873,0.4673202614379085,23.12636165577342,459
465,117.0,1.0,0.17365269461077845,21.335329341317365,0.11976047904191617,1.901596806387221,20.05588822355285,1977.001996007984,0.3333333333333333,16.710578842315368,501
466,117.0,2.0,0.6463414634146342,21.473867595818817,0.2700348432055749,1.9844947735191591,23.722996515679394,1809.0574912891987,0.38153310104529614,19.81184668989547,574
467,117.0,3.0,0.631578947368421,19.526315789473685,1.1842105263157894,0.8263157894736833,11.947368421052625,1406.4736842105262,0.1763157894736842,25.210526315789473,38
468,118.0,0.0,0.7407407407407407,24.084967320261438,0.9520697167755992,3.4511982570806077,38.95642701525052,2629.9716775599127,0.39019607843137255,23.18300653594771,459
469,118.0,1.0,0.13827655310621242,21.52304609218437,0.12024048096192384,1.9138276553106166,19.96793587174344,2001.7334669338677,0.3106212424849699,16.743486973947896,499
470,118.0,2.0,0.6480836236933798,21.65505226480836,0.27177700348432055,1.9932055749128874,23.82055749128915,1832.878048780488,0.3660278745644599,19.862369337979093,574
471,118.0,3.0,0.6470588235294118,19.735294117647058,1.2941176470588236,0.8411764705882343,12.294117647058814,1449.3529411764705,0.12941176470588237,25.441176470588236,34
472,119.0,0.0,0.7821350762527233,24.25272331154684,0.954248366013072,3.4518518518518495,39.211328976034835,2669.1830065359477,0.37712418300653594,23.235294117647058,459
473,119.0,1.0,0.1963927855711423,21.661322645290582,0.12024048096192384,1.8967935871743442,20.146292585170293,2021.879759519038,0.3346693386773547,16.771543086172343,499
474,119.0,2.0,0.6881533101045296,21.822299651567945,0.27177700348432055,1.9935540069686366,24.064459930313543,1856.9425087108013,0.3710801393728223,19.914634146341463,574
475,119.0,3.0,0.7647058823529411,19.823529411764707,1.3235294117647058,0.7941176470588226,12.529411764705872,1461.8823529411766,0.26176470588235295,25.558823529411764,34
476,120.0,0.0,0.7821350762527233,24.459694989106755,0.954248366013072,3.4760348583877976,39.453159041394315,2708.636165577342,0.4100217864923747,23.294117647058822,459
477,120.0,1.0,0.17234468937875752,21.857715430861724,0.12024048096192384,1.9146292585170295,20.180360721442838,2042.060120240481,0.3687374749498998,16.82565130260521,499
478,120.0,2.0,0.6881533101045296,22.026132404181183,0.27177700348432055,2.0158536585365807,24.287456445992984,1881.219512195122,0.40418118466898956,19.993031358885016,574
479,120.0,3.0,0.7941176470588235,19.941176470588236,1.3529411764705883,0.7647058823529401,12.411764705882343,1474.2941176470588,0.2911764705882353,25.647058823529413,34
480,121.0,0.0,0.803921568627451,24.664488017429193,0.9607843137254902,3.4989106753812615,39.81263616557732,2748.4357298474947,0.42766884531590416,23.366013071895424,459
481,121.0,1.0,0.156312625250501,22.03607214428858,0.12224448897795591,1.9216432865731417,20.15430861723442,2062.190380761523,0.3276553106212425,16.86573146292585,499
482,121.0,2.0,0.6445993031358885,22.247386759581882,0.27526132404181186,2.048606271776999,24.353658536585318,1905.5731707317073,0.40069686411149824,20.048780487804876,574
483,121.0,3.0,0.8529411764705882,20.0,1.3823529411764706,0.699999999999999,12.117647058823518,1486.4117647058824,0.19117647058823528,25.794117647058822,34
484,122.0,0.0,0.7995642701525054,24.880174291939,0.9607843137254902,3.528322440087144,40.08061002178647,2788.516339869281,0.41437908496732023,23.40740740740741,459
485,122.0,1.0,0.14228456913827656,22.190380761523045,0.12424849699398798,1.914228456913823,19.995991983967887,2082.186372745491,0.2955911823647295,16.889779559118235,499
486,122.0,2.0,0.6655052264808362,22.423344947735192,0.27526132404181186,2.054181184668985,24.534843205574862,1930.1080139372823,0.3655052264808363,20.090592334494772,574
487,122.0,3.0,0.7647058823529411,20.205882352941178,1.411764705882353,0.7235294117647052,11.823529411764696,1498.235294117647,0.19117647058823528,25.970588235294116,34
488,123.0,0.0,0.8293216630196937,25.11378555798687,0.9715536105032823,3.5687089715536087,40.6608315098468,2830.024070021882,0.44704595185995627,23.46827133479212,457
489,123.0,1.0,0.16265060240963855,22.339357429718877,0.12048192771084337,1.9036144578313205,20.012048192771037,2103.5301204819275,0.30522088353413657,16.94176706827309,498
490,123.0,2.0,0.6643356643356644,22.60839160839161,0.2762237762237762,2.065559440559436,24.64160839160834,1956.8094405594406,0.33811188811188814,20.143356643356643,572
491,123.0,3.0,0.7241379310344828,20.655172413793103,1.5862068965517242,0.899999999999999,13.310344827586198,1483.4137931034484,0.1896551724137931,25.862068965517242,29
492,124.0,0.0,0.8355263157894737,25.348684210526315,0.9736842105263158,3.609429824561402,41.107456140350855,2875.3333333333335,0.45263157894736844,23.50438596491228,456
493,124.0,1.0,0.1746987951807229,22.50602409638554,0.12048192771084337,1.9036144578313205,20.084337349397543,2123.602409638554,0.3373493975903614,16.96385542168675,498
494,124.0,2.0,0.7087719298245614,22.773684210526316,0.2736842105263158,2.0643859649122756,24.896491228070126,1985.5719298245615,0.3435087719298246,20.166666666666668,570
495,124.0,3.0,0.7407407407407407,20.85185185185185,1.6296296296296295,0.9111111111111101,13.555555555555545,1533.3333333333333,0.17407407407407408,25.814814814814813,27
496,125.0,0.0,0.7741228070175439,25.58114035087719,0.9824561403508771,3.648903508771928,41.13377192982454,2916.4539473684213,0.4096491228070176,23.56578947368421,456
497,125.0,1.0,0.19076305220883535,22.688755020080322,0.12048192771084337,1.913253012048188,20.27710843373489,2143.843373493976,0.3654618473895582,16.99397590361446,498
498,125.0,2.0,0.7105263157894737,22.95964912280702,0.2754385964912281,2.0759649122806967,25.02280701754381,2010.5947368421052,0.3759649122807018,20.212280701754388,570
499,125.0,3.0,0.7037037037037037,21.037037037037038,1.6296296296296295,0.9222222222222213,13.444444444444434,1546.7777777777778,0.3185185185185185,25.814814814814813,27
500,126.0,0.0,0.7960526315789473,25.767543859649123,0.9846491228070176,3.6607456140350862,41.38377192982455,2957.8377192982457,0.39451754385964916,23.594298245614034,456
501,126.0,1.0,0.1646586345381526,22.88152610441767,0.12048192771084337,1.9289156626505977,20.27710843373489,2164.10843373494,0.35542168674698793,17.044176706827308,498
502,126.0,2.0,0.6859649122807018,23.140350877192983,0.2754385964912281,2.0843859649122756,24.959649122806965,2035.5543859649122,0.33649122807017545,20.289473684210527,570
503,126.0,3.0,0.6296296296296297,21.14814814814815,1.6296296296296295,0.8888888888888878,12.666666666666655,1559.4444444444443,0.13333333333333333,25.925925925925927,27
504,127.0,0.0,0.8135964912280702,25.960526315789473,0.993421052631579,3.6765350877192966,41.64692982456139,2999.4846491228072,0.40657894736842104,23.635964912280702,456
505,127.0,1.0,0.15060240963855423,23.050200803212853,0.12048192771084337,1.930120481927706,20.20481927710838,2184.289156626506,0.3144578313253012,17.100401606425702,498
506,127.0,2.0,0.7017543859649122,23.321052631578947,0.2771929824561403,2.0928070175438545,25.138596491228018,2060.6929824561403,0.37947368421052635,20.32280701754386,570
507,127.0,3.0,0.8518518518518519,21.25925925925926,1.6296296296296295,0.8555555555555545,13.666666666666655,1572.888888888889,0.2740740740740741,26.037037037037038,27
508,128.0,0.0,0.8048245614035088,26.19736842105263,0.993421052631579,3.7186403508771915,42.015350877192965,3041.5,0.46008771929824566,23.68640350877193,456
509,128.0,1.0,0.1606425702811245,23.200803212851405,0.12048192771084337,1.9204819277108385,20.16867469879513,2204.4578313253014,0.2943775100401606,17.120481927710845,498
510,128.0,2.0,0.7017543859649122,23.50526315789474,0.2771929824561403,2.103333333333328,25.243859649122754,2085.936842105263,0.3610526315789474,20.357894736842105,570
511,128.0,3.0,0.6666666666666666,21.48148148148148,1.6666666666666667,0.8888888888888878,12.888888888888879,1585.7777777777778,0.2925925925925926,26.11111111111111,27
512,129.0,0.0,0.793859649122807,26.43201754385965,0.993421052631579,3.7594298245614017,42.35745614035086,3083.8574561403507,0.45087719298245615,23.728070175438596,456
513,129.0,1.0,0.1836734693877551,23.408163265306122,0.12040816326530612,1.9448979591836686,20.551020408163215,2240.1714285714284,0.33979591836734696,17.13469387755102,490
514,129.0,2.0,0.7517605633802817,23.693661971830984,0.2764084507042254,2.1163732394366144,25.674295774647835,2115.544014084507,0.40105633802816903,20.39788732394366,568
515,129.0,3.0,0.7037037037037037,21.59259259259259,1.6666666666666667,0.8629629629629618,12.851851851851839,1598.6296296296296,0.14074074074074072,26.25925925925926,27
516,130.0,0.0,0.8070175438596491,26.62061403508772,0.9978070175438597,3.772587719298244,42.567982456140335,3126.4254385964914,0.3925438596491228,23.776315789473685,456
517,130.0,1.0,0.16938775510204082,23.59591836734694,0.12040816326530612,1.9575510204081583,20.591836734693825,2260.7632653061223,0.35306122448979593,17.16938775510204,490
518,130.0,2.0,0.772887323943662,23.875,0.2764084507042254,2.125176056338023,25.8890845070422,2141.4225352112676,0.376056338028169,20.426056338028168,568
519,130.0,3.0,0.8,21.84,1.88,0.9039999999999988,13.839999999999986,1646.28,0.368,26.96,25
520,131.0,0.0,0.8333333333333334,26.82236842105263,1.0021929824561404,3.7936403508771916,42.93640350877192,3169.3618421052633,0.42850877192982456,23.82675438596491,456
521,131.0,1.0,0.20408163265306123,23.76734693877551,0.12040816326530612,1.960408163265301,20.828571428571376,2281.591836734694,0.373469387755102,17.195918367346938,490
522,131.0,2.0,0.7922535211267606,24.04049295774648,0.27816901408450706,2.12447183098591,25.998239436619663,2167.4207746478874,0.35264084507042254,20.463028169014084,568
523,131.0,3.0,0.84,21.96,1.88,0.8759999999999988,13.799999999999986,1659.84,0.17600000000000002,27.08,25
524,132.0,0.0,0.793859649122807,27.05043859649123,1.0043859649122806,3.8304824561403494,43.067982456140335,3212.4298245614036,0.4155701754385965,23.87938596491228,456
525,132.0,1.0,0.14489795918367346,23.97142857142857,0.12040816326530612,1.9828571428571378,20.69795918367342,2302.2897959183674,0.34816326530612246,17.244897959183675,490
526,132.0,2.0,0.7869718309859155,24.2306338028169,0.27816901408450706,2.1385563380281636,26.107394366197127,2193.5281690140846,0.3742957746478873,20.538732394366196,568
527,132.0,3.0,0.92,22.08,1.88,0.8479999999999989,13.999999999999986,1673.84,0.22399999999999998,27.12,25
528,133.0,0.0,0.8245614035087719,27.234649122807017,1.0043859649122806,3.8410087719298236,43.35745614035086,3255.7872807017543,0.3907894736842105,23.92763157894737,456
529,133.0,1.0,0.16326530612244897,24.114285714285714,0.12244897959183673,1.9685714285714235,20.66530612244893,2322.955102040816,0.3063265306122449,17.285714285714285,490
530,133.0,2.0,0.7552816901408451,24.440140845070424,0.27816901408450706,2.1642605633802763,26.174295774647835,2219.7024647887324,0.3862676056338028,20.565140845070424,568
531,133.0,3.0,0.84,22.24,1.88,0.8439999999999988,13.479999999999986,1687.32,0.20800000000000002,27.28,25
532,134.0,0.0,0.8596491228070176,27.42105263157895,1.006578947368421,3.8528508771929815,43.68640350877192,3299.4736842105262,0.40504385964912276,23.975877192982455,456
533,134.0,1.0,0.17142857142857143,24.279591836734692,0.12244897959183673,1.9677551020408113,20.70612244897954,2343.648979591837,0.3195918367346939,17.29591836734694,490
534,134.0,2.0,0.778169014084507,24.628521126760564,0.27816901408450706,2.1772887323943606,26.441901408450647,2246.144366197183,0.39859154929577467,20.595070422535212,568
535,134.0,3.0,0.84,22.4,1.88,0.8399999999999989,13.439999999999987,1700.76,0.24,27.32,25
536,135.0,0.0,0.8065934065934066,27.683516483516485,1.0153846153846153,3.91054945054945,43.942857142857136,3344.0021978021978,0.44923076923076927,24.032967032967033,455
537,135.0,1.0,0.19254658385093168,24.501035196687372,0.12422360248447205,2.000621118012417,21.16149068322976,2374.0993788819874,0.36231884057971014,17.267080745341616,483
538,135.0,2.0,0.7570422535211268,24.827464788732396,0.27816901408450706,2.1968309859154873,26.51056338028163,2272.654929577465,0.3700704225352113,20.640845070422536,568
539,135.0,3.0,0.9583333333333334,22.625,2.0,0.883333333333332,14.58333333333332,1725.3333333333333,0.1875,27.291666666666668,24
540,136.0,0.0,0.8634361233480177,27.87224669603524,1.0110132158590308,3.9235682819383255,44.416299559471355,3392.6079295154186,0.4072687224669604,24.07488986784141,454
541,136.0,1.0,0.13250517598343686,24.695652173913043,0.12422360248447205,2.0173913043478207,20.96894409937883,2395.0683229813662,0.3250517598343685,17.287784679089025,483
542,136.0,2.0,0.7971781305114638,24.987654320987655,0.27336860670194,2.1927689594356203,26.710758377424987,2301.9082892416227,0.3414462081128748,20.656084656084655,567
543,136.0,3.0,1.0454545454545454,22.863636363636363,2.1818181818181817,0.9181818181818167,15.454545454545439,1797.5454545454545,0.20454545454545456,27.5,22
544,137.0,0.0,0.8656387665198237,28.07488986784141,1.013215859030837,3.9451541850220258,44.6453744493392,3437.240088105727,0.40242290748898674,24.123348017621144,454
545,137.0,1.0,0.14699792960662525,24.830227743271223,0.12422360248447205,1.9981366459627279,20.86335403726703,2415.919254658385,0.2795031055900621,17.302277432712216,483
546,137.0,2.0,0.8253968253968254,25.158730158730158,0.27336860670194,2.195414462081123,26.906525573192184,2328.814814814815,0.3700176366843034,20.693121693121693,567
547,137.0,3.0,1.1363636363636365,22.90909090909091,2.227272727272727,0.845454545454544,15.272727272727257,1812.8181818181818,0.22272727272727275,27.59090909090909,22
548,138.0,0.0,0.9008810572687225,28.26872246696035,1.0198237885462555,3.9614537444933915,45.01982378854625,3482.259911894273,0.4275330396475771,24.174008810572687,454
549,138.0,1.0,0.18219461697722567,24.983436853002072,0.12422360248447205,1.990062111801237,20.993788819875725,2436.9006211180126,0.32836438923395445,17.341614906832298,483
550,138.0,2.0,0.818342151675485,25.35978835978836,0.27336860670194,2.2160493827160437,27.070546737213345,2355.8853615520284,0.3943562610229277,20.760141093474427,567
551,138.0,3.0,0.8636363636363636,23.227272727272727,2.227272727272727,0.936363636363635,14.54545454545453,1827.3636363636363,0.34545454545454546,27.636363636363637,22
552,139.0,0.0,0.8590308370044053,28.495594713656388,1.02863436123348,3.997577092511013,45.12995594713656,3527.38986784141,0.418942731277533,24.218061674008812,454
553,139.0,1.0,0.17598343685300208,25.17184265010352,0.12422360248447205,2.0031055900621064,21.08695652173908,2457.9751552795033,0.356935817805383,17.385093167701864,483
554,139.0,2.0,0.7848324514991182,25.55731922398589,0.27336860670194,2.2345679012345623,27.05467372134033,2382.9400352733687,0.36049382716049383,20.78130511463845,567
555,139.0,3.0,0.9545454545454546,23.318181818181817,2.227272727272727,0.8909090909090893,14.63636363636362,1841.7272727272727,0.17272727272727273,27.727272727272727,22
556,140.0,0.0,0.8458149779735683,28.709251101321588,1.02863436123348,4.025770925110132,45.332599118942724,3572.7224669603524,0.40704845814977975,24.25770925110132,454
557,140.0,1.0,0.14906832298136646,25.347826086956523,0.12422360248447205,2.0086956521739077,20.981366459627278,2478.9565217391305,0.315527950310559,17.401656314699792,483
558,140.0,2.0,0.7848324514991182,25.731922398589067,0.27336860670194,2.2393298059964666,27.102292768959376,2410.042328042328,0.34814814814814815,20.80952380952381,567
559,140.0,3.0,1.0,23.363636363636363,2.227272727272727,0.818181818181817,14.181818181818166,1855.909090909091,0.07272727272727274,27.863636363636363,22
560,141.0,0.0,0.8388520971302428,28.94039735099338,1.033112582781457,4.064459161147903,45.67770419426048,3621.187637969095,0.4240618101545254,24.253863134657838,453
561,141.0,1.0,0.14822546972860126,25.526096033402922,0.12526096033402923,2.015657620041748,21.045929018789092,2507.6263048016704,0.2964509394572025,17.440501043841337,479
562,141.0,2.0,0.798941798941799,25.901234567901234,0.27336860670194,2.2410934744268016,27.20458553791881,2437.246913580247,0.3502645502645503,20.839506172839506,567
563,141.0,3.0,0.8571428571428571,23.666666666666668,2.0476190476190474,0.9142857142857127,14.238095238095225,1807.6666666666667,0.1523809523809524,27.80952380952381,21
564,142.0,0.0,0.9072847682119205,29.125827814569536,1.0353200883002207,4.075717439293598,46.200883002207505,3667.3885209713026,0.43863134657836644,24.275938189845476,453
565,142.0,1.0,0.17954070981210857,25.67640918580376,0.12526096033402923,2.0058455114822493,21.135699373695147,2528.7494780793318,0.3277661795407098,17.45929018789144,479
566,142.0,2.0,0.8604240282685512,26.058303886925795,0.27385159010600707,2.235159010600701,27.514134275618314,2467.190812720848,0.3600706713780919,20.86042402826855,566
567,142.0,3.0,1.0,24.055555555555557,2.3333333333333335,1.0333333333333317,16.333333333333314,1928.6666666666667,0.36666666666666664,27.833333333333332,18
568,143.0,0.0,0.8896247240618101,29.333333333333332,1.0397350993377483,4.100220750551877,46.33995584988963,3713.728476821192,0.39823399558498895,24.322295805739515,453
569,143.0,1.0,0.15866388308977036,25.860125260960334,0.12526096033402923,2.016075156576195,21.11273486430057,2549.837160751566,0.33820459290187893,17.47599164926931,479
570,143.0,2.0,0.8710247349823321,26.236749116607776,0.27385159010600707,2.242226148409888,27.648409893992874,2494.8392226148408,0.3674911660777385,20.908127208480565,566
571,143.0,3.0,1.1111111111111112,24.166666666666668,2.3333333333333335,0.9999999999999982,16.666666666666647,1945.3333333333333,0.3222222222222222,28.0,18
572,144.0,0.0,0.9183222958057395,29.525386313465784,1.0419426048565121,4.115452538631347,46.6644591611479,3760.39293598234,0.40993377483443705,24.364238410596027,453
573,144.0,1.0,0.1524008350730689,26.02087682672234,0.12526096033402923,2.0125260960333975,21.039665970772386,2570.876826722338,0.3106471816283925,17.498956158663884,479
574,144.0,2.0,0.8568904593639576,26.439929328621908,0.27385159010600707,2.2641342756183684,27.78268551236743,2522.6219081272084,0.39151943462897526,20.962897526501767,566
575,144.0,3.0,1.0555555555555556,24.333333333333332,2.3333333333333335,0.9999999999999982,16.333333333333314,1961.6666666666667,0.26666666666666666,28.055555555555557,18
576,145.0,0.0,0.9094922737306843,29.7439293598234,1.0463576158940397,4.146578366445916,46.92273730684327,3807.3024282560705,0.423841059602649,24.408388520971304,453
577,145.0,1.0,0.16075156576200417,26.177453027139876,0.12526096033402923,2.0064718162839195,21.029227557411218,2591.8810020876826,0.3127348643006263,17.528183716075155,479
578,145.0,2.0,0.8286219081272085,26.636042402826856,0.2756183745583039,2.2818021201413368,27.789752650176617,2550.4116607773854,0.365547703180212,20.980565371024735,566
579,145.0,3.0,1.0555555555555556,24.444444444444443,2.3333333333333335,0.9666666666666648,15.99999999999998,1977.6666666666667,0.2111111111111111,28.166666666666668,18
580,146.0,0.0,0.8785871964679912,29.97792494481236,1.0485651214128036,4.186975717439294,47.141280353200884,3854.4437086092717,0.4359823399558499,24.43487858719647,453
581,146.0,1.0,0.1837160751565762,26.340292275574114,0.12526096033402923,2.0041753653444623,21.14405010438408,2613.0125260960335,0.33778705636743217,17.538622129436327,479
582,146.0,2.0,0.7897526501766784,26.83922261484099,0.2756183745583039,2.303710247349817,27.77561837455824,2578.1872791519436,0.36325088339222616,20.996466431095406,566
583,146.0,3.0,1.0555555555555556,24.5,2.3333333333333335,0.8999999999999981,15.333333333333314,1993.0,0.08888888888888889,28.22222222222222,18
584,147.0,0.0,0.8675496688741722,30.185430463576157,1.0507726269315674,4.211479028697572,47.32008830022075,3901.763796909492,0.40507726269315675,24.461368653421633,453
585,147.0,1.0,0.17016806722689076,26.548319327731093,0.12184873949579832,2.029411764705877,21.315126050420112,2639.2436974789916,0.3504201680672269,17.58613445378151,476
586,147.0,2.0,0.8475177304964538,26.98049645390071,0.2765957446808511,2.2884751773049583,27.969858156028305,2608.9060283687945,0.30957446808510636,21.02482269503546,564
587,147.0,3.0,1.0,24.61111111111111,2.3333333333333335,0.8777777777777759,14.722222222222204,2007.7222222222222,0.022222222222222223,28.27777777777778,18
588,148.0,0.0,0.8852097130242825,30.392935982339957,1.0529801324503312,4.235982339955851,47.6710816777042,3949.4348785871966,0.4337748344370861,24.485651214128037,453
589,148.0,1.0,0.18354430379746836,26.734177215189874,0.12236286919831224,2.0405063291139185,21.506329113923993,2667.1265822784812,0.3540084388185654,17.59915611814346,474
590,148.0,2.0,0.9060283687943262,27.143617021276597,0.2765957446808511,2.2863475177304906,28.299645390070857,2637.195035460993,0.3776595744680851,21.05141843971631,564
591,148.0,3.0,1.0,24.9375,2.75,0.9624999999999978,15.624999999999977,2083.5,0.2875,29.0625,16
592,149.0,0.0,0.8962472406181016,30.584988962472405,1.0573951434878588,4.251214128035321,47.88962472406182,3997.3245033112585,0.3995584988962472,24.54083885209713,453
593,149.0,1.0,0.16455696202531644,26.91983122362869,0.12236286919831224,2.0518987341772097,21.506329113923993,2688.6329113924053,0.3472573839662447,17.61814345991561,474
594,149.0,2.0,0.9663120567375887,27.31028368794326,0.2765957446808511,2.28634751773049,28.66134751773043,2665.8563829787236,0.3925531914893617,21.097517730496453,564
595,149.0,3.0,0.75,25.375,2.75,1.1249999999999978,15.749999999999977,2098.875,0.4875,29.1875,16
596,150.0,0.0,0.8940397350993378,30.799116997792495,1.0573951434878588,4.2796909492273745,48.161147902869764,4045.485651214128,0.42251655629139073,24.578366445916114,453
597,150.0,1.0,0.16244725738396623,27.08438818565401,0.12236286919831224,2.050632911392399,21.48101265822779,2710.1139240506327,0.32573839662447257,17.666666666666668,474
598,150.0,2.0,0.9184397163120568,27.53723404255319,0.2765957446808511,2.3225177304964477,28.735815602836816,2694.581560283688,0.4014184397163121,21.134751773049647,564
599,150.0,3.0,0.6875,25.4375,2.8125,1.0624999999999978,14.749999999999977,2113.625,0.15625,29.1875,16
600,151.0,0.0,0.8962472406181016,31.019867549668874,1.0573951434878588,4.312141280353202,48.49889624724062,4093.9845474613685,0.4397350993377483,24.618101545253865,453
601,151.0,1.0,0.16455696202531644,27.246835443037973,0.12236286919831224,2.0481012658227793,21.46835443037969,2731.5822784810125,0.3253164556962025,17.69831223628692,474
602,151.0,2.0,0.898936170212766,27.7322695035461,0.2765957446808511,2.339539007092192,28.789007092198517,2723.3705673758864,0.36914893617021277,21.148936170212767,564
603,151.0,3.0,0.875,25.5,2.8125,0.9999999999999977,15.249999999999977,2128.875,0.3125,29.1875,16
604,152.0,0.0,0.8675496688741722,31.240618101545255,1.0596026490066226,4.34459161147903,48.65121412803533,4142.635761589404,0.4108167770419426,24.65121412803532,453
