,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
25051,0,42,200,0,55,1,13.800000000000043,138.00000000000043,18252.0,0,1.0,,55
25052,1,42,200,0,36,2,2.4000000000000146,24.000000000000146,7428.0,1,0.9,,36
25053,2,42,200,2,36,1,2.3999999999999884,35.99999999999988,4452.0,0,1.8,,38
24570,3,42,39,1,5,3,0.0,5.000000000000003,230.0,0,-0.1999999999999999,,6
25488,0,43,200,0,40,6,4.800000000000043,48.00000000000043,14094.0,3,0.9,,40
25087,1,43,9,0,0,1,0.0,0.0,42.0,1,-1.1,,0
25489,2,43,200,3,50,0,10.800000000000018,126.00000000000018,10374.0,0,1.0,,53
25143,3,43,27,0,3,1,0.0,0.0,171.0,4,-1.1,,3
25972,0,44,200,0,39,3,4.20000000000004,42.0000000000004,12522.0,3,0.9,,39
25547,1,44,15,1,1,2,0.0,5.000000000000001,104.0,0,-0.1999999999999999,,2
25973,2,44,200,3,50,0,10.800000000000027,126.00000000000026,12588.0,0,1.0,,53
25711,3,44,69,0,10,3,0.0,0.0,660.0,4,-1.1,,10
26563,0,45,200,0,56,0,14.400000000000038,144.00000000000037,16326.0,0,1.0,,56
26564,1,45,200,1,47,1,9.00000000000004,96.0000000000004,12714.0,0,1.8,,48
26408,2,45,122,0,19,2,0.0,0.0,1731.0,0,-1.0,,19
26249,3,45,69,0,10,4,0.0,0.0,462.0,4,-1.1,,10
27184,0,46,200,0,42,6,6.000000000000041,60.000000000000405,14262.0,3,0.9,,42
27112,1,46,164,0,26,1,0.0,0.0,3042.0,1,-1.1,,26
27185,2,46,200,4,48,1,9.600000000000025,120.00000000000024,10338.0,0,1.8,,52
26792,3,46,57,0,8,2,0.0,0.0,390.0,4,-1.1,,8
27632,0,47,200,0,49,1,10.200000000000031,102.00000000000033,11616.0,3,0.9,,49
27267,1,47,21,0,2,1,0.0,0.0,132.0,0,-1.0,,2
27633,2,47,200,2,44,0,7.200000000000021,84.0000000000002,9108.0,0,1.8,,46
27287,3,47,27,0,3,0,0.0,0.0,135.0,0,-1.0,,3
28122,0,48,200,0,36,2,2.4000000000000323,24.000000000000323,10206.0,0,1.0,,36
27715,1,48,21,1,2,1,0.0,5.000000000000003,119.0,0,-0.1999999999999999,,3
28123,2,48,200,5,48,0,9.600000000000026,126.00000000000026,12318.0,0,1.0,,53
27861,3,48,69,0,10,1,0.0,0.0,522.0,4,-1.1,,10
