,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,num_norms,count
421,106.0,1.0,0.26875,19.41875,0.2,1.8512499999999943,20.124999999999943,1771.6875,17.43125,160
422,106.0,2.0,0.6027944111776448,19.7624750499002,0.09381237524950099,2.057485029940115,24.191616766467018,1758.4730538922156,21.027944111776446,501
423,106.0,3.0,0.6349206349206349,17.523809523809526,0.6190476190476191,0.7142857142857143,10.952380952380953,1030.047619047619,24.793650793650794,63
424,107.0,0.0,1.1596638655462186,22.58823529411765,0.05672268907563025,3.6530462184873915,43.48844537815122,2845.206932773109,18.577731092436974,952
425,107.0,1.0,0.28125,19.59375,0.2,1.8562499999999944,20.249999999999943,1791.9375,17.4625,160
426,107.0,2.0,0.5848303393213573,19.94810379241517,0.09381237524950099,2.068862275449097,24.197604790419113,1782.6706586826347,21.097804391217565,501
427,107.0,3.0,0.6666666666666666,17.634920634920636,0.6190476190476191,0.680952380952381,10.80952380952381,1040.857142857143,24.841269841269842,63
428,108.0,0.0,1.1649159663865547,22.781512605042018,0.05672268907563025,3.669012605042013,43.67962184873946,2888.8865546218485,18.61239495798319,952
429,108.0,1.0,0.25,19.775,0.2,1.8649999999999942,20.14999999999994,1812.0875,17.53125,160
430,108.0,2.0,0.6147704590818364,20.12574850299401,0.09381237524950099,2.0754491017964027,24.44311377245504,1807.11377245509,21.191616766467067,501
431,108.0,3.0,0.5555555555555556,17.841269841269842,0.6190476190476191,0.7047619047619047,10.380952380952381,1051.2380952380952,24.88888888888889,63
432,109.0,0.0,1.1691176470588236,22.9968487394958,0.05672268907563025,3.698214285714282,43.99684873949576,2932.8834033613443,18.66176470588235,952
433,109.0,1.0,0.24375,19.95,0.2,1.8699999999999943,20.16249999999994,1832.25,17.575,160
434,109.0,2.0,0.592814371257485,20.313373253493015,0.09381237524950099,2.0880239520958037,24.437125748502943,1831.5508982035929,21.239520958083833,501
435,109.0,3.0,0.5714285714285714,17.984126984126984,0.6507936507936508,0.6904761904761905,10.333333333333334,1061.5714285714287,24.984126984126984,63
436,110.0,0.0,1.1271008403361344,23.228991596638654,0.05777310924369748,3.7374999999999967,44.137605042016766,2977.0210084033615,18.696428571428573,952
437,110.0,1.0,0.21875,20.125,0.2,1.8749999999999942,20.06249999999994,1852.3125,17.6,160
438,110.0,2.0,0.5788423153692615,20.49500998003992,0.09381237524950099,2.0970059880239473,24.44311377245504,1855.9820359281437,21.255489021956087,501
439,110.0,3.0,0.6190476190476191,18.158730158730158,0.6507936507936508,0.6952380952380952,10.666666666666666,1072.2380952380952,25.047619047619047,63
440,111.0,0.0,1.1701680672268908,23.42752100840336,0.058823529411764705,3.75661764705882,44.58718487394954,3021.608193277311,18.720588235294116,952
441,111.0,1.0,0.21935483870967742,20.374193548387098,0.2064516129032258,1.9245161290322523,20.561290322580582,1892.116129032258,17.670967741935485,155
442,111.0,2.0,0.5875251509054326,20.708249496981892,0.0925553319919517,2.1249496981891296,24.77464788732389,1885.4688128772636,21.277665995975855,497
443,111.0,3.0,0.6190476190476191,18.317460317460316,0.6666666666666666,0.6968253968253967,10.68253968253968,1082.920634920635,25.22222222222222,63
444,112.0,0.0,1.1680672268907564,23.649159663865547,0.058823529411764705,3.7896008403361314,44.90441176470584,3066.5126050420167,18.761554621848738,952
445,112.0,1.0,0.25806451612903225,20.509677419354837,0.2064516129032258,1.9058064516128972,20.606451612903165,1912.7225806451613,17.703225806451613,155
446,112.0,2.0,0.6116700201207244,20.883299798792756,0.0925553319919517,2.129979879275649,24.969818913480832,1910.4386317907445,21.321931589537222,497
447,112.0,3.0,0.4745762711864407,18.610169491525422,0.5932203389830508,0.766101694915254,10.508474576271185,1118.949152542373,25.35593220338983,59
448,113.0,0.0,1.1827731092436975,23.852941176470587,0.06092436974789916,3.8118697478991566,45.21533613445375,3111.7279411764707,18.805672268907564,952
449,113.0,1.0,0.2903225806451613,20.677419354838708,0.2064516129032258,1.9064516129032198,20.806451612903164,1933.5290322580645,17.741935483870968,155
450,113.0,2.0,0.5613682092555332,21.090543259557343,0.0925553319919517,2.1543259557344014,24.911468812877214,1935.3259557344065,21.382293762575454,497
451,113.0,3.0,0.5084745762711864,18.64406779661017,0.5932203389830508,0.6864406779661015,9.915254237288133,1128.864406779661,25.35593220338983,59
452,114.0,0.0,1.1985294117647058,24.058823529411764,0.06092436974789916,3.8353991596638624,45.54516806722686,3157.2731092436975,18.843487394957982,952
453,114.0,1.0,0.23225806451612904,20.870967741935484,0.2064516129032258,1.9225806451612841,20.619354838709615,1954.1483870967743,17.806451612903224,155
454,114.0,2.0,0.5573440643863179,21.26559356136821,0.0925553319919517,2.15935613682092,24.937625754527108,1960.2635814889336,21.452716297786722,497
455,114.0,3.0,0.5084745762711864,18.83050847457627,0.5932203389830508,0.6983050847457625,10.033898305084744,1138.8983050847457,25.389830508474578,59
456,115.0,0.0,1.1701680672268908,24.294117647058822,0.06092436974789916,3.876575630252098,45.78676470588232,3203.0535714285716,18.89390756302521,952
457,115.0,1.0,0.23870967741935484,21.019354838709678,0.2064516129032258,1.9116129032258002,20.548387096774132,1974.6967741935484,17.851612903225806,155
458,115.0,2.0,0.5995975855130785,21.432595573440643,0.0925553319919517,2.1595573440643814,25.19315895372228,1985.456740442656,21.501006036217305,497
459,115.0,3.0,0.6101694915254238,18.915254237288135,0.6271186440677966,0.6491525423728812,10.152542372881355,1149.050847457627,25.423728813559322,59
460,116.0,0.0,1.1407563025210083,24.519957983193276,0.06197478991596639,3.9120798319327705,45.96533613445375,3249.018907563025,18.930672268907564,952
461,116.0,1.0,0.22580645161290322,21.193548387096776,0.2064516129032258,1.9161290322580582,20.516129032258004,1995.2129032258065,17.870967741935484,155
462,116.0,2.0,0.6237424547283702,21.60764587525151,0.0925553319919517,2.1645875251509,25.38832997987922,2010.8329979879275,21.525150905432596,497
463,116.0,3.0,0.4745762711864407,19.1864406779661,0.6271186440677966,0.7118644067796609,9.966101694915253,1159.0169491525423,25.440677966101696,59
464,117.0,0.0,1.1523109243697478,24.71638655462185,0.06302521008403361,3.9299369747899133,46.21323529411762,3295.2321428571427,18.959033613445378,952
465,117.0,1.0,0.22875816993464052,21.392156862745097,0.20915032679738563,1.9352941176470526,20.72549019607837,2020.3725490196077,17.947712418300654,153
466,117.0,2.0,0.613682092555332,21.81086519114688,0.0925553319919517,2.1865191146881235,25.547283702213225,2036.3682092555332,21.55533199195171,497
467,117.0,3.0,0.5172413793103449,19.32758620689655,0.6379310344827587,0.7051724137931031,10.12068965517241,1166.3620689655172,25.586206896551722,58
468,118.0,0.0,1.1701680672268908,24.919117647058822,0.06407563025210083,3.951575630252098,46.53676470588232,3341.768907563025,18.983193277310924,952
469,118.0,1.0,0.26143790849673204,21.54248366013072,0.20915032679738563,1.9254901960784252,20.82352941176464,2041.1960784313726,17.99346405228758,153
470,118.0,2.0,0.613682092555332,21.987927565392354,0.0925553319919517,2.1927565392354067,25.609657947686063,2061.965794768612,21.599597585513077,497
471,118.0,3.0,0.6037735849056604,19.547169811320753,0.6037735849056604,0.7283018867924524,10.905660377358487,1193.1509433962265,25.547169811320753,53
472,119.0,0.0,1.1922268907563025,25.134453781512605,0.06407563025210083,3.9807773109243674,46.96113445378148,3388.7300420168067,19.016806722689076,952
473,119.0,1.0,0.21568627450980393,21.725490196078432,0.20915032679738563,1.9352941176470526,20.647058823529346,2061.8039215686276,18.045751633986928,153
474,119.0,2.0,0.6277665995975855,22.169014084507044,0.0925553319919517,2.2014084507042195,25.78068410462771,2087.7464788732395,21.6317907444668,497
475,119.0,3.0,0.660377358490566,19.69811320754717,0.6226415094339622,0.7188679245283015,11.150943396226412,1204.301886792453,25.58490566037736,53
476,120.0,0.0,1.1722689075630253,25.368697478991596,0.06512605042016807,4.021323529411762,47.24684873949577,3435.9768907563025,19.047268907563026,952
477,120.0,1.0,0.24836601307189543,21.84967320261438,0.20915032679738563,1.909803921568621,20.58823529411758,2082.392156862745,18.091503267973856,153
478,120.0,2.0,0.613682092555332,22.386317907444667,0.0925553319919517,2.2317907444667955,25.999999999999943,2113.7464788732395,21.694164989939637,497
479,120.0,3.0,0.6037735849056604,19.943396226415093,0.6226415094339622,0.7660377358490562,11.283018867924524,1215.5849056603774,25.58490566037736,53
480,121.0,0.0,1.1607142857142858,25.595588235294116,0.0661764705882353,4.0574579831932756,47.53886554621847,3483.515756302521,19.09453781512605,952
481,121.0,1.0,0.2549019607843137,22.00653594771242,0.20915032679738563,1.9039215686274447,20.568627450980326,2102.9607843137255,18.098039215686274,153
482,121.0,2.0,0.6116700201207244,22.58752515090543,0.0925553319919517,2.252515090543254,26.195171026156885,2139.9416498993965,21.714285714285715,497
483,121.0,3.0,0.7169811320754716,20.09433962264151,0.6226415094339622,0.7566037735849053,11.867924528301883,1227.4528301886792,25.60377358490566,53
484,122.0,0.0,1.125,25.835084033613445,0.06932773109243698,4.101155462184872,47.76155462184872,3531.27731092437,19.125,952
485,122.0,1.0,0.2549019607843137,22.176470588235293,0.20915032679738563,1.9058823529411704,20.58823529411758,2123.549019607843,18.124183006535947,153
486,122.0,2.0,0.5774647887323944,22.81086519114688,0.0925553319919517,2.286519114688123,26.329979879275594,2166.247484909457,21.722334004024145,497
487,122.0,3.0,0.6037735849056604,20.32075471698113,0.6226415094339622,0.7924528301886788,11.547169811320751,1239.0,25.641509433962263,53
488,123.0,0.0,1.1302521008403361,26.05252100840336,0.0703781512605042,4.131617647058821,48.09768907563023,3579.3686974789916,19.141806722689076,952
489,123.0,1.0,0.21333333333333335,22.42,0.21333333333333335,1.9519999999999937,20.799999999999933,2158.36,18.22,150
490,123.0,2.0,0.5714285714285714,22.98189134808853,0.0925553319919517,2.289336016096574,26.321931589537165,2192.569416498994,21.758551307847082,497
491,123.0,3.0,0.5849056603773585,20.471698113207548,0.6415094339622641,0.7924528301886787,11.377358490566033,1250.377358490566,25.71698113207547,53
492,124.0,0.0,1.1197478991596639,26.256302521008404,0.0703781512605042,4.153886554621847,48.25735294117645,3627.626050420168,19.172268907563026,952
493,124.0,1.0,0.26,22.546666666666667,0.21333333333333335,1.9279999999999935,20.839999999999932,2179.2,18.273333333333333,150
494,124.0,2.0,0.6270161290322581,23.16532258064516,0.09274193548387097,2.299193548387091,26.75403225806446,2221.935483870968,21.784274193548388,496
495,124.0,3.0,0.5625,20.729166666666668,0.6041666666666666,0.8374999999999995,11.749999999999993,1296.125,25.645833333333332,48
496,125.0,0.0,1.1670168067226891,26.44012605042017,0.07142857142857142,4.164180672268905,48.64390756302519,3676.2699579831933,19.201680672268907,952
497,125.0,1.0,0.23333333333333334,22.706666666666667,0.21333333333333335,1.9239999999999933,20.639999999999933,2199.84,18.293333333333333,150
498,125.0,2.0,0.594758064516129,23.407258064516128,0.09274193548387097,2.3443548387096715,27.01209677419349,2248.9475806451615,21.826612903225808,496
499,125.0,3.0,0.6041666666666666,20.833333333333332,0.6041666666666666,0.7999999999999994,11.624999999999993,1307.75,25.666666666666668,48
500,126.0,0.0,1.1302521008403361,26.688025210084035,0.07142857142857142,4.2129201680672255,48.91071428571426,3725.1806722689075,19.230042016806724,952
501,126.0,1.0,0.22666666666666666,22.846666666666668,0.21333333333333335,1.9079999999999935,20.439999999999934,2220.28,18.32,150
502,126.0,2.0,0.5745967741935484,23.606854838709676,0.09274193548387097,2.364112903225801,27.088709677419292,2276.0362903225805,21.89717741935484,496
503,126.0,3.0,0.4791666666666667,21.020833333333332,0.625,0.8124999999999994,10.999999999999993,1318.75,25.770833333333332,48
504,127.0,0.0,1.1144957983193278,26.91701680672269,0.07142857142857142,4.250315126050419,49.190126050420155,3774.3707983193276,19.27310924369748,952
505,127.0,1.0,0.20666666666666667,22.986666666666668,0.21333333333333335,1.8919999999999932,20.15999999999993,2240.44,18.366666666666667,150
506,127.0,2.0,0.5866935483870968,23.788306451612904,0.09274193548387097,2.3729838709677358,27.249999999999936,2303.2862903225805,21.921370967741936,496
507,127.0,3.0,0.6666666666666666,21.041666666666668,0.625,0.7249999999999993,11.249999999999993,1330.0,25.791666666666668,48
