episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
148,642.0,5652.0,3838.5,15354.0,0.2800898788589292,10,44,32.75,131,0.19656488549618323,68,200,167.0,668,0.14820359281437123
149,36.0,9192.0,2441.75,9767.0,0.7080219105149995,0,45,13.5,54,0.6388888888888888,9,200,68.75,275,0.5427272727272727
150,626.0,7410.0,4076.0,16304.0,0.35659960745829244,11,41,32.0,128,0.18359375,63,200,165.75,663,0.15497737556561075
151,75.0,10176.0,5549.25,22197.0,0.3471752939586431,1,44,31.0,124,0.2620967741935484,15,200,153.75,615,0.22560975609756095
152,108.0,8238.0,2242.75,8971.0,0.6852914948166313,2,36,12.25,49,0.5357142857142857,21,200,73.25,293,0.4735494880546075
153,315.0,9246.0,5418.75,21675.0,0.33373702422145324,5,45,32.5,130,0.23461538461538467,38,200,159.5,638,0.19043887147335425
154,93.0,8832.0,5717.25,22869.0,0.3166404302767939,1,46,33.75,135,0.25370370370370365,15,200,153.75,615,0.22560975609756095
155,392.0,8154.0,5423.0,21692.0,0.2871104554674534,8,46,33.75,135,0.21666666666666656,51,200,162.75,651,0.1716589861751152
156,584.0,7104.0,3965.0,15860.0,0.31437578814628,12,42,31.25,125,0.18599999999999994,75,200,168.75,675,0.13888888888888884
157,474.0,5196.0,3013.5,12054.0,0.3717023394723743,12,42,28.0,112,0.25,81,200,149.25,597,0.1846733668341709
158,174.0,9846.0,6721.5,26886.0,0.28860745369337204,4,46,34.0,136,0.2316176470588236,33,200,158.25,633,0.19786729857819907
159,75.0,9894.0,2645.75,10583.0,0.705163942171407,1,47,14.5,58,0.6206896551724138,15,200,71.75,287,0.5200348432055749
160,93.0,4086.0,1904.75,7619.0,0.48769523559522243,1,37,19.75,79,0.42721518987341767,15,200,113.5,454,0.3942731277533039
161,120.0,7914.0,3592.25,14369.0,0.5114308580972928,2,44,23.25,93,0.44354838709677424,21,200,110.5,442,0.40497737556561086
162,452.0,6774.0,3821.0,15284.0,0.3146427636744308,10,41,32.25,129,0.18410852713178305,63,200,165.75,663,0.15497737556561075
163,105.0,5814.0,3656.25,14625.0,0.34148717948717944,1,39,28.0,112,0.2633928571428571,15,200,153.75,615,0.22560975609756095
164,192.0,6246.0,3248.25,12993.0,0.4209766797506349,4,45,26.5,106,0.33018867924528306,33,200,138.75,555,0.2608108108108108
165,435.0,4110.0,1447.5,5790.0,0.4849740932642487,7,24,13.0,52,0.25,50,152,83.25,333,0.2439939939939939
166,135.0,10758.0,5498.25,21993.0,0.47343472923202834,3,47,26.75,107,0.3948598130841121,27,200,123.75,495,0.32878787878787874
167,36.0,9288.0,4428.0,17712.0,0.505420054200542,0,47,23.75,95,0.47631578947368425,9,200,110.5,442,0.418552036199095
168,150.0,8772.0,2451.5,9806.0,0.6603100142769733,4,38,14.25,57,0.45175438596491224,33,200,82.0,328,0.385670731707317
169,63.0,12420.0,6121.5,24486.0,0.48762558196520456,1,50,27.75,111,0.41666666666666663,15,200,119.25,477,0.3632075471698113
170,146.0,7866.0,3453.5,13814.0,0.5135007962936152,4,45,24.0,96,0.421875,27,200,114.75,459,0.3741830065359477
171,234.0,14856.0,5622.0,22488.0,0.5624332977588047,4,52,25.75,103,0.43446601941747576,32,200,119.25,477,0.3453878406708596
172,399.0,6210.0,3672.75,14691.0,0.3474065754543598,5,40,29.5,118,0.22881355932203395,38,200,159.5,638,0.19043887147335425
173,59.0,10194.0,4752.5,19010.0,0.5132035770647028,1,47,24.0,96,0.47916666666666663,9,200,106.0,424,0.44693396226415094
174,390.0,7698.0,4351.5,17406.0,0.39081351258186836,6,43,29.0,116,0.2801724137931034,44,200,149.0,596,0.21644295302013417
175,156.0,2748.0,966.5,3866.0,0.5120279358510088,2,33,12.5,50,0.47,21,200,79.0,316,0.43829113924050633
176,321.0,9126.0,5870.25,23481.0,0.30404369490226135,5,47,34.25,137,0.23540145985401462,38,200,159.5,638,0.19043887147335425
177,77.0,8970.0,4762.25,19049.0,0.42155756207674944,1,44,28.25,113,0.32079646017699115,9,200,143.25,573,0.2657068062827225
178,102.0,7260.0,3419.25,13677.0,0.48678438254003076,2,39,23.25,93,0.3682795698924731,21,200,127.0,508,0.3198818897637795
