day,baseline,egalitarian,maximin,utilitarian,all_principles
117.0,23.880174291939,22.25423728813559,23.422600619195048,24.71638655462185,23.18859649122807
118.0,24.084967320261438,22.46590909090909,23.608359133126935,24.919117647058822,23.42058823529412
119.0,24.25272331154684,22.65719696969697,23.8359133126935,25.134453781512605,23.623529411764707
120.0,24.459694989106755,22.84659090909091,24.057275541795665,25.368697478991596,23.83970588235294
121.0,24.664488017429193,23.039772727272727,24.25386996904025,25.595588235294116,24.05294117647059
122.0,24.880174291939,23.236742424242426,24.445820433436534,25.835084033613445,24.24411764705882
123.0,25.11378555798687,23.415559772296014,24.651702786377708,26.05252100840336,24.42772861356932
124.0,25.348684210526315,23.596958174904945,24.860681114551085,26.256302521008404,24.662721893491124
125.0,25.58114035087719,23.79467680608365,25.08668730650155,26.44012605042017,24.85207100591716
126.0,25.767543859649123,23.96577946768061,25.306501547987615,26.688025210084035,25.059171597633135
127.0,25.960526315789473,24.157794676806084,25.492260061919506,26.91701680672269,25.266272189349113
128.0,26.19736842105263,24.340304182509506,25.704334365325078,27.12920168067227,25.464497041420117
129.0,26.43201754385965,24.544933078393882,25.922600619195048,27.32878151260504,25.66568047337278
130.0,26.62061403508772,24.735124760076776,26.106811145510836,27.53886554621849,25.87130177514793
131.0,26.82236842105263,24.940499040307103,26.342105263157894,27.7468487394958,26.090236686390533
132.0,27.05043859649123,25.122840690978887,26.53405572755418,27.982142857142858,26.28698224852071
133.0,27.234649122807017,25.26295585412668,26.735294117647058,28.20378151260504,26.467455621301774
134.0,27.42105263157895,25.426103646833013,26.939628482972136,28.419117647058822,26.671597633136095
135.0,27.683516483516485,25.70622568093385,27.154798761609907,28.611344537815125,26.868148148148148
136.0,27.87224669603524,25.900584795321638,27.36532507739938,28.826680672268907,27.09940652818991
137.0,28.07488986784141,26.074074074074073,27.575851393188856,29.040966386554622,27.317507418397625
138.0,28.26872246696035,26.28654970760234,27.763157894736842,29.244747899159663,27.501483679525222
139.0,28.495594713656388,26.461988304093566,27.975232198142415,29.49579831932773,27.712166172106826
140.0,28.709251101321588,26.62962962962963,28.185758513931887,29.725840336134453,27.93620178041543
141.0,28.94039735099338,26.833984375,28.405572755417957,29.933823529411764,28.11127596439169
142.0,29.125827814569536,27.005859375,28.602167182662537,30.159663865546218,28.35459940652819
143.0,29.333333333333332,27.193359375,28.845201238390093,30.358193277310924,28.559347181008903
144.0,29.525386313465784,27.37109375,29.037151702786378,30.589285714285715,28.765578635014837
145.0,29.7439293598234,27.568359375,29.226006191950464,30.827731092436974,28.961424332344215
146.0,29.97792494481236,27.740234375,29.424148606811144,31.039915966386555,29.170623145400594
147.0,30.185430463576157,27.958661417322833,29.65015479876161,31.247899159663866,29.404761904761905
148.0,30.392935982339957,28.153846153846153,29.871517027863778,31.48424369747899,29.581845238095237
149.0,30.584988962472405,28.335305719921106,30.05108359133127,31.694327731092436,29.772321428571427
150.0,30.799116997792495,28.49112426035503,30.270897832817337,31.89075630252101,30.004464285714285
151.0,31.019867549668874,28.666666666666668,30.486068111455108,32.13340336134454,30.19345238095238
152.0,31.240618101545255,28.850098619329387,30.693498452012385,32.33718487394958,30.407738095238095
153.0,31.464601769911503,29.055555555555557,30.88235294117647,32.53991596638655,30.59165424739195
154.0,31.663716814159294,29.228174603174605,31.09907120743034,32.746848739495796,30.813432835820894
155.0,31.871681415929203,29.41269841269841,31.30340557275542,32.96008403361345,31.03283582089552
156.0,32.07079646017699,29.583333333333332,31.5046439628483,33.17542016806723,31.223880597014926
157.0,32.26327433628319,29.779761904761905,31.695046439628484,33.40021008403362,31.438805970149254
158.0,32.466814159292035,29.96031746031746,31.891640866873065,33.634453781512605,31.62686567164179
159.0,32.65929203539823,30.14541832669323,32.10216718266254,33.846638655462186,31.8044776119403
160.0,32.89380530973451,30.34131736526946,32.3359133126935,34.03886554621849,32.03582089552239
161.0,33.1283185840708,30.534930139720558,32.55263157894737,34.29096638655462,32.2044776119403
162.0,33.31637168141593,30.73253493013972,32.752321981424146,34.50420168067227,32.417910447761194
163.0,33.573008849557525,30.920159680638722,32.94427244582043,34.73634453781513,32.644776119402984
164.0,33.796460176991154,31.08183632734531,33.1749226006192,34.96218487394958,32.85671641791045
165.0,33.980088495575224,31.258517034068138,33.37925696594427,35.179621848739494,33.06567164179104
166.0,34.18403547671841,31.44488977955912,33.60526315789474,35.3686974789916,33.255223880597015
167.0,34.41019955654102,31.64328657314629,33.77708978328173,35.5672268907563,33.47761194029851
168.0,34.59645232815964,31.831663326653306,33.98297213622291,35.80672268907563,33.67611940298507
169.0,34.84478935698448,32.00400801603207,34.193498452012385,36.044117647058826,33.88059701492537
170.0,35.07982261640798,32.186372745490985,34.407120743034056,36.23529411764706,34.05223880597015
171.0,35.26607538802661,32.374245472837025,34.63509316770186,36.438025210084035,34.270553064275035
172.0,35.467849223946786,32.56539235412475,34.82453416149068,36.67226890756302,34.49028400597907
173.0,35.689578713968956,32.74849094567404,35.057453416149066,36.8686974789916,34.67563527653214
174.0,35.889135254988915,32.905432595573444,35.28105590062112,37.09348739495798,34.86397608370702
175.0,36.11751662971175,33.09054325955734,35.493788819875775,37.311974789915965,35.06726457399103
176.0,36.31929046563193,33.27565392354125,35.69875776397515,37.54621848739496,35.2660687593423
177.0,36.51662971175166,33.49290060851927,35.9083850931677,37.7563025210084,35.445440956651716
178.0,36.709534368070955,33.64300202839757,36.11801242236025,37.95378151260504,35.666666666666664
179.0,36.91796008869179,33.8235294117647,36.316770186335404,38.16491596638655,35.87742899850523
180.0,37.130820399113084,33.99188640973631,36.52950310559006,38.38340336134454,36.073243647234676
181.0,37.34146341463415,34.1764705882353,36.72360248447205,38.60084033613445,36.27503736920777
182.0,37.5410199556541,34.3630831643002,36.942546583850934,38.82457983193277,36.47234678624813
183.0,37.766666666666666,34.621827411167516,37.159937888198755,39.01995798319328,36.66816143497758
184.0,38.00222222222222,34.77918781725889,37.34316770186335,39.22899159663866,36.8729446935725
185.0,38.175555555555555,34.964467005076145,37.557453416149066,39.4485294117647,37.0881913303438
186.0,38.388888888888886,35.12690355329949,37.756211180124225,39.67226890756302,37.26905829596413
187.0,38.58888888888889,35.296954314720814,37.9860248447205,39.89705882352941,37.482810164424514
188.0,38.78666666666667,35.484662576687114,38.18788819875776,40.107142857142854,37.70403587443946
189.0,38.99111111111111,35.7,38.37732919254658,40.33403361344538,37.88490284005979
190.0,39.24444444444445,35.88205128205128,38.56832298136646,40.55987394957983,38.08221225710015
191.0,39.397777777777776,36.06666666666667,38.77329192546584,40.75420168067227,38.26457399103139
192.0,39.60888888888889,36.256410256410255,38.99844720496895,40.96743697478992,38.49177877428998
193.0,39.81777777777778,36.44102564102564,39.23136645962733,41.20483193277311,38.70702541106129
194.0,40.00888888888889,36.6,39.41614906832298,41.42857142857143,38.86846038863976
195.0,40.233333333333334,36.83958333333333,39.62888198757764,41.61029411764706,39.0762331838565
196.0,40.42888888888889,37.02291666666667,39.83695652173913,41.82142857142857,39.30194319880419
197.0,40.635555555555555,37.21041666666667,40.05590062111801,42.03466386554622,39.47533632286996
198.0,40.84222222222222,37.385416666666664,40.24844720496895,42.25525210084034,39.68908819133034
199.0,41.03333333333333,37.55833333333333,40.451863354037265,42.476890756302524,39.90134529147982
200.0,41.24444444444445,37.73969072164948,40.661490683229815,42.69642857142857,40.097159940209266
