episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
122,114.0,7476.0,3552.0,14208.0,0.40434966216216217,2,49,30.5,122,0.2909836065573771,21,200,155.25,621,0.21618357487922713
123,140.0,6078.0,2569.25,10277.0,0.5190960397003016,3,43,21.5,86,0.4476744186046512,15,200,110.25,441,0.41326530612244894
124,122.0,3702.0,1167.5,4670.0,0.5759100642398287,3,35,13.5,54,0.4444444444444444,15,200,82.25,329,0.42173252279635254
125,155.0,4806.0,2363.75,9455.0,0.3697250132205182,3,38,27.0,108,0.24537037037037046,21,200,155.25,621,0.21618357487922713
126,492.0,14892.0,4549.5,18198.0,0.6126772172766238,6,53,22.75,91,0.4203296703296703,44,200,110.0,440,0.3136363636363636
127,69.0,5460.0,2508.75,10035.0,0.5068011958146488,1,45,21.5,86,0.4883720930232558,15,200,108.75,435,0.4224137931034483
128,531.0,14730.0,6147.75,24591.0,0.44043552519214346,7,54,34.75,139,0.2571942446043165,50,200,162.5,650,0.17307692307692313
129,195.0,14328.0,4261.5,17046.0,0.6316437873988032,3,57,22.25,89,0.4634831460674157,27,200,104.25,417,0.32194244604316546
130,362.0,2442.0,1469.75,5879.0,0.32007994556897434,6,37,19.0,76,0.3092105263157895,39,200,110.25,441,0.2840136054421769
131,228.0,10152.0,3916.5,15666.0,0.5064151666028341,4,49,27.75,111,0.3355855855855856,33,200,143.25,573,0.2447643979057592
132,222.0,14484.0,3932.25,15729.0,0.6878218577150487,4,55,19.0,76,0.5263157894736842,33,200,88.0,352,0.38494318181818177
133,63.0,13710.0,4551.75,18207.0,0.5983275663206459,1,54,25.75,103,0.4441747572815534,15,200,120.75,483,0.3555900621118012
134,216.0,4938.0,1442.0,5768.0,0.6151178918169209,4,38,13.75,55,0.46818181818181814,33,200,79.25,317,0.39984227129337535
135,276.0,11988.0,4236.0,16944.0,0.5699362606232294,6,49,25.25,101,0.3886138613861386,45,200,125.25,501,0.30389221556886226
136,108.0,14256.0,5619.75,22479.0,0.49029093820899505,2,53,30.75,123,0.3313008130081301,21,200,150.75,603,0.23009950248756228
137,243.0,1974.0,772.25,3089.0,0.43760116542570415,5,34,13.5,54,0.40740740740740744,39,200,83.5,334,0.3652694610778443
138,47.0,5532.0,2448.5,9794.0,0.5228711455993466,1,45,21.25,85,0.4970588235294118,9,200,106.0,424,0.44693396226415094
139,36.0,13194.0,5860.5,23442.0,0.4296775019196314,0,55,32.25,129,0.33139534883720934,9,200,152.25,609,0.2352216748768472
140,201.0,5952.0,3038.75,12155.0,0.468593171534348,3,46,22.25,89,0.4466292134831461,27,200,113.5,454,0.3810572687224669
141,120.0,5058.0,1401.5,5606.0,0.6613449875133786,2,38,12.25,49,0.5561224489795918,21,200,70.25,281,0.48309608540925264
142,36.0,12738.0,3507.0,14028.0,0.698781009409752,0,53,17.5,70,0.6214285714285714,9,200,77.5,310,0.5193548387096775
143,120.0,8670.0,4720.5,18882.0,0.34517000317762947,2,54,32.75,131,0.29961832061068705,21,200,155.25,621,0.21618357487922713
144,237.0,8976.0,4100.25,16401.0,0.49967989756722153,3,45,23.75,95,0.4236842105263158,26,200,114.5,458,0.3766375545851528
145,165.0,4050.0,1365.75,5463.0,0.5523064250411862,3,37,15.5,62,0.44354838709677424,27,200,94.0,376,0.37632978723404253
146,36.0,7248.0,3386.25,13545.0,0.5116832779623477,0,47,21.0,84,0.5238095238095238,9,200,106.0,424,0.44693396226415094
147,53.0,11388.0,2932.25,11729.0,0.7258291414442835,1,50,14.25,57,0.6535087719298246,9,200,65.75,263,0.5560836501901141
148,87.0,5610.0,2426.25,9705.0,0.5241885625965997,1,43,20.75,83,0.4849397590361446,15,200,109.0,436,0.42087155963302747
