episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
112,36.0,459.0,115.35,2307.0,0.4050065019505852,0,11,2.25,45,0.5255555555555556,9,75,21.6,432,0.3138888888888889
113,36.0,705.0,116.15,2323.0,0.4710073181231167,0,9,1.95,39,0.5782051282051283,9,62,20.05,401,0.321571072319202
114,36.0,546.0,105.5,2110.0,0.42981042654028445,0,9,1.85,37,0.595945945945946,9,56,19.15,383,0.3077023498694518
115,36.0,456.0,103.6,2072.0,0.39888996138996147,0,8,1.9,38,0.46578947368421053,9,57,19.2,384,0.28437500000000004
116,36.0,570.0,137.6,2752.0,0.4687136627906977,0,12,2.55,51,0.5696078431372549,9,80,23.3,466,0.3491416309012876
117,36.0,330.0,86.6,1732.0,0.45860277136258665,0,7,1.5,30,0.7333333333333334,9,45,16.5,330,0.3445454545454546
118,36.0,393.0,90.25,1805.0,0.45038781163434904,0,9,1.65,33,0.7015151515151515,9,63,17.7,354,0.3686440677966102
119,36.0,177.0,76.25,1525.0,0.3040983606557377,0,4,1.35,27,0.46111111111111114,9,33,15.6,312,0.22884615384615392
120,36.0,672.0,127.55,2551.0,0.5227165817326539,0,10,2.25,45,0.6477777777777778,9,68,20.95,419,0.391527446300716
121,36.0,795.0,156.45,3129.0,0.511169702780441,0,17,3.3,66,0.5681818181818182,9,111,27.6,552,0.41630434782608705
122,36.0,239.0,77.55,1551.0,0.3659896840747905,0,6,1.35,27,0.6611111111111112,9,39,15.3,306,0.2833333333333333
123,36.0,813.0,146.85,2937.0,0.5155090228123936,0,15,2.75,55,0.5936363636363637,9,98,24.55,491,0.409877800407332
124,36.0,332.0,83.8,1676.0,0.4135441527446301,0,8,1.6,32,0.64375,9,51,16.5,330,0.3263636363636364
125,36.0,480.0,100.95,2019.0,0.44380881624566626,0,10,1.75,35,0.5785714285714286,9,69,18.55,371,0.33086253369272245
126,36.0,291.0,103.3,2066.0,0.38228460793804453,0,7,2.0,40,0.5375000000000001,9,51,19.75,395,0.3089873417721519
127,36.0,264.0,93.5,1870.0,0.3903208556149733,0,5,1.65,33,0.5863636363636364,9,33,17.05,341,0.274633431085044
128,36.0,291.0,93.15,1863.0,0.3301395598497048,0,5,1.75,35,0.3985714285714286,9,39,17.7,354,0.23474576271186443
129,36.0,222.0,85.3,1706.0,0.3322977725674092,0,4,1.7,34,0.473529411764706,9,33,17.1,342,0.2657894736842106
130,36.0,384.0,139.5,2790.0,0.4125448028673836,0,8,2.8,56,0.4732142857142858,9,51,24.8,496,0.32157258064516137
131,36.0,240.0,81.15,1623.0,0.37335181762168823,0,5,1.25,25,0.5860000000000001,9,39,15.6,312,0.27884615384615385
132,36.0,354.0,118.5,2370.0,0.44042194092827014,0,8,2.3,46,0.5782608695652174,9,57,21.85,437,0.34633867276887875
133,36.0,780.0,106.3,2126.0,0.49600188146754476,0,14,1.9,38,0.6342105263157896,9,92,19.15,383,0.3656657963446476
134,36.0,240.0,97.45,1949.0,0.3848383786557209,0,6,2.05,41,0.5353658536585366,9,45,19.2,384,0.3265625000000001
135,36.0,426.0,106.15,2123.0,0.4186764013188884,0,10,2.15,43,0.5802325581395349,9,69,20.7,414,0.34710144927536235
136,36.0,1584.0,172.3,3446.0,0.638827626233314,0,19,2.35,47,0.7138297872340427,9,116,22.45,449,0.43552338530066814
137,36.0,549.0,125.35,2507.0,0.512544874351815,0,10,2.45,49,0.6193877551020408,9,63,21.55,431,0.4031322505800464
138,36.0,1656.0,163.3,3266.0,0.6230251071647275,0,18,2.4,48,0.6333333333333333,9,116,22.15,443,0.4068848758465011
139,36.0,1011.0,142.3,2846.0,0.610646521433591,0,17,2.4,48,0.7250000000000001,9,110,22.1,442,0.46018099547511315
140,36.0,351.0,107.1,2142.0,0.43333333333333335,0,8,2.3,46,0.5652173913043479,9,57,21.0,420,0.3471428571428572
141,36.0,219.0,69.9,1398.0,0.3474248927038627,0,4,1.1,22,0.5363636363636364,9,33,13.75,275,0.24818181818181828
142,36.0,255.0,84.7,1694.0,0.38376623376623376,0,5,1.5,30,0.5633333333333334,9,39,15.9,318,0.2858490566037736
143,36.0,507.0,116.15,2323.0,0.4004089539388722,0,7,1.95,39,0.4884615384615385,9,51,20.05,401,0.27394014962593516
144,36.0,519.0,122.35,2447.0,0.515140988966081,0,11,2.25,45,0.6722222222222223,9,75,21.25,425,0.40247058823529414
145,36.0,371.0,83.95,1679.0,0.3946098868374033,0,9,1.55,31,0.5564516129032259,9,57,16.2,324,0.3055555555555556
146,36.0,239.0,76.3,1526.0,0.3475753604193972,0,7,1.3,26,0.6230769230769231,9,45,15.6,312,0.28846153846153855
147,36.0,282.0,99.7,1994.0,0.3542627883650953,0,7,2.2,44,0.49090909090909096,9,45,20.1,402,0.3067164179104478
148,36.0,480.0,102.1,2042.0,0.4352595494613125,0,8,2.0,40,0.5675000000000001,9,56,18.85,377,0.3340848806366048
149,36.0,792.0,116.1,2322.0,0.5193798449612403,0,14,2.1,42,0.6380952380952382,9,92,19.75,395,0.39556962025316456
150,36.0,171.0,78.3,1566.0,0.32209450830140485,0,5,1.5,30,0.5,9,33,16.2,324,0.2592592592592593
151,36.0,576.0,116.45,2329.0,0.4957277801631602,0,11,2.1,42,0.6357142857142857,9,68,19.75,395,0.3727848101265824
152,36.0,294.0,93.65,1873.0,0.32223705285638016,0,6,1.75,35,0.43000000000000005,9,45,18.0,360,0.26
153,36.0,678.0,143.25,2865.0,0.46507853403141364,0,10,2.5,50,0.54,9,68,23.6,472,0.33516949152542375
154,36.0,386.0,94.1,1882.0,0.38028692879914994,0,8,1.8,36,0.5583333333333333,9,51,18.3,366,0.2991803278688525
155,36.0,993.0,142.95,2859.0,0.5527981811822316,0,19,2.55,51,0.6754901960784314,9,123,23.4,468,0.4346153846153846
156,36.0,182.0,91.2,1824.0,0.30060307017543864,0,4,1.8,36,0.3555555555555556,9,33,18.0,360,0.2316666666666667
157,36.0,429.0,103.25,2065.0,0.38612590799031477,0,9,1.95,39,0.5064102564102565,9,63,19.2,384,0.30156250000000007
158,36.0,1026.0,122.6,2452.0,0.5452283849918435,0,16,2.1,42,0.5904761904761906,9,104,20.05,401,0.38591022443890277
159,36.0,258.0,88.4,1768.0,0.35690045248868785,0,5,1.65,33,0.5318181818181819,9,33,17.05,341,0.2520527859237537
160,36.0,570.0,135.35,2707.0,0.48542667159216846,0,10,2.55,51,0.5813725490196079,9,68,23.65,473,0.37156448202959835
161,36.0,621.0,100.75,2015.0,0.44037220843672464,0,9,1.65,33,0.5681818181818182,9,62,17.65,353,0.3007082152974505
162,36.0,738.0,109.75,2195.0,0.47883826879271074,0,12,1.85,37,0.5797297297297297,9,80,18.85,377,0.34204244031830244
163,36.0,504.0,108.7,2174.0,0.43491260349586025,0,12,2.3,46,0.5347826086956522,9,81,20.7,414,0.3442028985507247
164,36.0,3606.0,259.25,5185.0,0.7297299903567984,0,35,3.2,64,0.7078125000000001,9,200,26.65,533,0.46819887429643536
165,36.0,507.0,104.85,2097.0,0.44332379589890325,0,9,1.85,37,0.5364864864864866,9,63,19.2,384,0.3203125
166,36.0,465.0,137.65,2753.0,0.4267163094805667,0,11,2.85,57,0.5219298245614036,9,75,24.9,498,0.35481927710843375
167,36.0,519.0,125.6,2512.0,0.42201433121019116,0,11,2.5,50,0.498,9,75,22.5,450,0.33666666666666667
168,36.0,297.0,75.05,1501.0,0.3610592938041306,0,5,1.35,27,0.5574074074074075,9,38,14.65,293,0.25580204778157
169,36.0,912.0,114.6,2292.0,0.5141361256544503,0,12,1.8,36,0.5861111111111111,9,80,17.95,359,0.33328690807799444
170,36.0,164.0,65.15,1303.0,0.2642747505755948,0,4,1.05,21,0.5261904761904762,9,27,13.8,276,0.19782608695652182
