episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
182,339.0,5256.0,2786.25,11145.0,0.4384253028263796,7,38,23.25,93,0.3252688172043011,51,200,130.0,520,0.2778846153846154
183,95.0,11940.0,5325.5,21302.0,0.5051638343817482,2,49,28.25,113,0.38716814159292035,9,200,123.75,495,0.34696969696969693
184,36.0,8178.0,3805.25,15221.0,0.5147329347611852,0,45,22.25,89,0.4971910112359551,9,200,104.5,418,0.4569377990430622
185,258.0,8814.0,5998.5,23994.0,0.27900725181295327,4,45,34.25,137,0.22445255474452552,33,200,158.25,633,0.19786729857819907
186,87.0,7248.0,4632.75,18531.0,0.30471911931358264,1,42,31.0,124,0.25,15,200,153.75,615,0.22560975609756095
187,356.0,8892.0,5213.0,20852.0,0.31853059658545946,7,40,30.75,123,0.2012195121951219,39,200,159.75,639,0.18896713615023475
188,321.0,7020.0,4835.25,19341.0,0.27233597021870637,5,44,34.0,136,0.21691176470588225,39,200,159.75,639,0.18896713615023475
189,77.0,4848.0,1871.5,7486.0,0.5483569329414908,2,39,20.75,83,0.4307228915662651,9,200,110.5,442,0.418552036199095
190,71.0,12246.0,6670.25,26681.0,0.3950845170720738,1,49,34.5,138,0.2753623188405797,9,200,152.25,609,0.2352216748768472
191,392.0,11136.0,6054.5,24218.0,0.41380378231067805,7,48,34.25,137,0.25,39,200,159.75,639,0.18896713615023475
192,165.0,9432.0,5472.75,21891.0,0.3190694806084692,3,43,31.75,127,0.24212598425196852,27,200,156.75,627,0.2069377990430623
193,36.0,5934.0,2776.5,11106.0,0.45043219881145324,0,43,25.5,102,0.37254901960784315,9,200,131.25,525,0.31285714285714283
194,36.0,1629.0,641.25,2565.0,0.5453216374269005,0,15,7.25,29,0.5086206896551724,9,98,52.0,208,0.42067307692307687
195,71.0,8592.0,5060.75,20243.0,0.3370424344217754,1,47,31.75,127,0.27362204724409445,9,200,152.25,609,0.2352216748768472
196,77.0,8214.0,5620.25,22481.0,0.2906120724167074,2,43,32.75,131,0.2347328244274809,9,200,152.25,609,0.2352216748768472
197,81.0,4818.0,3183.75,12735.0,0.3079505300353357,1,38,27.75,111,0.25450450450450446,15,200,153.75,615,0.22560975609756095
198,185.0,8202.0,5458.25,21833.0,0.27917601795447256,5,42,32.75,131,0.21183206106870234,33,200,158.25,633,0.19786729857819907
199,191.0,13194.0,5571.5,22286.0,0.5233779054114691,5,47,25.75,103,0.3810679611650486,33,200,123.75,495,0.32272727272727275
200,216.0,10374.0,5052.0,20208.0,0.4097387173396675,4,43,31.75,127,0.2303149606299213,32,200,158.0,632,0.1993670886075949
201,576.0,11220.0,5132.25,20529.0,0.4809659506064592,7,46,26.75,107,0.3621495327102804,50,200,126.75,507,0.29240631163708086
202,36.0,9828.0,4394.0,17576.0,0.5250910332271279,0,44,22.25,89,0.4859550561797753,9,200,106.0,424,0.44693396226415094
203,47.0,10218.0,5332.25,21329.0,0.45526044352759154,1,47,26.5,106,0.39622641509433965,9,200,125.25,501,0.33982035928143717
