episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
107,132.0,13128.0,3460.75,13843.0,0.7051397818391967,2,52,16.5,66,0.5757575757575758,21,200,73.25,293,0.4633105802047781
108,81.0,14820.0,3769.5,15078.0,0.7331874253879825,1,53,14.25,57,0.6885964912280702,15,200,62.75,251,0.5587649402390438
109,41.0,11964.0,4208.0,16832.0,0.6010872148288974,1,54,23.75,95,0.5184210526315789,9,200,106.0,424,0.44693396226415094
110,42.0,10020.0,3267.5,13070.0,0.6261285386381025,0,47,21.5,86,0.5116279069767442,9,200,106.0,424,0.44693396226415094
111,281.0,16038.0,5466.5,21866.0,0.5965425775176072,7,54,27.0,108,0.4027777777777778,45,200,124.0,496,0.3094758064516129
112,59.0,15888.0,4054.5,16218.0,0.7327968923418424,1,56,15.75,63,0.6626984126984127,9,200,61.25,245,0.5908163265306122
113,104.0,12594.0,3231.25,12925.0,0.7250870406189555,1,52,14.25,57,0.6710526315789473,15,200,61.25,245,0.5663265306122449
114,192.0,21294.0,7273.5,29094.0,0.5970818725510415,4,64,31.75,127,0.40748031496063,33,200,134.5,538,0.2769516728624535
115,47.0,10800.0,4880.0,19520.0,0.5223104508196721,1,52,22.75,91,0.5192307692307693,9,200,106.0,424,0.44693396226415094
116,231.0,11274.0,5178.75,20715.0,0.5037291817523534,3,52,27.25,109,0.42431192660550454,26,200,120.75,483,0.3442028985507246
117,65.0,12972.0,6280.25,25121.0,0.40863222005493416,1,49,33.0,132,0.28787878787878785,9,200,152.25,609,0.2352216748768472
118,192.0,17328.0,5886.5,23546.0,0.604667459441094,4,54,25.5,102,0.446078431372549,33,200,118.0,472,0.350635593220339
119,63.0,20292.0,6909.5,27638.0,0.612345321658586,1,61,26.75,107,0.5070093457943925,15,200,109.0,436,0.42087155963302747
120,84.0,13464.0,3546.25,14185.0,0.713623545999295,2,53,16.75,67,0.5932835820895522,21,200,73.25,293,0.4837883959044369
121,108.0,6858.0,4174.5,16698.0,0.34450233560905497,2,46,32.0,128,0.2734375,21,200,155.25,621,0.21618357487922713
122,36.0,12468.0,3160.0,12640.0,0.7377768987341772,0,52,13.5,54,0.7222222222222222,9,200,56.75,227,0.6310572687224669
123,41.0,12216.0,3103.5,12414.0,0.735621072982117,1,50,13.5,54,0.6851851851851852,9,200,58.25,233,0.621244635193133
124,36.0,15162.0,5769.0,23076.0,0.5261310452418096,0,57,30.25,121,0.390495867768595,9,200,137.25,549,0.2882513661202186
125,96.0,18522.0,6263.75,25055.0,0.6129415286369986,2,55,24.75,99,0.49242424242424243,21,200,110.5,442,0.40497737556561086
126,86.0,11136.0,4670.0,18680.0,0.4750535331905782,2,47,31.0,124,0.2782258064516129,15,200,153.75,615,0.22560975609756095
127,122.0,9690.0,3432.25,13729.0,0.5892453929637993,3,48,22.75,91,0.4642857142857143,15,200,109.0,436,0.42087155963302747
128,69.0,10662.0,6816.75,27267.0,0.3067719221036418,1,44,32.5,130,0.25,15,200,153.75,615,0.22560975609756095
129,41.0,10776.0,2740.75,10963.0,0.7347669433549211,1,50,13.25,53,0.6933962264150944,9,200,58.25,233,0.621244635193133
130,171.0,12564.0,5001.75,20007.0,0.4954640875693507,3,51,32.5,130,0.2846153846153846,27,200,156.75,627,0.2069377990430623
131,113.0,10320.0,5750.75,23003.0,0.4023714298135026,3,46,32.5,130,0.2692307692307693,21,200,155.25,621,0.21618357487922713
132,41.0,13674.0,3479.25,13917.0,0.7357727958611769,1,53,14.5,58,0.6810344827586207,9,200,59.75,239,0.6119246861924686
133,36.0,14118.0,3628.75,14515.0,0.7311918704788151,0,52,14.5,58,0.6896551724137931,9,200,61.25,245,0.6030612244897959
134,75.0,11400.0,2918.75,11675.0,0.7276873661670236,1,50,13.75,55,0.6681818181818182,15,200,62.75,251,0.5587649402390438
135,41.0,8490.0,3517.0,14068.0,0.53479528006824,1,45,24.25,97,0.4149484536082474,9,200,119.5,478,0.36820083682008364
136,41.0,7938.0,3060.5,12242.0,0.5673092631922888,1,42,20.0,80,0.49375,9,200,106.0,424,0.44693396226415094
137,95.0,17748.0,6282.5,25130.0,0.5951054516514127,3,60,27.25,109,0.47477064220183485,21,200,115.0,460,0.3793478260869565
138,134.0,11772.0,6554.0,26216.0,0.3922795239548368,3,48,33.75,135,0.26481481481481484,15,200,153.75,615,0.22560975609756095
139,110.0,8268.0,5292.5,21170.0,0.3101322626358054,3,46,33.25,133,0.25375939849624063,15,200,153.75,615,0.22560975609756095
140,123.0,18810.0,6372.0,25488.0,0.5884533898305084,3,58,29.0,116,0.4051724137931034,27,200,131.25,525,0.2957142857142857
141,215.0,10926.0,3976.75,15907.0,0.57023637392343,5,52,26.25,105,0.4119047619047619,33,200,121.0,484,0.3357438016528925
142,42.0,14286.0,3619.25,14477.0,0.7385335359535815,0,50,13.25,53,0.7122641509433962,9,200,59.75,239,0.5993723849372385
143,81.0,11358.0,2920.25,11681.0,0.7242744628028422,1,51,14.0,56,0.6696428571428571,15,200,62.75,251,0.5587649402390438
144,155.0,12846.0,6472.25,25889.0,0.4098362238788674,3,47,34.0,136,0.2536764705882353,21,200,155.25,621,0.21618357487922713
145,174.0,11676.0,4029.0,16116.0,0.5951228592702904,4,50,23.75,95,0.44999999999999996,33,200,116.5,466,0.3583690987124464
146,65.0,12684.0,3252.0,13008.0,0.7277444649446494,1,51,14.75,59,0.6398305084745762,9,200,64.25,257,0.5632295719844358
147,36.0,8688.0,4006.5,16026.0,0.5156308498689629,0,44,21.25,85,0.4970588235294118,9,200,107.5,430,0.4372093023255814
148,110.0,7734.0,4190.0,16760.0,0.3767899761336515,2,42,29.75,119,0.2584033613445378,15,200,153.75,615,0.22560975609756095
149,47.0,10164.0,3248.0,12992.0,0.6348907019704434,1,43,19.5,78,0.5064102564102564,9,200,106.0,424,0.44693396226415094
150,41.0,5874.0,2124.5,8498.0,0.5867262885384796,1,38,18.5,74,0.4864864864864865,9,200,106.0,424,0.44693396226415094
151,137.0,12432.0,3234.0,12936.0,0.713474025974026,3,51,15.5,62,0.5887096774193549,21,200,67.25,269,0.5046468401486989
152,36.0,12468.0,3151.0,12604.0,0.7398841637575373,0,52,13.5,54,0.7222222222222222,9,200,56.75,227,0.6310572687224669
153,42.0,15192.0,3840.5,15362.0,0.7403658377815389,0,56,14.5,58,0.7327586206896551,9,200,58.25,233,0.621244635193133
154,75.0,16854.0,5651.75,22607.0,0.6111713186181271,1,54,25.25,101,0.4777227722772277,15,200,113.5,454,0.3942731277533039
155,98.0,11922.0,3064.75,12259.0,0.7236112244065585,2,51,14.5,58,0.6379310344827587,15,200,64.25,257,0.5398832684824902
156,42.0,15204.0,3992.75,15971.0,0.7196950723185774,0,54,17.0,68,0.625,9,200,74.75,299,0.5091973244147158
157,126.0,12840.0,3332.5,13330.0,0.7165791447861966,2,52,15.5,62,0.6129032258064516,21,200,68.75,275,0.49909090909090914
158,356.0,16164.0,5182.0,20728.0,0.6131319953685835,8,52,26.5,106,0.37264150943396224,51,200,128.5,514,0.2840466926070039
159,215.0,16698.0,5842.75,23371.0,0.5926040819819435,5,54,25.75,103,0.43446601941747576,33,200,118.0,472,0.350635593220339
160,69.0,9780.0,3445.5,13782.0,0.5853286895951241,1,44,22.25,89,0.4353932584269663,15,200,119.5,478,0.36192468619246865
161,102.0,12348.0,3282.75,13131.0,0.7078478409869774,2,50,15.75,63,0.5992063492063492,21,200,76.25,305,0.4745901639344262
162,47.0,14190.0,5514.5,22058.0,0.5667331580379,1,48,24.0,96,0.47395833333333337,9,200,109.0,436,0.4277522935779816
163,209.0,14604.0,5117.0,20468.0,0.582250341997264,5,51,26.75,107,0.3808411214953271,33,200,130.0,520,0.29519230769230764
164,36.0,12510.0,3179.0,12716.0,0.7374174268637936,0,52,13.75,55,0.7227272727272728,9,200,58.25,233,0.621244635193133
