,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
80,21.0,0.0,0.4862944162436548,4.1725888324873095,0.049746192893401014,1.204365482233502,14.957868020304563,245.76294416243655,0.3218274111675127,8.580203045685279,1970
81,21.0,1.0,0.15613825983313467,3.3450536352800952,0.10190703218116806,0.7177592371871274,8.089392133492252,170.9725864123957,0.12473182359952324,9.067342073897496,1678
82,21.0,2.0,0.29385964912280704,3.2593984962406015,0.25125313283208023,0.662719298245614,8.359649122807017,175.5325814536341,0.1893483709273183,9.342105263157896,1596
83,21.0,3.0,0.15469973890339425,3.033289817232376,0.08616187989556136,0.5346605744125328,6.232375979112272,149.4686684073107,0.05646214099216711,10.100522193211487,1532
84,22.0,0.0,0.5340153452685422,4.373401534526854,0.05370843989769821,1.2240920716112527,15.44501278772378,262.10281329923276,0.33473145780051156,9.047570332480818,1955
85,22.0,1.0,0.1514342895263509,3.639092728485657,0.10206804536357572,0.7835223482321547,8.743829219479652,187.29619746497664,0.21247498332221482,9.505003335557038,1499
86,22.0,2.0,0.3564690026954178,3.4487870619946093,0.25471698113207547,0.6693396226415094,8.832210242587601,188.74258760107816,0.20747978436657685,9.79245283018868,1484
87,22.0,3.0,0.17507645259938837,3.305810397553517,0.09174311926605505,0.5835626911314986,6.886085626911316,163.5474006116208,0.1743119266055046,10.621559633027523,1308
88,23.0,0.0,0.5227621483375959,4.600511508951406,0.05677749360613811,1.2603580562659842,15.740153452685416,277.82762148337594,0.3517135549872123,9.4076726342711,1955
89,23.0,1.0,0.18345563709139426,3.777851901267512,0.10540360240160107,0.7667778519012675,8.76851234156104,196.04469646430954,0.23375583722481658,9.731821214142762,1499
90,23.0,2.0,0.3995956873315364,3.589622641509434,0.26482479784366575,0.6538409703504043,8.935983827493262,197.6745283018868,0.2586253369272237,10.075471698113208,1484
91,23.0,3.0,0.22324159021406728,3.434250764525994,0.09403669724770643,0.560626911314985,6.945718654434252,170.48394495412845,0.23340978593272171,10.888379204892967,1308
92,24.0,0.0,0.5585677749360614,4.804092071611254,0.05780051150895141,1.282506393861892,16.176470588235286,293.98874680306903,0.3434271099744246,9.693606138107416,1955
93,24.0,1.0,0.1801200800533689,3.953302201467645,0.10873915943962642,0.7720480320213475,8.801200800533687,204.79386257505004,0.25770513675783857,9.89059372915277,1499
94,24.0,2.0,0.3780323450134771,3.780323450134771,0.2803234501347709,0.6682614555256065,8.950808625336927,206.6212938005391,0.30141509433962266,10.304582210242588,1484
95,24.0,3.0,0.191131498470948,3.6131498470948014,0.09938837920489296,0.5679663608562693,6.8264525993883804,177.31039755351682,0.2523700305810398,11.10474006116208,1308
96,25.0,0.0,0.5713554987212276,5.013299232736573,0.0680306905370844,1.3080306905370838,16.508439897698203,310.48184143222505,0.34905370843989775,9.91457800511509,1955
97,25.0,1.0,0.15943962641761175,4.132088058705804,0.11274182788525684,0.7793195463642427,8.749833222148098,213.5156771180787,0.24956637758505673,10.045363575717145,1499
98,25.0,2.0,0.330188679245283,3.987870619946092,0.29245283018867924,0.692789757412399,8.909029649595688,215.51010781671158,0.2957547169811321,10.525606469002696,1484
99,25.0,3.0,0.16131498470948014,3.782874617737003,0.10321100917431193,0.5698012232415903,6.6659021406727845,183.95795107033638,0.23157492354740064,11.297400611620795,1308
100,26.0,0.0,0.5815856777493607,5.2225063938618925,0.0731457800511509,1.3335549872122754,16.825063938618918,327.2823529411765,0.33248081841432225,10.142710997442455,1955
101,26.0,1.0,0.18812541694462975,4.291527685123415,0.11541027351567712,0.7749833222148097,8.878585723815876,222.36224149432957,0.2513008672448299,10.196797865243497,1499
102,26.0,2.0,0.330188679245283,4.150269541778976,0.3106469002695418,0.6902291105121293,8.883423180592992,224.3935309973046,0.2712938005390836,10.756064690026955,1484
103,26.0,3.0,0.1720183486238532,3.923547400611621,0.11009174311926606,0.554204892966361,6.57415902140673,190.52293577981652,0.2206422018348624,11.508409785932722,1308
104,27.0,0.0,0.6054247697031729,5.42732855680655,0.07830092118730808,1.3569089048106442,17.19856704196519,344.45342886386896,0.31801432958034803,10.505629477993859,1954
105,27.0,1.0,0.1677807486631016,4.474598930481283,0.12098930481283422,0.7957219251336898,8.939839572192511,231.26871657754012,0.14090909090909093,10.49933155080214,1496
106,27.0,2.0,0.33039945836154366,4.303317535545023,0.33039945836154366,0.6882193635748138,8.838185511171291,233.15165876777252,0.18639133378469872,11.114421123899797,1477
107,27.0,3.0,0.14800613496932516,4.075920245398773,0.12269938650306748,0.559355828220859,6.449386503067486,196.89417177914112,0.06878834355828221,11.858895705521473,1304
108,28.0,0.0,0.6473007712082263,5.629305912596401,0.07969151670951156,1.377634961439588,17.660154241645238,362.80514138817483,0.332853470437018,10.903341902313624,1945
109,28.0,1.0,0.17929482370592648,4.790697674418604,0.12378094523630907,0.8744936234058514,9.820705176294071,251.5603900975244,0.2337584396099025,10.795948987246812,1333
110,28.0,2.0,0.41774891774891776,4.484126984126984,0.32611832611832614,0.6906204906204906,9.412698412698413,247.27489177489178,0.21984126984126987,11.494949494949495,1386
