,day,agent_id,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,reward,num_norms,count
124,32.0,0.0,0.34987212276214835,6.7677749360613815,0.05115089514066496,1.660716112531968,18.70639386189257,432.4296675191816,0.43764705882352944,10.95856777493606,1955
125,32.0,1.0,0.16003976143141152,4.9105367793240555,0.2962226640159046,0.5463220675944338,6.423459244532806,227.50497017892644,0.2840954274353877,13.015904572564612,1006
126,32.0,2.0,0.6,4.74,1.06,0.4440000000000004,8.040000000000003,263.64,0.228,14.92,50
127,32.0,3.0,0.1975780752071383,5.6195028680688335,0.03760356915232632,0.9717017208412997,10.902485659655826,333.07074569789677,0.304206500956023,10.751434034416826,1569
128,33.0,0.0,0.34782608695652173,6.9856777493606135,0.05166240409207161,1.6917135549872109,19.00358056265983,451.4117647058824,0.41815856777493604,11.145780051150895,1955
129,33.0,1.0,0.18562874251497005,5.037924151696607,0.3033932135728543,0.5374251497005991,6.449101796407187,233.76047904191617,0.1315369261477046,13.2125748502994,1002
130,33.0,2.0,0.5714285714285714,4.877551020408164,1.0816326530612246,0.44489795918367375,7.714285714285718,270.48979591836735,0.08163265306122448,15.306122448979592,49
131,33.0,3.0,0.21973094170403587,5.773222293401665,0.037155669442664956,0.9697629724535548,10.98910954516335,344.4522741832159,0.2521460602178091,10.923766816143498,1561
132,34.0,0.0,0.3394871794871795,7.2097435897435895,0.05076923076923077,1.7258974358974346,19.29589743589742,471.37333333333333,0.41533333333333333,11.38102564102564,1950
133,34.0,1.0,0.23157894736842105,5.321637426900585,0.3134502923976608,0.5929824561403512,7.319298245614037,248.76842105263157,0.26690058479532164,13.421052631578947,855
134,34.0,2.0,0.525,5.15,1.175,0.4900000000000004,8.050000000000002,290.55,0.21000000000000002,15.825,40
135,34.0,3.0,0.20476190476190476,6.0285714285714285,0.04353741496598639,1.0171428571428565,11.399999999999993,365.7795918367347,0.2953741496598639,11.085034013605442,1470
136,35.0,0.0,0.35435897435897434,7.42974358974359,0.05128205128205128,1.7578974358974346,19.70512820512819,491.04769230769233,0.4336923076923077,11.583076923076923,1950
137,35.0,1.0,0.23976608187134502,5.463157894736842,0.3309941520467836,0.5778947368421056,7.217543859649125,255.9859649122807,0.2964912280701754,13.584795321637428,855
138,35.0,2.0,0.575,5.275,1.2,0.4650000000000004,8.100000000000003,298.65,0.3025,15.975,40
139,35.0,3.0,0.24625850340136055,6.178231292517006,0.04965986394557823,1.0069387755102033,11.546938775510197,377.32244897959185,0.34278911564625847,11.199319727891156,1470
140,36.0,0.0,0.3682051282051282,7.6523076923076925,0.052307692307692305,1.791435897435896,20.12358974358973,511.1251282051282,0.4395897435897436,11.775384615384615,1950
141,36.0,1.0,0.23859649122807017,5.619883040935672,0.34619883040935673,0.5719298245614037,7.150877192982458,263.13684210526316,0.3205847953216375,13.72982456140351,855
142,36.0,2.0,0.5,5.45,1.2,0.47000000000000036,7.700000000000003,306.35,0.25,16.15,40
143,36.0,3.0,0.21224489795918366,6.36734693877551,0.055782312925170066,1.0204081632653053,11.477551020408155,388.7918367346939,0.3463265306122449,11.314965986394558,1470
144,37.0,0.0,0.38974358974358975,7.863076923076923,0.05282051282051282,1.8178974358974342,20.51743589743588,531.6271794871794,0.4275384615384616,11.883076923076922,1950
145,37.0,1.0,0.20584795321637428,5.811695906432749,0.3567251461988304,0.5870175438596494,7.10526315789474,270.2421052631579,0.36011695906432745,13.864327485380118,855
146,37.0,2.0,0.575,5.6,1.2,0.4600000000000004,8.050000000000002,314.4,0.305,16.225,40
147,37.0,3.0,0.22040816326530613,6.5285714285714285,0.06258503401360545,1.0171428571428565,11.4938775510204,400.27755102040817,0.334421768707483,11.420408163265305,1470
148,38.0,0.0,0.36666666666666664,8.092820512820513,0.05384615384615385,1.8557435897435883,20.75743589743588,552.3446153846154,0.4086153846153846,11.967179487179488,1950
