agent_id,agent_type,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms
1,utilitarian,7,32,0,6,1,1.1999999999999993,11.999999999999993,336.0,0,0,13
2,baseline,7,32,0,9,0,2.9999999999999987,29.999999999999986,648.0,0,0,10
0,utilitarian,7,33,1,6,0,1.0999999999999992,16.999999999999993,359.0,0,0,16
1,utilitarian,7,33,0,6,1,1.0999999999999992,10.999999999999991,347.0,0,0,13
2,baseline,7,33,0,9,0,2.8999999999999986,28.999999999999986,677.0,0,0,10
0,utilitarian,7,34,1,6,0,0.9999999999999992,15.999999999999991,375.0,0,0,16
1,utilitarian,7,34,1,6,1,0.9999999999999992,15.999999999999991,363.0,0,0.8,13
2,baseline,7,34,0,9,0,2.7999999999999985,27.999999999999982,705.0,0,0,10
0,utilitarian,7,35,0,7,0,1.4999999999999991,14.999999999999991,390.0,1,0.8,16
1,utilitarian,7,35,0,7,1,1.4999999999999991,14.999999999999991,378.0,1,0.8,13
2,baseline,7,35,0,9,0,2.6999999999999984,26.999999999999982,732.0,0,0,10
0,utilitarian,7,36,0,7,0,1.399999999999999,13.99999999999999,404.0,0,0,16
1,utilitarian,7,36,0,7,1,1.399999999999999,13.99999999999999,392.0,0,0,13
2,baseline,7,36,1,9,0,2.5999999999999983,31.999999999999982,764.0,0,1,10
0,utilitarian,7,37,0,7,0,1.299999999999999,12.99999999999999,417.0,0,0,16
1,utilitarian,7,37,0,7,1,1.299999999999999,12.99999999999999,405.0,0,0,13
2,baseline,7,37,0,10,0,3.0999999999999983,30.999999999999982,795.0,1,1,11
0,utilitarian,7,38,1,7,0,1.1999999999999988,17.99999999999999,435.0,0,0.8,16
1,utilitarian,7,38,0,7,1,1.1999999999999988,11.999999999999988,417.0,0,0,13
2,baseline,7,38,0,10,0,2.9999999999999982,29.999999999999982,825.0,0,0,11
0,utilitarian,7,39,1,7,0,1.0999999999999988,16.999999999999986,452.0,0,0,16
1,utilitarian,7,39,0,7,1,1.0999999999999988,10.999999999999988,428.0,0,0,13
2,baseline,7,39,0,10,0,2.899999999999998,28.99999999999998,854.0,0,0,11
0,utilitarian,7,40,0,8,0,1.5999999999999988,15.999999999999988,468.0,1,0.8,16
1,utilitarian,7,40,0,7,1,0.9999999999999988,9.999999999999988,438.0,0,0,13
2,baseline,7,40,0,10,0,2.799999999999998,27.99999999999998,882.0,0,0,11
0,utilitarian,7,41,0,8,0,1.4999999999999987,14.999999999999986,483.0,0,0,16
1,utilitarian,7,41,0,7,1,0.8999999999999988,8.999999999999988,447.0,0,0,13
2,baseline,7,41,0,10,0,2.699999999999998,26.99999999999998,909.0,0,0,12
0,utilitarian,7,42,0,8,0,1.3999999999999986,13.999999999999986,497.0,0,0,16
1,utilitarian,7,42,1,7,1,0.7999999999999988,13.999999999999988,461.0,0,0.8,13
2,baseline,7,42,1,10,0,2.599999999999998,31.99999999999998,941.0,0,1,12
0,utilitarian,7,43,0,8,0,1.2999999999999985,12.999999999999984,510.0,0,0,16
1,utilitarian,7,43,0,8,1,1.2999999999999987,12.999999999999986,474.0,1,0.8,13
2,baseline,7,43,0,11,0,3.099999999999998,30.99999999999998,972.0,1,1,12
0,utilitarian,7,44,0,8,0,1.1999999999999984,11.999999999999984,522.0,0,0,16
1,utilitarian,7,44,0,8,1,1.1999999999999986,11.999999999999986,486.0,0,0,13
2,baseline,7,44,0,11,0,2.999999999999998,29.999999999999975,1002.0,0,0,12
0,utilitarian,7,45,0,8,0,1.0999999999999983,10.999999999999982,533.0,0,0,16
1,utilitarian,7,45,0,8,1,1.0999999999999985,10.999999999999984,497.0,0,0,13
2,baseline,7,45,0,11,0,2.8999999999999977,28.999999999999975,1031.0,0,0,12
0,utilitarian,7,46,0,8,0,0.9999999999999983,9.999999999999982,543.0,0,0,16
1,utilitarian,7,46,1,8,1,0.9999999999999986,15.999999999999984,513.0,0,0.8,13
2,baseline,7,46,0,11,0,2.7999999999999976,27.999999999999975,1059.0,0,0,12
0,utilitarian,7,47,1,8,0,0.8999999999999984,14.999999999999982,558.0,0,0.8,16
1,utilitarian,7,47,0,9,1,1.4999999999999984,14.999999999999984,528.0,1,0.8,14
2,baseline,7,47,0,11,0,2.6999999999999975,26.999999999999975,1086.0,0,0,13
0,utilitarian,7,48,0,9,0,1.3999999999999981,13.99999999999998,572.0,1,0.8,16
1,utilitarian,7,48,0,9,1,1.3999999999999984,13.999999999999982,542.0,0,0,14
2,baseline,7,48,0,11,0,2.5999999999999974,25.99999999999997,1112.0,0,0,13
0,utilitarian,7,49,0,9,0,1.299999999999998,12.99999999999998,585.0,0,0,16
1,utilitarian,7,49,0,9,1,1.2999999999999983,12.999999999999982,555.0,0,0,14
2,baseline,7,49,0,11,0,2.4999999999999973,24.99999999999997,1137.0,0,0,13
0,utilitarian,7,50,0,9,0,1.199999999999998,11.999999999999979,597.0,0,0,16
1,utilitarian,7,50,0,9,1,1.1999999999999982,11.99999999999998,567.0,0,0,14
2,baseline,7,50,0,11,0,2.3999999999999972,23.99999999999997,1161.0,0,0,13
0,utilitarian,7,51,0,9,0,1.0999999999999979,10.999999999999979,608.0,0,0,16
1,utilitarian,7,51,0,9,1,1.099999999999998,10.99999999999998,578.0,0,0,14
2,baseline,7,51,0,11,0,2.299999999999997,22.99999999999997,1184.0,0,0,13
0,utilitarian,7,52,0,9,0,0.9999999999999979,9.999999999999979,618.0,0,0,16
1,utilitarian,7,52,0,9,1,0.9999999999999981,9.99999999999998,588.0,0,0,14
2,baseline,7,52,0,11,0,2.199999999999997,21.999999999999968,1206.0,0,0,13
0,utilitarian,7,53,0,9,0,0.8999999999999979,8.999999999999979,627.0,0,0,16
1,utilitarian,7,53,1,9,1,0.8999999999999981,14.999999999999982,603.0,0,0.8,14
2,baseline,7,53,0,11,0,2.099999999999997,20.999999999999968,1227.0,0,0,13
0,utilitarian,7,54,0,9,0,0.7999999999999979,7.999999999999979,635.0,0,0,16
1,utilitarian,7,54,0,10,1,1.3999999999999981,13.99999999999998,617.0,1,0.8,14
2,baseline,7,54,0,11,0,1.999999999999997,19.999999999999968,1247.0,0,0,13
0,utilitarian,7,55,0,9,0,0.699999999999998,6.99999999999998,642.0,0,0,16
1,utilitarian,7,55,1,10,1,1.299999999999998,18.99999999999998,636.0,0,0.8,14
2,baseline,7,55,1,11,0,1.8999999999999968,24.999999999999968,1272.0,0,1,13
0,utilitarian,7,56,0,9,0,0.599999999999998,5.99999999999998,648.0,0,0,16
1,utilitarian,7,56,0,11,1,1.799999999999998,17.99999999999998,654.0,1,0.8,14
2,baseline,7,56,0,12,0,2.399999999999997,23.999999999999968,1296.0,1,1,14
0,utilitarian,7,57,1,9,0,0.499999999999998,10.999999999999979,659.0,0,0.8,17
1,utilitarian,7,57,0,11,1,1.699999999999998,16.99999999999998,671.0,0,0,14
2,baseline,7,57,0,12,0,2.2999999999999967,22.999999999999964,1319.0,0,0,14
0,utilitarian,7,58,0,10,0,0.9999999999999979,9.999999999999979,669.0,1,0.8,17
1,utilitarian,7,58,0,11,1,1.5999999999999979,15.999999999999979,687.0,0,0,14
2,baseline,7,58,0,12,0,2.1999999999999966,21.999999999999964,1341.0,0,0,14
0,utilitarian,7,59,0,10,0,0.8999999999999979,8.999999999999979,678.0,0,0,17
1,utilitarian,7,59,0,11,1,1.4999999999999978,14.999999999999977,702.0,0,0,14
2,baseline,7,59,0,12,0,2.0999999999999965,20.999999999999964,1362.0,0,0,14
0,utilitarian,7,60,0,10,0,0.7999999999999979,7.999999999999979,686.0,0,0,17
1,utilitarian,7,60,0,11,1,1.3999999999999977,13.999999999999977,716.0,0,0,14
2,baseline,7,60,1,12,0,1.9999999999999964,25.999999999999964,1388.0,0,1,14
0,utilitarian,7,61,0,10,0,0.699999999999998,6.99999999999998,693.0,0,0,17
1,utilitarian,7,61,0,11,1,1.2999999999999976,12.999999999999975,729.0,0,0,14
2,baseline,7,61,0,13,0,2.4999999999999964,24.999999999999964,1413.0,1,1,14
0,utilitarian,7,62,0,10,0,0.599999999999998,5.99999999999998,699.0,0,0,17
1,utilitarian,7,62,1,11,1,1.1999999999999975,17.999999999999975,747.0,0,0.8,14
2,baseline,7,62,0,13,0,2.3999999999999964,23.99999999999996,1437.0,0,0,14
0,utilitarian,7,63,1,10,0,0.499999999999998,10.999999999999979,710.0,0,0.8,17
1,utilitarian,7,63,0,12,1,1.6999999999999975,16.999999999999975,764.0,1,0.8,14
2,baseline,7,63,0,13,0,2.2999999999999963,22.99999999999996,1460.0,0,0,14
0,utilitarian,7,64,0,11,0,0.9999999999999979,9.999999999999979,720.0,1,0.8,17
1,utilitarian,7,64,0,12,1,1.5999999999999974,15.999999999999973,780.0,0,0,14
2,baseline,7,64,1,13,0,2.199999999999996,27.99999999999996,1488.0,0,1,14
0,utilitarian,7,65,0,11,0,0.8999999999999979,8.999999999999979,729.0,0,0,17
1,utilitarian,7,65,1,12,1,1.4999999999999973,20.99999999999997,801.0,0,0.8,14
2,baseline,7,65,0,14,0,2.699999999999996,26.99999999999996,1515.0,1,1,15
0,utilitarian,7,66,1,11,0,0.7999999999999979,13.999999999999979,743.0,0,0.8,17
1,utilitarian,7,66,0,13,1,1.9999999999999973,19.99999999999997,821.0,1,0.8,14
2,baseline,7,66,0,14,0,2.599999999999996,25.99999999999996,1541.0,0,0,15
0,utilitarian,7,67,0,12,0,1.2999999999999978,12.999999999999977,756.0,1,0.8,17
1,utilitarian,7,67,0,13,1,1.8999999999999972,18.99999999999997,840.0,0,0,14
2,baseline,7,67,0,14,0,2.499999999999996,24.999999999999957,1566.0,0,0,15
0,utilitarian,7,68,0,12,0,1.1999999999999977,11.999999999999977,768.0,0,0,17
1,utilitarian,7,68,0,13,1,1.7999999999999972,17.99999999999997,858.0,0,0,14
2,baseline,7,68,0,14,0,2.399999999999996,23.999999999999957,1590.0,0,0,15
0,utilitarian,7,69,0,12,0,1.0999999999999976,10.999999999999975,779.0,0,0,17
1,utilitarian,7,69,1,13,1,1.699999999999997,22.99999999999997,881.0,0,0.8,14
2,baseline,7,69,0,14,0,2.299999999999996,22.999999999999957,1613.0,0,0,15
0,utilitarian,7,70,0,12,0,0.9999999999999977,9.999999999999977,789.0,0,0,17
1,utilitarian,7,70,0,14,1,2.199999999999997,21.999999999999968,903.0,1,0.8,14
2,baseline,7,70,0,14,0,2.1999999999999957,21.999999999999957,1635.0,0,0,15
0,utilitarian,7,71,0,12,0,0.8999999999999977,8.999999999999977,798.0,0,0,17
1,utilitarian,7,71,0,14,1,2.099999999999997,20.999999999999968,924.0,0,0,15
2,baseline,7,71,0,14,0,2.0999999999999956,20.999999999999954,1656.0,0,0,15
0,utilitarian,7,72,0,12,0,0.7999999999999977,7.999999999999977,806.0,0,0,17
1,utilitarian,7,72,0,14,1,1.999999999999997,19.999999999999968,944.0,0,0,15
2,baseline,7,72,1,14,0,1.9999999999999956,25.999999999999954,1682.0,0,1,15
0,utilitarian,7,73,0,12,0,0.6999999999999977,6.999999999999977,813.0,0,0,17
1,utilitarian,7,73,0,14,1,1.8999999999999968,18.999999999999968,963.0,0,0,15
2,baseline,7,73,0,15,0,2.4999999999999956,24.999999999999954,1707.0,1,1,15
0,utilitarian,7,74,0,12,0,0.5999999999999978,5.999999999999977,819.0,0,0,17
1,utilitarian,7,74,0,14,1,1.7999999999999967,17.999999999999964,981.0,0,0,15
2,baseline,7,74,0,15,0,2.3999999999999955,23.999999999999954,1731.0,0,0,15
0,utilitarian,7,75,0,12,0,0.4999999999999978,4.999999999999978,824.0,0,0,17
1,utilitarian,7,75,0,14,1,1.6999999999999966,16.999999999999964,998.0,0,0,15
2,baseline,7,75,0,15,0,2.2999999999999954,22.999999999999954,1754.0,0,0,15
0,utilitarian,7,76,1,12,0,0.3999999999999978,9.999999999999977,834.0,0,0.8,17
1,utilitarian,7,76,1,14,1,1.5999999999999965,21.999999999999964,1020.0,0,0.8,15
2,baseline,7,76,0,15,0,2.1999999999999953,21.99999999999995,1776.0,0,0,15
0,utilitarian,7,77,0,13,0,0.8999999999999978,8.999999999999977,843.0,1,0.8,17
1,utilitarian,7,77,0,15,1,2.0999999999999965,20.999999999999964,1041.0,1,0.8,15
2,baseline,7,77,0,15,0,2.099999999999995,20.99999999999995,1797.0,0,0,15
0,utilitarian,7,78,0,13,0,0.7999999999999978,7.999999999999978,851.0,0,0,17
1,utilitarian,7,78,0,15,1,1.9999999999999964,19.999999999999964,1061.0,0,0,15
2,baseline,7,78,0,15,0,1.9999999999999951,19.99999999999995,1817.0,0,0,15
0,utilitarian,7,79,0,13,0,0.6999999999999978,6.999999999999978,858.0,0,0,17
1,utilitarian,7,79,1,15,1,1.8999999999999964,24.999999999999964,1086.0,0,0.8,15
2,baseline,7,79,1,15,0,1.899999999999995,24.99999999999995,1842.0,0,1,15
0,utilitarian,7,80,0,13,0,0.5999999999999979,5.999999999999979,864.0,0,0,17
1,utilitarian,7,80,0,16,1,2.3999999999999964,23.99999999999996,1110.0,1,0.8,15
2,baseline,7,80,0,16,0,2.399999999999995,23.99999999999995,1866.0,1,1,15
0,utilitarian,7,81,0,13,0,0.4999999999999979,4.999999999999979,869.0,0,0,17
1,utilitarian,7,81,0,16,1,2.2999999999999963,22.99999999999996,1133.0,0,0,15
2,baseline,7,81,0,16,0,2.299999999999995,22.999999999999947,1889.0,0,0,15
0,utilitarian,7,82,0,13,0,0.3999999999999979,3.999999999999979,873.0,0,0,17
1,utilitarian,7,82,0,16,1,2.199999999999996,21.99999999999996,1155.0,0,0,15
2,baseline,7,82,0,16,0,2.199999999999995,21.999999999999947,1911.0,0,0,15
0,utilitarian,7,83,0,13,0,0.29999999999999793,2.999999999999979,876.0,0,0,17
1,utilitarian,7,83,0,16,1,2.099999999999996,20.99999999999996,1176.0,0,0,15
2,baseline,7,83,1,16,0,2.0999999999999948,26.999999999999947,1938.0,0,1,15
0,utilitarian,7,84,1,13,0,0.19999999999999793,7.999999999999979,884.0,0,0.8,17
1,utilitarian,7,84,0,16,1,1.999999999999996,19.999999999999957,1196.0,0,0,15
2,baseline,7,84,0,17,0,2.5999999999999948,25.999999999999947,1964.0,1,1,15
0,utilitarian,7,85,0,14,0,0.699999999999998,6.99999999999998,891.0,1,0.8,17
1,utilitarian,7,85,0,16,1,1.899999999999996,18.999999999999957,1215.0,0,0,15
2,baseline,7,85,0,17,0,2.4999999999999947,24.999999999999947,1989.0,0,0,15
0,utilitarian,7,86,0,14,0,0.599999999999998,5.99999999999998,897.0,0,0,17
1,utilitarian,7,86,1,16,1,1.7999999999999958,23.999999999999957,1239.0,0,0.8,15
2,baseline,7,86,0,17,0,2.3999999999999946,23.999999999999943,2013.0,0,0,15
0,utilitarian,7,87,0,14,0,0.499999999999998,4.99999999999998,902.0,0,0,17
1,utilitarian,7,87,0,17,1,2.299999999999996,22.999999999999957,1262.0,1,0.8,15
2,baseline,7,87,0,17,0,2.2999999999999945,22.999999999999943,2036.0,0,0,15
0,utilitarian,7,88,0,14,0,0.399999999999998,3.99999999999998,906.0,0,0,17
1,utilitarian,7,88,0,17,1,2.1999999999999957,21.999999999999957,1284.0,0,0,15
2,baseline,7,88,0,17,0,2.1999999999999944,21.999999999999943,2058.0,0,0,15
0,utilitarian,7,89,0,14,0,0.29999999999999805,2.9999999999999805,909.0,0,0,17
1,utilitarian,7,89,0,17,1,2.0999999999999956,20.999999999999954,1305.0,0,0,15
2,baseline,7,89,0,17,0,2.0999999999999943,20.999999999999943,2079.0,0,0,15
0,utilitarian,7,90,0,14,0,0.19999999999999804,1.9999999999999802,911.0,0,0,17
1,utilitarian,7,90,0,17,1,1.9999999999999956,19.999999999999954,1325.0,0,0,15
2,baseline,7,90,0,17,0,1.9999999999999942,19.99999999999994,2099.0,0,0,15
0,utilitarian,7,91,0,14,0,0.09999999999999803,0.9999999999999803,912.0,0,0,17
1,utilitarian,7,91,0,17,1,1.8999999999999955,18.999999999999954,1344.0,0,0,15
2,baseline,7,91,1,17,0,1.8999999999999941,24.99999999999994,2124.0,0,1,15
0,utilitarian,7,92,0,14,0,0,0,912.0,0,-1,17
1,utilitarian,7,92,1,17,1,1.7999999999999954,23.999999999999954,1368.0,0,0.8,16
2,baseline,7,92,0,18,0,2.399999999999994,23.99999999999994,2148.0,1,1,15
1,utilitarian,7,93,1,17,1,1.6999999999999953,22.999999999999954,1391.0,0,0,17
2,baseline,7,93,0,18,0,2.299999999999994,22.99999999999994,2171.0,0,0,16
1,utilitarian,7,94,1,17,1,1.5999999999999952,21.99999999999995,1413.0,0,0,17
2,baseline,7,94,0,18,0,2.199999999999994,21.99999999999994,2193.0,0,0,16
1,utilitarian,7,95,2,17,1,1.4999999999999951,26.999999999999947,1440.0,0,0.8,17
2,baseline,7,95,1,18,0,2.099999999999994,26.99999999999994,2220.0,0,1,16
1,utilitarian,7,96,1,18,1,1.9999999999999951,25.99999999999995,1466.0,1,0.8,18
2,baseline,7,96,0,19,0,2.599999999999994,25.999999999999936,2246.0,1,1,17
1,utilitarian,7,97,1,18,1,1.899999999999995,24.99999999999995,1491.0,0,0,18
2,baseline,7,97,0,19,0,2.499999999999994,24.999999999999936,2271.0,0,0,17
1,utilitarian,7,98,1,18,1,1.799999999999995,23.99999999999995,1515.0,0,0,18
2,baseline,7,98,0,19,0,2.3999999999999937,23.999999999999936,2295.0,0,0,17
1,utilitarian,7,99,1,18,1,1.6999999999999948,22.999999999999947,1538.0,0,0,18
2,baseline,7,99,0,19,0,2.2999999999999936,22.999999999999936,2318.0,0,0,17
1,utilitarian,7,100,1,18,1,1.5999999999999948,21.999999999999947,1560.0,0,0,18
2,baseline,7,100,0,19,0,2.1999999999999935,21.999999999999932,2340.0,0,0,17
1,utilitarian,7,101,1,18,1,1.4999999999999947,20.999999999999947,1581.0,0,0,18
2,baseline,7,101,0,19,0,2.0999999999999934,20.999999999999932,2361.0,0,0,17
1,utilitarian,7,102,1,18,1,1.3999999999999946,19.999999999999947,1601.0,0,0,18
2,baseline,7,102,0,19,0,1.9999999999999933,19.999999999999932,2381.0,0,0,17
1,utilitarian,7,103,1,18,1,1.2999999999999945,18.999999999999943,1620.0,0,0,18
2,baseline,7,103,0,19,0,1.8999999999999932,18.999999999999932,2400.0,0,0,18
1,utilitarian,7,104,0,19,1,1.7999999999999945,17.999999999999943,1638.0,1,0.8,18
2,baseline,7,104,1,19,0,1.7999999999999932,23.999999999999932,2424.0,0,1,18
1,utilitarian,7,105,1,19,1,1.6999999999999944,22.999999999999943,1661.0,0,0.8,18
2,baseline,7,105,0,20,0,2.299999999999993,22.99999999999993,2447.0,1,1,19
1,utilitarian,7,106,1,19,1,1.5999999999999943,21.999999999999943,1683.0,0,0,18
2,baseline,7,106,0,20,0,2.199999999999993,21.99999999999993,2469.0,0,0,19
1,utilitarian,7,107,1,19,1,1.4999999999999942,20.999999999999943,1704.0,0,0,18
2,baseline,7,107,0,20,0,2.099999999999993,20.99999999999993,2490.0,0,0,19
1,utilitarian,7,108,1,19,1,1.3999999999999941,19.99999999999994,1724.0,0,0,18
2,baseline,7,108,1,20,0,1.999999999999993,25.99999999999993,2516.0,0,1,19
1,utilitarian,7,109,0,20,1,1.8999999999999941,18.99999999999994,1743.0,1,0.8,18
2,baseline,7,109,0,21,0,2.499999999999993,24.99999999999993,2541.0,1,1,19
1,utilitarian,7,110,0,20,1,1.799999999999994,17.99999999999994,1761.0,0,0,18
2,baseline,7,110,0,21,0,2.399999999999993,23.999999999999925,2565.0,0,0,19
1,utilitarian,7,111,1,20,1,1.699999999999994,22.99999999999994,1784.0,0,0.8,18
2,baseline,7,111,0,21,0,2.2999999999999927,22.999999999999925,2588.0,0,0,19
1,utilitarian,7,112,1,20,1,1.5999999999999939,21.99999999999994,1806.0,0,0,18
2,baseline,7,112,0,21,0,2.1999999999999926,21.999999999999925,2610.0,0,0,19
1,utilitarian,7,113,2,20,1,1.4999999999999938,26.99999999999994,1833.0,0,0.8,18
2,baseline,7,113,0,21,0,2.0999999999999925,20.999999999999925,2631.0,0,0,19
1,utilitarian,7,114,1,21,1,1.9999999999999938,25.999999999999936,1859.0,1,0.8,18
2,baseline,7,114,1,21,0,1.9999999999999925,25.999999999999925,2657.0,0,1,19
1,utilitarian,7,115,1,21,1,1.8999999999999937,24.999999999999936,1884.0,0,0,18
2,baseline,7,115,0,22,0,2.4999999999999925,24.999999999999922,2682.0,1,1,19
1,utilitarian,7,116,1,21,1,1.7999999999999936,23.999999999999936,1908.0,0,0,18
2,baseline,7,116,0,22,0,2.3999999999999924,23.999999999999922,2706.0,0,0,19
1,utilitarian,7,117,1,21,1,1.6999999999999935,22.999999999999936,1931.0,0,0,18
2,baseline,7,117,1,22,0,2.2999999999999923,28.999999999999922,2735.0,0,1,19
1,utilitarian,7,118,0,22,1,2.1999999999999935,21.999999999999932,1953.0,1,0.8,18
2,baseline,7,118,0,23,0,2.7999999999999923,27.999999999999922,2763.0,1,1,19
1,utilitarian,7,119,1,22,1,2.0999999999999934,26.999999999999932,1980.0,0,0.8,19
2,baseline,7,119,0,23,0,2.699999999999992,26.999999999999922,2790.0,0,0,19
1,utilitarian,7,120,1,22,1,1.9999999999999933,25.999999999999932,2006.0,0,0,20
2,baseline,7,120,0,23,0,2.599999999999992,25.99999999999992,2816.0,0,0,19
1,utilitarian,7,121,1,22,1,1.8999999999999932,24.999999999999932,2031.0,0,0,20
2,baseline,7,121,0,23,0,2.499999999999992,24.99999999999992,2841.0,0,0,19
1,utilitarian,7,122,1,22,1,1.7999999999999932,23.999999999999932,2055.0,0,0,20
2,baseline,7,122,0,23,0,2.399999999999992,23.99999999999992,2865.0,0,0,19
1,utilitarian,7,123,2,22,1,1.699999999999993,28.999999999999932,2084.0,0,0.8,20
2,baseline,7,123,0,23,0,2.299999999999992,22.99999999999992,2888.0,0,0,19
1,utilitarian,7,124,1,23,1,2.199999999999993,27.99999999999993,2112.0,1,0.8,20
2,baseline,7,124,0,23,0,2.1999999999999917,21.999999999999915,2910.0,0,0,19
1,utilitarian,7,125,1,23,1,2.099999999999993,26.99999999999993,2139.0,0,0,20
2,baseline,7,125,0,23,0,2.0999999999999917,20.999999999999915,2931.0,0,0,19
1,utilitarian,7,126,1,23,1,1.999999999999993,25.99999999999993,2165.0,0,0,20
2,baseline,7,126,1,23,0,1.9999999999999916,25.999999999999915,2957.0,0,1,19
1,utilitarian,7,127,1,23,1,1.8999999999999928,24.99999999999993,2190.0,0,0,20
2,baseline,7,127,0,24,0,2.4999999999999916,24.999999999999915,2982.0,1,1,19
1,utilitarian,7,128,1,23,1,1.7999999999999927,23.999999999999925,2214.0,0,0,20
2,baseline,7,128,0,24,0,2.3999999999999915,23.999999999999915,3006.0,0,0,19
1,utilitarian,7,129,2,23,1,1.6999999999999926,28.999999999999922,2243.0,0,0.8,20
2,baseline,7,129,1,24,0,2.2999999999999914,28.999999999999915,3035.0,0,1,19
1,utilitarian,7,130,1,24,1,2.1999999999999926,27.999999999999925,2271.0,1,0.8,20
2,baseline,7,130,0,25,0,2.7999999999999914,27.99999999999991,3063.0,1,1,19
1,utilitarian,7,131,1,24,1,2.0999999999999925,26.999999999999925,2298.0,0,0,20
2,baseline,7,131,0,25,0,2.6999999999999913,26.99999999999991,3090.0,0,0,19
1,utilitarian,7,132,1,24,1,1.9999999999999925,25.999999999999925,2324.0,0,0,21
2,baseline,7,132,1,25,0,2.599999999999991,31.99999999999991,3122.0,0,1,19
1,utilitarian,7,133,1,24,1,1.8999999999999924,24.999999999999922,2349.0,0,0,22
2,baseline,7,133,0,26,0,3.099999999999991,30.99999999999991,3153.0,1,1,19
1,utilitarian,7,134,1,24,1,1.7999999999999923,23.999999999999922,2373.0,0,0,22
2,baseline,7,134,0,26,0,2.999999999999991,29.99999999999991,3183.0,0,0,19
1,utilitarian,7,135,1,24,1,1.6999999999999922,22.999999999999922,2396.0,0,0,22
2,baseline,7,135,0,26,0,2.899999999999991,28.999999999999908,3212.0,0,0,19
1,utilitarian,7,136,0,25,1,2.199999999999992,21.999999999999922,2418.0,1,0.8,22
2,baseline,7,136,0,26,0,2.799999999999991,27.999999999999908,3240.0,0,0,19
1,utilitarian,7,137,0,25,1,2.099999999999992,20.99999999999992,2439.0,0,0,22
2,baseline,7,137,1,26,0,2.699999999999991,32.99999999999991,3273.0,0,1,19
1,utilitarian,7,138,1,25,1,1.999999999999992,25.99999999999992,2465.0,0,0.8,23
2,baseline,7,138,2,26,0,2.5999999999999908,37.99999999999991,3311.0,0,1,20
1,utilitarian,7,139,0,26,1,2.499999999999992,24.99999999999992,2490.0,1,0.8,24
2,baseline,7,139,1,27,0,3.0999999999999908,36.99999999999991,3348.0,1,1,20
1,utilitarian,7,140,1,26,1,2.399999999999992,29.99999999999992,2520.0,0,0.8,24
2,baseline,7,140,1,27,0,2.9999999999999907,35.99999999999991,3384.0,0,0,20
1,utilitarian,7,141,0,27,1,2.899999999999992,28.99999999999992,2549.0,1,0.8,25
2,baseline,7,141,0,28,0,3.4999999999999907,34.99999999999991,3419.0,1,1,20
1,utilitarian,7,142,0,27,1,2.799999999999992,27.99999999999992,2577.0,0,0,25
2,baseline,7,142,0,28,0,3.3999999999999906,33.9999999999999,3453.0,0,0,20
1,utilitarian,7,143,0,27,1,2.6999999999999917,26.999999999999915,2604.0,0,0,25
2,baseline,7,143,0,28,0,3.2999999999999905,32.9999999999999,3486.0,0,0,20
1,utilitarian,7,144,0,27,1,2.5999999999999917,25.999999999999915,2630.0,0,0,25
2,baseline,7,144,1,28,0,3.1999999999999904,37.9999999999999,3524.0,0,1,20
1,utilitarian,7,145,1,27,1,2.4999999999999916,30.999999999999915,2661.0,0,0.8,25
2,baseline,7,145,0,29,0,3.6999999999999904,36.9999999999999,3561.0,1,1,21
