reward,numerosity,fitness
299.40000000000003,586,26764.230000000003
-11.7,117,-118.05000000000003
118.59999999999998,314,2686.199999999999
31.0,74,1726.56
157.2,624,234.00000000000028
757.7000000000006,1331,117776.69999999994
4.0,24,-149.76
537.5,815,27065.25000000005
497.7000000000001,1061,66516.63
86.39999999999989,288,0.0
-53.599999999999945,1346,-53046.99000000007
2.7,13,28.08
495.89999999999844,855,1723.6799999999969
321.09999999999974,507,0.0
-32.700000000000045,327,-39.23999999999996
109.0,218,0.0
54.5,763,-1412.6400000000021
32.700000000000045,327,-91.56000000000023
21.799999999999955,218,0.0
-21.799999999999955,218,0.0
-32.700000000000045,327,-13.079999999999973
408.20000000000016,1232,83469.86999999997
-17.100000000000005,191,-1245.2400000000002
-31.19999999999992,312,0.0
-32.39999999999992,324,0.0
-291.6000000000009,1296,-4218.479999999995
313.5000000000006,463,5145.600000000005
418.59999999999997,1206,67110.80999999998
-78.80000000000004,788,0.0
-167.40000000000057,1674,-301.3200000000006
60.19999999999996,86,0.0
-8.600000000000001,86,0.0
-90.0,900,-129.59999999999985
184.30000000000032,291,244.44000000000042
227.2000000000003,328,4196.609999999998
135.80000000000007,206,2351.789999999999
-34.799999999999955,348,0.0
107.99999999999969,360,0.0
-78.39999999999995,794,-14541.569999999992
228.00000000000045,360,864.0000000000016
23.999999999999947,480,-97.20000000000016
72.00000000000003,240,0.0
156.00000000000006,600,1486.800000000003
-35.700000000000024,1339,-52606.61999999997
-46.50000000000001,155,-156.24000000000004
58.89999999999997,155,1488.0
74.4,248,3690.2399999999993
-6.200000000000003,62,0.0
43.39999999999998,124,1807.9199999999996
12.400000000000006,62,0.0
21.69999999999999,279,-435.24000000000024
65.40000000000009,218,0.0
294.2999999999994,327,353.16000000000054
196.20000000000027,436,1785.4200000000048
207.1000000000004,327,183.12000000000046
152.6000000000003,654,4774.20000000001
76.30000000000015,327,196.20000000000027
21.399999999999995,236,2249.43
261.0,522,0.0
114.99999999999999,690,2501.25
5.999999999999997,240,487.86000000000007
414.0000000000013,540,0.0
15.699999999999958,471,131.8800000000004
126.49999999999989,165,369.6000000000004
66.00000000000007,220,1415.7000000000003
82.5,165,98.9999999999999
-10.999999999999993,110,0.0
-23.79999999999999,238,-608.5499999999997
321.09999999999974,507,0.0
-135.19999999999976,1352,-978.5099999999978
-50.699999999999875,507,0.0
-33.59999999999994,336,0.0
367.4,628,34272.870000000024
-1.2000000000000002,12,-12.149999999999999
216.0,432,25.91999999999995
-43.19999999999991,432,-12.959999999999974
-64.8000000000001,648,-1331.6399999999994
248.4000000000005,324,0.0
-9.599999999999998,96,0.0
-9.599999999999998,96,0.0
48.0,96,0.0
-14.400000000000013,144,-11.520000000000008
28.800000000000026,96,0.0
-24.0,240,-432.0
91.20000000000005,144,460.8000000000004
76.79999999999998,192,345.5999999999997
-14.400000000000013,144,-28.800000000000026
48.0,96,0.0
14.400000000000013,144,-5.760000000000004
345.59999999999957,576,241.9200000000007
115.0,230,0.0
-35.99999999999999,360,-1233.8100000000004
187.60000000000016,804,20968.319999999967
-80.4000000000001,804,-15372.480000000009
-43.10000000000003,791,-4516.200000000001
-78.80000000000004,788,0.0
-153.60000000000002,1536,-322.560000000001
139.19999999999982,348,0.0
-208.79999999999944,348,0.0
599.1999999999999,1400,142849.35
141.0,282,0.0
212.89999999999992,507,33806.72999999999
409.8000000000002,1326,92161.95000000003
-3.3999999999999995,34,-14.639999999999999
184.80000000000044,264,0.0
29.49999999999999,879,5900.129999999999
-12.9,129,-344.52
-26.599999999999937,266,0.0
262.5,525,0.0
332.4999999999996,525,0.0
-71.99999999999994,720,-21.6
-143.9999999999999,1440,-648.0000000000022
