,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
11512,1,115,33,0,5,1,0.5000000000000006,5.000000000000005,3,-0.5,7,5
11513,2,115,33,0,8,1,2.3,23.0,1,-0.1999999999999999,7,8
11575,1,116,16,0,2,0,0.4000000000000002,4.000000000000002,1,-1.1,8,2
11576,2,116,16,0,2,1,0.4000000000000001,4.000000000000001,0,-1.0,8,2
11637,0,117,16,0,3,0,1.0,10.0,0,-1.0,8,3
11638,3,117,16,0,2,0,0.4000000000000001,4.000000000000001,4,-1.1,9,2
11724,1,118,22,0,3,0,0.4000000000000002,4.000000000000002,0,-1.0,6,3
11725,2,118,22,0,3,0,0.4000000000000004,4.000000000000004,1,-1.1,6,3
11763,1,119,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,9,1
11764,2,119,10,0,1,0,0.4000000000000001,4.000000000000001,0,-1.0,9,1
11874,1,120,28,0,5,2,1.0,9.999999999999998,2,-1.1,11,5
11875,2,120,28,0,5,2,1.0000000000000002,10.000000000000002,1,-0.1999999999999999,11,5
12074,2,121,50,0,8,3,0.5999999999999995,5.999999999999995,0,1.0,11,8
12075,3,121,50,0,8,3,0.5999999999999995,5.999999999999995,1,1.8,11,8
12274,2,122,50,1,8,0,0.6000000000000002,12.000000000000002,0,1.8,8,9
12275,3,122,50,0,9,1,1.1999999999999966,11.999999999999966,2,1.5,10,9
12337,1,123,16,0,2,0,0.4000000000000002,4.000000000000002,0,-1.0,7,2
12338,3,123,16,0,3,0,1.0000000000000002,10.000000000000002,1,-0.1999999999999999,7,3
12424,2,124,22,0,4,0,0.9999999999999994,9.999999999999996,0,-1.0,6,4
12425,3,124,22,1,4,0,0.9999999999999996,15.999999999999996,0,-0.1999999999999999,6,5
12462,0,125,10,0,1,0,0.4000000000000002,4.000000000000002,0,-1.0,7,1
12463,1,125,10,0,1,0,0.4000000000000001,4.000000000000001,3,-1.1,8,1
