episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
127,294.0,5766.0,3775.5,15102.0,0.2813865713150576,4,38,28.0,112,0.2276785714285714,32,200,158.0,632,0.1993670886075949
128,159.0,6636.0,2088.0,8352.0,0.6108117816091954,3,46,17.0,68,0.5073529411764706,27,200,83.5,334,0.41017964071856283
129,42.0,9270.0,2371.25,9485.0,0.7311280969952557,0,39,10.5,42,0.7023809523809523,9,200,59.75,239,0.6119246861924686
130,102.0,10590.0,2755.5,11022.0,0.7150244964616222,2,51,14.75,59,0.6228813559322034,21,200,68.75,275,0.48818181818181816
131,186.0,18360.0,4786.75,19147.0,0.7138063404188646,4,57,18.5,74,0.5472972972972973,33,200,76.25,305,0.41557377049180333
132,114.0,5370.0,3571.5,14286.0,0.3022889542209156,2,42,30.25,121,0.25413223140495866,21,200,155.25,621,0.21618357487922713
133,213.0,9612.0,3855.0,15420.0,0.5242217898832685,5,43,25.25,101,0.3589108910891089,39,200,128.25,513,0.29678362573099415
134,41.0,8754.0,3298.75,13195.0,0.5673929518757105,1,47,22.5,90,0.4722222222222222,9,200,109.0,436,0.4277522935779816
135,42.0,17232.0,4935.0,19740.0,0.6729483282674772,0,55,20.0,80,0.5625,9,200,89.25,357,0.4600840336134454
136,110.0,20220.0,5309.75,21239.0,0.7120744856160837,2,62,19.25,77,0.5876623376623377,15,200,77.5,310,0.4516129032258065
137,36.0,15558.0,4219.5,16878.0,0.707518663348738,0,57,17.25,69,0.6630434782608695,9,200,74.5,298,0.540268456375839
138,591.0,12294.0,4537.5,18150.0,0.5201652892561983,11,50,29.5,118,0.2796610169491526,75,200,152.25,609,0.18103448275862077
139,219.0,10464.0,5106.0,20424.0,0.4342685076380729,3,50,29.5,118,0.34745762711864403,27,200,140.25,561,0.26069518716577544
140,159.0,10128.0,3275.25,13101.0,0.5764254637050606,3,49,21.0,84,0.4107142857142857,27,200,102.75,411,0.32299270072992703
141,143.0,14748.0,4009.0,16036.0,0.6869231728610626,3,55,19.0,76,0.5263157894736842,21,200,80.5,322,0.42546583850931674
142,47.0,11208.0,2861.5,11446.0,0.7316966625895509,1,50,13.5,54,0.6851851851851852,9,200,59.75,239,0.5993723849372385
143,107.0,2616.0,1074.5,4298.0,0.5147743136342485,2,34,13.0,52,0.5192307692307693,9,200,79.0,316,0.504746835443038
144,42.0,16842.0,4331.75,17327.0,0.727780342817568,0,57,16.25,65,0.6653846153846154,9,200,65.75,263,0.5446768060836502
145,453.0,12972.0,6085.25,24341.0,0.4884454213056161,8,52,28.75,115,0.3673913043478261,51,200,128.5,514,0.2840466926070039
146,107.0,13422.0,3707.0,14828.0,0.679592662530348,3,51,18.75,75,0.49,21,200,84.75,339,0.4004424778761062
147,389.0,7290.0,3781.25,15125.0,0.4432561983471074,7,46,25.75,103,0.3567961165048543,45,200,128.25,513,0.29093567251461994
148,42.0,15780.0,4383.75,17535.0,0.6792557741659538,0,59,20.5,82,0.5487804878048781,9,200,91.0,364,0.4052197802197802
149,918.0,9540.0,4801.5,19206.0,0.3382536707278976,16,45,32.5,130,0.1692307692307693,92,200,173.0,692,0.11705202312138718
150,621.0,10704.0,4969.5,19878.0,0.4527618472683369,8,53,27.75,111,0.3581081081081081,50,200,134.0,536,0.2630597014925373
151,153.0,9600.0,4092.0,16368.0,0.4887280058651027,3,43,26.25,105,0.330952380952381,27,200,137.25,549,0.2718579234972678
152,36.0,7266.0,2393.75,9575.0,0.6225848563968669,0,46,17.75,71,0.5669014084507042,9,200,92.5,370,0.48378378378378384
153,42.0,12564.0,3345.75,13383.0,0.7130127774041695,0,53,15.5,62,0.6693548387096774,9,200,67.0,268,0.5615671641791045
154,36.0,14412.0,4750.5,19002.0,0.6137511840858857,0,59,24.0,96,0.5208333333333334,9,200,110.25,441,0.40646258503401356
155,176.0,19674.0,5295.25,21181.0,0.6912445115905764,3,60,21.0,84,0.5119047619047619,15,200,88.0,352,0.39488636363636365
156,36.0,12072.0,3133.5,12534.0,0.7231929152704644,0,51,14.5,58,0.6724137931034483,9,200,65.5,262,0.5572519083969466
157,792.0,9126.0,4350.0,17400.0,0.3798275862068966,14,44,32.0,128,0.17578125,80,200,170.0,680,0.13235294117647056
158,36.0,8748.0,2320.25,9281.0,0.7046923822863915,0,47,14.0,56,0.6339285714285714,9,200,68.75,275,0.5318181818181819
159,87.0,11874.0,3148.25,12593.0,0.7046573493210514,1,50,15.75,63,0.5912698412698413,15,200,74.75,299,0.46906354515050164
160,189.0,15444.0,4065.5,16262.0,0.7054790308695117,4,52,17.25,69,0.532608695652174,33,200,79.25,317,0.39984227129337535
161,42.0,17592.0,4726.25,18905.0,0.7110156043374769,0,60,18.5,74,0.6418918918918919,9,200,74.5,298,0.540268456375839
162,233.0,18360.0,5011.75,20047.0,0.6793909313114181,5,61,21.75,87,0.4913793103448276,33,200,91.0,364,0.3571428571428571
