episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
170,99.0,17994.0,6563.25,26253.0,0.5818477888241343,1,50,26.5,106,0.4386792452830188,15,200,118.0,472,0.36970338983050843
171,42.0,3978.0,1914.5,7658.0,0.4998041264037608,0,39,19.5,78,0.4871794871794872,9,200,106.0,424,0.44693396226415094
172,42.0,8514.0,5464.5,21858.0,0.32836947570683506,0,46,32.5,130,0.2730769230769231,9,200,152.25,609,0.2352216748768472
173,443.0,16074.0,6803.75,27215.0,0.4862667646518464,9,49,33.0,132,0.2537878787878788,57,200,161.25,645,0.17093023255813944
174,47.0,8568.0,4046.75,16187.0,0.48654784703774634,1,45,24.0,96,0.421875,9,200,119.25,477,0.3694968553459119
175,690.0,8064.0,5362.5,21450.0,0.25825174825174824,16,47,34.75,139,0.18525179856115104,105,200,176.25,705,0.10106382978723394
176,87.0,9642.0,3676.5,14706.0,0.5665034679722563,1,47,22.5,90,0.4833333333333333,15,200,110.5,442,0.4117647058823529
177,69.0,5286.0,1508.75,6035.0,0.6484258492129246,1,40,13.75,55,0.55,15,200,77.5,310,0.4629032258064516
178,90.0,5502.0,1468.25,5873.0,0.6938957943129576,2,42,12.75,51,0.6029411764705882,21,200,68.75,275,0.49909090909090914
179,480.0,13560.0,5908.5,23634.0,0.4346915460776847,10,48,32.5,130,0.24230769230769234,69,200,164.25,657,0.15410958904109595
180,69.0,10254.0,5475.0,21900.0,0.43856164383561647,1,47,30.5,122,0.319672131147541,15,200,146.25,585,0.25
181,78.0,10620.0,3951.5,15806.0,0.578103251929647,2,49,23.0,92,0.4836956521739131,15,200,109.0,436,0.42087155963302747
182,36.0,7776.0,3443.0,13772.0,0.5257043276212605,0,44,21.5,86,0.4941860465116279,9,200,106.0,424,0.44693396226415094
183,303.0,10728.0,5196.75,20787.0,0.45147207389233657,7,46,30.0,120,0.2875,51,200,147.75,591,0.21446700507614214
184,153.0,13482.0,6042.0,24168.0,0.4732497517378351,3,54,31.75,127,0.34842519685039375,27,200,143.25,573,0.25
185,47.0,8454.0,4624.25,18497.0,0.3853192409579932,1,40,28.75,115,0.2630434782608696,9,200,152.25,609,0.2352216748768472
