episode,min_days,max_days,average_days,total_days,gini_days,min_berries,max_berries,average_berries,total_berries,gini_berries,min_days_survived,max_days_survived,average_days_survived,total_days_survived,gini_days_survived
146,252.0,5658.0,2554.5,10218.0,0.47753963593658255,6,38,23.0,92,0.32608695652173914,45,200,131.5,526,0.2775665399239544
147,57.0,5136.0,2439.5,9758.0,0.48063127690100427,1,37,21.0,84,0.3928571428571429,15,200,121.0,484,0.35433884297520657
148,158.0,3552.0,1063.25,4253.0,0.6029273454032448,4,24,9.25,37,0.41216216216216217,27,80,44.75,179,0.23044692737430172
149,119.0,6078.0,1855.0,7420.0,0.6253369272237197,3,41,16.75,67,0.45149253731343286,21,200,86.75,347,0.39553314121037464
150,75.0,2046.0,711.5,2846.0,0.5198524244553759,1,34,13.0,52,0.4807692307692307,15,200,76.25,305,0.4745901639344262
151,42.0,3285.0,1446.0,5784.0,0.5186721991701245,0,32,15.75,63,0.49603174603174605,9,194,101.5,406,0.4482758620689655
152,41.0,179.0,110.5,442.0,0.2613122171945701,1,5,2.5,10,0.35,9,33,21.0,84,0.25
153,36.0,7308.0,2575.25,10301.0,0.5896272206581885,0,40,19.75,79,0.4715189873417721,9,200,110.5,442,0.418552036199095
154,381.0,7818.0,4412.25,17649.0,0.36201767805541385,9,41,31.0,124,0.19758064516129026,63,200,165.75,663,0.15497737556561075
155,144.0,6858.0,2755.25,11021.0,0.5127257054713729,2,41,23.25,93,0.3682795698924731,21,200,128.5,514,0.3132295719844358
156,197.0,6696.0,4198.25,16793.0,0.3261626868337998,5,44,31.75,127,0.23425196850393704,33,200,158.25,633,0.19786729857819907
157,315.0,5154.0,2283.0,9132.0,0.4705978975032852,5,35,20.5,82,0.3597560975609756,38,200,122.25,489,0.3246421267893661
158,47.0,2160.0,678.25,2713.0,0.5900294876520457,1,20,8.25,33,0.446969696969697,9,128,55.25,221,0.42420814479638014
159,41.0,2076.0,611.25,2445.0,0.6248466257668711,1,34,10.5,42,0.5952380952380952,9,200,62.75,251,0.5707171314741036
160,57.0,5418.0,3122.25,12489.0,0.38475858755705017,1,39,28.0,112,0.2589285714285714,15,200,153.75,615,0.22560975609756095
161,198.0,6378.0,3060.75,12243.0,0.4762925753491791,4,42,23.25,93,0.3844086021505376,33,200,124.0,496,0.32157258064516125
162,231.0,4368.0,1379.75,5519.0,0.5780485595216525,5,37,15.25,61,0.41393442622950816,39,200,86.75,347,0.3523054755043228
163,158.0,593.0,376.75,1507.0,0.263271400132714,4,11,7.5,30,0.21666666666666656,27,62,46.25,185,0.16621621621621618
164,57.0,7134.0,3567.75,14271.0,0.4169119192768551,1,40,28.75,115,0.258695652173913,15,200,153.75,615,0.22560975609756095
165,198.0,3900.0,1159.25,4637.0,0.6029221479404787,4,36,13.25,53,0.46698113207547165,33,200,80.75,323,0.3970588235294118
166,240.0,6864.0,2000.0,8000.0,0.624625,6,39,16.25,65,0.3961538461538462,45,200,94.25,377,0.3202917771883289
