,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
18542,2,56,9,1,0,0,0.0,5.000000000000001,77.0,4,-1.1,5,1
18543,3,56,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,6,1
18708,0,57,27,2,3,0,0.0,11.000000000000002,296.0,0,-1.0,13,5
18721,1,57,33,0,4,0,0.0,0.0,186.0,1,-1.1,16,4
18655,2,57,9,2,0,0,0.0,11.0,65.0,0,-0.1999999999999999,7,2
18758,3,57,69,0,10,0,0.0,0.0,636.0,4,-1.1,23,10
18863,0,58,27,0,3,4,0.0,0.0,147.0,2,-1.1,14,3
19211,1,58,200,0,34,10,1.1999999999999873,11.999999999999872,3012.0,0,1.0,25,34
19212,2,58,200,2,37,12,2.9999999999999925,41.99999999999992,3924.0,0,1.8,31,39
18866,3,58,27,0,3,2,0.0,0.0,189.0,0,-1.0,19,3
19831,0,59,200,1,37,17,2.999999999999989,35.999999999999886,3936.0,1,1.8,32,38
19832,1,59,200,0,38,18,3.5999999999999863,35.99999999999986,4278.0,0,1.0,27,38
19833,2,59,200,1,37,13,2.999999999999987,35.99999999999987,4320.0,0,1.0,32,38
19296,3,59,21,2,2,1,0.0,11.000000000000002,173.0,0,-0.1999999999999999,12,4
20440,0,60,200,1,38,19,3.599999999999989,41.999999999999886,4572.0,0,1.0,29,39
20441,1,60,200,1,38,10,3.599999999999988,41.99999999999987,4830.0,0,1.8,30,39
20442,2,60,200,1,38,17,3.599999999999988,41.99999999999987,5058.0,0,1.0,35,39
19869,3,60,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,7,1
20717,0,61,200,1,42,1,6.00000000000001,66.00000000000009,7740.0,0,1.8,19,43
20556,1,61,39,0,5,0,0.0,0.0,231.0,1,-1.1,16,5
20477,2,61,9,0,0,1,0.0,0.0,42.0,0,-1.0,5,0
20532,3,61,27,2,3,0,0.0,11.000000000000002,284.0,0,-1.0,7,5
21324,0,62,200,1,36,19,2.399999999999986,29.99999999999986,5628.0,0,1.0,29,37
21325,1,62,200,0,38,17,3.599999999999985,35.99999999999985,6048.0,0,1.0,23,38
21326,2,62,200,1,37,17,2.9999999999999867,35.999999999999865,6210.0,0,1.0,27,38
20753,3,62,9,1,0,1,0.0,5.000000000000001,65.0,0,-1.0,6,1
21956,0,63,200,0,36,17,2.399999999999991,23.999999999999908,3366.0,2,1.9,32,36
21957,1,63,200,0,37,15,2.999999999999988,29.99999999999988,3876.0,0,1.0,31,37
21958,2,63,200,0,37,12,2.999999999999988,29.99999999999988,4044.0,0,1.0,32,37
21454,3,63,32,0,4,3,0.0,0.0,234.0,0,-1.0,16,4
22577,0,64,200,2,36,16,2.39999999999999,35.99999999999989,3894.0,0,1.8,43,38
22578,1,64,200,0,38,14,3.599999999999989,35.99999999999989,4062.0,1,1.8,34,38
22579,2,64,200,0,38,13,3.599999999999989,35.99999999999989,4326.0,0,1.0,42,38
22042,3,64,21,0,2,0,0.0,0.0,126.0,0,-1.0,12,2
23074,0,65,200,1,39,8,4.1999999999999975,47.99999999999997,6168.0,0,1.0,32,40
22661,1,65,21,0,2,1,0.0,0.0,120.0,0,-1.0,11,2
23075,2,65,200,1,39,4,4.199999999999996,47.99999999999995,6030.0,0,1.0,26,40
22825,3,65,75,1,11,2,0.0,5.000000000000006,704.0,0,-1.0,20,12
23127,0,66,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,9,2
23128,1,66,15,0,1,0,0.0,0.0,63.0,1,-1.1,9,1
23110,2,66,9,2,0,0,0.0,11.0,83.0,2,-1.1,4,2
23195,3,66,81,0,12,0,0.0,0.0,558.0,4,-1.1,15,12
23618,0,67,200,1,39,4,4.199999999999993,47.99999999999992,5844.0,0,1.0,19,40
23248,1,67,15,0,1,0,0.0,0.0,57.0,1,-1.1,8,1
23619,2,67,200,1,39,1,4.199999999999987,47.999999999999865,6072.0,1,1.8,18,40
23231,3,67,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
23870,0,68,200,1,43,1,6.600000000000009,72.00000000000009,6144.0,0,1.8,20,44
23653,1,68,9,0,0,0,0.0,0.0,36.0,0,-1.0,5,0
23697,2,68,27,0,3,1,0.0,0.0,189.0,0,-1.0,11,3
23673,3,68,15,1,1,1,0.0,5.000000000000001,140.0,0,-1.0,8,2
23927,0,69,15,1,1,1,0.0,5.000000000000001,128.0,0,-1.0,7,2
23984,1,69,69,0,10,0,0.0,0.0,450.0,4,-1.1,13,10
23929,2,69,15,1,1,0,0.0,5.000000000000001,110.0,0,-1.0,9,2
23930,3,69,15,2,1,0,0.0,11.0,98.0,0,-0.1999999999999999,8,3
24597,0,70,200,1,40,13,4.799999999999992,53.99999999999992,5010.0,1,1.8,35,41
24598,1,70,200,0,40,15,4.799999999999997,47.99999999999997,5334.0,0,1.0,25,40
24599,2,70,200,1,40,14,4.799999999999995,53.99999999999995,5676.0,0,1.0,33,41
24044,3,70,15,1,1,2,0.0,5.000000000000002,104.0,0,-0.1999999999999999,10,2
25082,0,71,200,0,41,13,5.399999999999999,53.99999999999999,6480.0,3,1.9,25,41
24681,1,71,21,1,2,1,0.0,5.000000000000001,137.0,0,-0.1999999999999999,13,3
25083,2,71,200,1,41,9,5.400000000000003,60.00000000000002,6534.0,2,1.9,22,42
24809,3,71,63,1,9,1,0.0,5.000000000000007,410.0,0,-1.0,16,10
25116,0,72,9,1,0,1,0.0,5.000000000000001,71.0,0,-1.0,5,1
25334,1,72,200,0,35,0,1.7999999999999874,17.999999999999872,4512.0,0,1.0,15,35
25118,2,72,9,1,0,0,0.0,5.000000000000001,65.0,0,-1.0,6,1
25167,3,72,33,0,4,0,0.0,0.0,204.0,0,-1.0,12,4
25609,0,73,200,0,42,1,6.000000000000005,60.00000000000005,6384.0,0,1.0,22,42
25448,1,73,39,0,5,0,0.0,0.0,285.0,1,-1.1,18,5
25393,2,73,15,2,1,0,0.0,11.0,140.0,2,-1.1,10,3
25412,3,73,21,1,2,0,0.0,5.000000000000002,125.0,0,-0.1999999999999999,13,3
25854,0,74,200,0,43,0,6.60000000000002,66.0000000000002,7428.0,0,1.0,11,43
25681,1,74,27,0,3,0,0.0,0.0,141.0,1,-1.1,13,3
25644,2,74,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,5,1
25645,3,74,9,1,0,0,0.0,5.000000000000001,59.0,0,-1.0,4,1
25887,0,75,9,1,0,0,0.0,5.000000000000001,71.0,0,-1.0,4,1
25901,1,75,15,0,1,0,0.0,0.0,63.0,1,-1.1,7,1
25889,2,75,9,1,0,0,0.0,5.000000000000001,53.0,0,-1.0,4,1
25908,3,75,21,0,2,0,0.0,0.0,108.0,4,-1.1,11,2
26515,0,76,200,2,36,18,2.399999999999987,35.99999999999987,5016.0,0,1.8,28,38
26516,1,76,200,0,38,17,3.5999999999999863,35.99999999999986,5238.0,0,1.0,26,38
26517,2,76,200,1,37,14,2.999999999999987,35.99999999999987,5448.0,0,1.0,29,38
25944,3,76,9,1,0,0,0.0,5.000000000000001,47.0,0,-1.0,5,1
26940,0,77,200,0,42,17,6.000000000000009,60.000000000000085,7008.0,3,1.9,23,42
26570,1,77,15,0,1,0,0.0,0.0,63.0,1,-1.1,10,1
26941,2,77,200,2,41,16,5.40000000000001,66.0000000000001,7278.0,0,1.0,22,43
26553,3,77,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,6,1
27554,0,78,200,2,37,20,2.999999999999987,41.999999999999865,5676.0,0,1.8,26,39
27555,1,78,200,0,39,21,4.199999999999993,41.99999999999993,5724.0,0,1.0,23,39
27556,2,78,200,1,39,18,4.199999999999996,47.99999999999995,6024.0,0,1.0,29,40
27001,3,78,15,2,1,2,0.0,11.0,140.0,0,-1.0,9,3
27589,0,79,9,1,0,1,0.0,5.000000000000001,59.0,0,-1.0,6,1
27639,1,79,50,0,7,0,0.0,0.0,429.0,4,-1.1,13,7
27591,2,79,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,4,1
27604,3,79,15,0,1,0,0.0,0.0,63.0,0,-1.0,10,1
27739,0,80,27,3,3,2,0.0,17.0,230.0,0,-0.1999999999999999,10,6
27752,1,80,33,0,4,2,0.0,0.0,216.0,1,-1.1,14,4
27722,2,80,21,1,2,2,0.0,5.000000000000002,113.0,0,-1.0,8,3
27794,3,80,74,1,11,1,0.0,5.999999999999994,657.0,0,-0.1999999999999999,23,12
27961,0,81,69,0,10,2,0.0,0.0,378.0,2,-1.1,21,10
27828,1,81,9,0,0,0,0.0,0.0,36.0,0,-1.0,4,0
27962,2,81,69,1,10,1,0.0,5.000000000000001,485.0,0,-0.1999999999999999,17,11
