day,baseline,utilitarian,maximin,egalitarian,average,majoritarian,veto,optimist
188.0,151.07060821202967,150.04313944981175,154.04842884889413,151.81180605316675,146.19602975728606,149.3300414623944,152.08853607993976,149.90647029050757
189.0,152.17744504094406,150.9093625686666,154.94173660974175,152.75540322123646,146.99161626102767,150.18725339979707,152.88653540680002,150.66181661775224
190.0,152.9511927997953,151.66416738213746,155.77735123866222,153.6383234131579,147.7527579097923,150.91141290645947,153.72098179886834,151.4501137428147
191.0,153.71701334898233,152.46018547379973,156.5714967635114,154.38720812120263,148.55300819939617,151.62207914040255,154.55353614256856,152.24540742883516
192.0,154.4722839666441,153.23220384510864,157.3344221368572,155.08441356779213,149.34383651025178,152.3696775998638,155.35289383270265,153.0957832868314
193.0,155.27018323084536,154.02442036409386,158.12221970016324,155.9584550063764,150.03778899215257,153.1322301753202,156.1588445534844,153.90489148462305
194.0,156.0366696262948,154.79242770586464,158.95163296633785,156.722289965189,150.77494066473838,153.90672761313766,156.9444714260735,154.70225131687707
195.0,156.89681267922896,155.6807853058905,159.75549902996676,157.71335723991035,151.6768107275258,154.86103029869867,157.88851198908966,155.54807054658158
196.0,158.0249679885595,156.47412939272277,160.5802077797325,158.48468815470724,152.38272218037744,155.51640889841138,158.68085298548857,156.296024462336
197.0,158.74309048647817,157.234663045744,161.2809434420825,159.2384291990701,153.15930593323915,156.17545646384934,159.44594979497805,157.1283655975167
198.0,159.5613212727744,158.04609000835688,162.07049904219235,160.01470714239974,153.94661926580676,156.87153084276096,160.2687883219078,157.8518971676712
199.0,160.13859331498054,158.85285752735373,162.81952411476334,160.8512932702352,154.65106662152675,157.61768632794917,161.00877954997478,158.6670557014749
200.0,161.04893183523177,159.58772214461234,163.66236653245025,161.68963295853345,155.39750974989616,158.48818659122645,161.77554250057742,159.38821379184432
