,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
12181,3,68,50,0,8,3,0.6000000000000003,6.000000000000003,345.0,0,1.0,23,8
12362,0,69,50,0,9,3,1.2000000000000002,12.000000000000002,423.0,1,1.8,32,9
12363,1,69,50,0,9,2,1.2,11.999999999999998,399.0,1,1.8,25,9
12312,2,69,33,0,4,1,0.0,0.0,198.0,0,-1.0,14,4
12364,3,69,50,1,10,1,1.7999999999999967,23.999999999999968,1329.0,0,1.8,29,11
12469,0,70,27,0,3,2,0.0,0.0,153.0,0,-1.0,15,3
12522,1,70,50,1,8,3,0.6000000000000001,12.000000000000002,441.0,0,1.0,30,9
12486,2,70,32,3,4,3,0.0,17.999999999999986,444.0,0,-0.1999999999999999,17,7
12523,3,70,50,1,10,1,1.7999999999999998,24.0,1509.0,0,1.8,19,11
12604,0,71,21,1,2,1,0.0,5.000000000000002,107.0,0,-0.1999999999999999,9,3
12692,1,71,50,0,9,1,1.199999999999997,11.99999999999997,699.0,1,1.8,13,9
12693,2,71,50,0,12,0,2.999999999999997,29.999999999999968,963.0,0,1.0,14,12
12694,3,71,50,0,8,0,0.6000000000000006,6.000000000000006,321.0,1,1.8,18,8
12891,0,72,50,0,9,0,1.1999999999999975,11.999999999999975,627.0,0,1.0,17,9
12892,1,72,50,0,8,3,0.6000000000000005,6.000000000000005,345.0,3,1.5,24,8
12893,2,72,50,1,12,0,2.9999999999999982,35.99999999999998,777.0,0,1.8,21,13
12894,3,72,50,0,8,1,0.6000000000000006,6.000000000000006,393.0,3,0.9,21,8
13075,0,73,50,1,10,2,1.799999999999999,23.99999999999999,555.0,0,1.8,26,11
13076,1,73,50,0,9,1,1.1999999999999988,11.999999999999988,561.0,1,0.9,28,9
13077,2,73,50,0,13,0,3.600000000000004,36.00000000000004,1437.0,0,1.0,21,13
13026,3,73,33,1,4,4,0.0,5.000000000000002,245.0,0,-1.0,21,5
13274,0,74,50,0,11,1,2.399999999999998,23.99999999999998,681.0,1,1.8,27,11
13275,1,74,50,0,8,3,0.5999999999999989,5.9999999999999885,567.0,4,0.9,25,8
13276,2,74,50,0,13,0,3.599999999999997,35.99999999999997,1245.0,0,1.0,23,13
13277,3,74,50,0,8,4,0.6,5.999999999999999,411.0,1,1.8,27,8
13453,0,75,50,0,9,2,1.1999999999999988,11.999999999999988,501.0,1,0.9,27,9
13407,1,75,33,1,4,3,0.0,5.000000000000001,233.0,0,-0.1999999999999999,18,5
13454,2,75,50,0,14,0,4.200000000000001,42.00000000000001,1377.0,0,1.0,28,14
13442,3,75,44,0,6,3,0.0,0.0,528.0,0,-1.0,27,6
13629,0,76,50,0,10,2,1.7999999999999994,17.999999999999993,543.0,0,1.0,26,10
13630,1,76,50,1,8,1,0.5999999999999993,11.999999999999991,483.0,0,1.8,23,9
13631,2,76,50,1,13,0,3.599999999999999,41.99999999999999,1443.0,0,1.0,26,14
13562,3,76,27,1,3,3,0.0,5.0,236.0,0,-1.0,16,4
13823,0,77,50,0,9,1,1.1999999999999988,11.999999999999988,561.0,0,1.0,29,9
13805,1,77,44,1,6,3,0.0,5.999999999999993,414.0,0,-0.1999999999999999,27,7
13824,2,77,50,1,12,0,2.9999999999999973,35.99999999999997,1245.0,0,1.0,30,13
13825,3,77,50,0,8,2,0.5999999999999999,5.999999999999998,465.0,0,1.0,31,8
14022,0,78,50,1,10,2,1.799999999999999,23.99999999999999,537.0,0,1.8,23,11
