,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,action,reward,num_norms,total_berries
11181,1,162,21,2,2,0,0.0,11.0,0,0.0,13,4
11240,2,163,15,0,2,0,0.5000000000000002,5.000000000000002,0,0.0,6,2
11241,3,163,15,1,1,0,0.0,5.000000000000002,0,-1.0,8,2
11275,1,164,9,1,1,0,0.5000000000000002,11.0,0,0.0,6,2
11276,2,164,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
11335,2,165,15,0,2,0,0.5000000000000002,5.000000000000002,1,1.0,5,2
11336,3,165,15,0,1,0,0.0,0.0,0,-1.0,6,1
11417,0,166,21,0,6,0,2.299999999999999,22.99999999999999,0,0.0,8,6
11418,1,166,21,0,2,0,0.0,0.0,3,-1.2,9,2
11453,2,167,9,0,2,0,1.1,11.0,1,1.0,6,2
11454,3,167,9,0,0,0,0.0,0.0,3,-1.2,6,0
11559,0,168,27,0,6,0,1.6999999999999988,16.999999999999986,1,1.0,15,6
11560,1,168,27,0,3,1,0.0,0.0,0,-1.0,13,3
11665,0,169,27,0,4,1,0.5000000000000006,5.000000000000005,0,0.0,10,4
11666,1,169,27,0,3,0,0.0,0.0,4,-1.2,8,3
11699,0,170,9,0,2,0,1.1,11.0,1,1.0,5,2
11700,1,170,9,1,0,0,0.0,5.000000000000001,0,-1.0,7,1
11733,0,171,9,0,1,0,0.5000000000000002,5.000000000000002,0,0.0,7,1
11734,1,171,9,2,0,0,0.0,11.0,0,0.0,3,2
11793,2,172,15,0,3,0,1.1,10.999999999999998,0,0.0,9,3
11794,3,172,15,0,1,0,0.0,0.0,2,-1.2,11,1
11827,0,173,9,0,1,0,0.5000000000000001,5.000000000000001,0,0.0,6,1
11828,1,173,9,2,0,0,0.0,11.0,0,-1.0,7,2
11861,0,174,9,1,2,0,1.0999999999999996,16.999999999999996,0,1.0,5,3
11862,1,174,9,1,0,0,0.0,5.000000000000001,0,-1.0,3,1
11895,0,175,9,1,1,0,0.5000000000000001,11.0,0,1.0,3,2
11896,1,175,9,1,0,0,0.0,5.000000000000001,0,0.0,5,1
11931,2,176,9,0,3,0,1.6999999999999993,16.999999999999993,0,0.0,5,3
11932,3,176,9,1,0,0,0.0,5.000000000000001,0,0.0,3,1
12061,0,177,33,0,7,0,1.6999999999999984,16.999999999999982,0,0.0,9,7
12062,1,177,33,1,4,1,0.0,5.000000000000002,0,0.0,11,5
12121,2,178,15,0,2,0,0.5000000000000002,5.000000000000002,1,-0.2,11,2
12122,3,178,15,1,1,0,0.0,5.000000000000002,0,0.0,6,2
12275,0,179,39,0,10,1,2.8999999999999977,28.99999999999997,1,1.0,20,10
12276,1,179,39,2,5,0,0.0,11.000000000000004,2,-1.2,20,7
12334,1,180,15,0,2,0,0.5000000000000002,5.000000000000002,1,1.0,9,2
12335,2,180,15,0,1,0,0.0,0.0,0,-1.0,8,1
12416,0,181,21,1,3,0,0.4999999999999998,10.999999999999996,0,1.0,8,4
12417,1,181,21,2,2,0,0.0,11.0,0,0.0,11,4
