,agent_id,episode,day,berries,berries_consumed,berries_thrown,health,days_left_to_live,total_days,action,reward,num_norms,total_berries
72837,3,46,21,1,2,0,0.0,5.000000000000003,113.0,0,-0.1999999999999999,,3
77915,0,47,1000,1,173,79,4.600000000000172,52.00000000000171,39732.0,0,1.8,,174
77916,1,47,1000,0,187,72,13.000000000000194,130.00000000000193,80580.0,1,1.8,,187
77917,2,47,1000,0,174,6,5.200000000000227,52.00000000000227,45588.0,1,0.9,,174
75016,3,47,33,0,4,3,0.0,0.0,282.0,3,-1.1,,4
77950,0,48,9,1,0,1,0.0,5.000000000000001,65.0,2,-1.1,,1
77969,1,48,15,1,1,0,0.0,5.000000000000001,92.0,0,-1.0,,2
79357,2,48,1000,0,182,0,10.00000000000017,100.0000000000017,65520.0,0,1.0,,182
78773,3,48,416,1,68,3,0.0,5.9999999999997575,8460.0,0,-1.0,,69
81481,0,49,1000,0,182,33,10.00000000000023,100.00000000000227,84054.0,0,1.0,,182
79701,1,49,110,0,17,3,0.0,0.0,927.0,2,-1.1,,17
81482,2,49,1000,6,171,0,3.4000000000000483,70.00000000000047,59100.0,3,0.9,,177
79417,3,49,15,0,1,0,0.0,0.0,63.0,3,-1.1,,1
84501,0,50,1000,4,194,64,17.200000000000003,196.0,88974.0,0,1.0,,198
84502,1,50,1000,2,179,45,8.200000000000205,94.00000000000205,71742.0,0,1.0,,181
84503,2,50,1000,1,185,5,11.800000000000257,124.00000000000256,83040.0,0,1.0,,186
81566,3,50,21,0,2,0,0.0,0.0,108.0,3,-1.1,,2
87516,0,51,1000,2,169,46,2.200000000000166,34.000000000001656,50370.0,0,1.0,,171
87517,1,51,1000,0,187,30,13.000000000000098,130.00000000000097,86256.0,1,0.9,,187
87518,2,51,1000,0,168,3,1.600000000000226,16.00000000000226,58134.0,0,1.0,,168
84563,3,51,15,0,1,0,0.0,0.0,57.0,3,-1.1,,1
89535,0,52,1000,0,184,14,11.20000000000026,112.0000000000026,90126.0,3,0.9,,184
87552,1,52,9,0,0,0,0.0,0.0,36.0,2,-1.1,,0
89536,2,52,1000,1,185,1,11.800000000000065,124.00000000000064,62028.0,0,1.0,,186
87554,3,52,9,0,0,0,0.0,0.0,36.0,3,-1.1,,0
91595,0,53,1000,0,184,44,11.20000000000026,112.0000000000026,96654.0,0,1.0,,184
89642,1,53,27,0,3,3,0.0,0.0,171.0,2,-1.1,,3
91596,2,53,1000,5,172,0,4.000000000000074,70.00000000000074,66480.0,3,0.9,,177
89662,3,53,33,1,4,2,0.0,5.000000000000003,257.0,0,-1.0,,5
93625,0,54,1000,0,183,34,10.600000000000264,106.0000000000026,90084.0,3,1.9,,183
91654,1,54,15,1,1,1,0.0,5.000000000000002,80.0,0,-0.1999999999999999,,2
93626,2,54,1000,4,173,0,4.600000000000065,70.00000000000065,61488.0,1,1.8,,177
91656,3,54,15,0,1,1,0.0,0.0,69.0,3,-1.1,,1
93659,0,55,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
93696,1,55,21,0,2,0,0.0,0.0,108.0,2,-1.1,,2
93745,2,55,45,1,6,0,0.0,5.000000000000001,329.0,0,-0.1999999999999999,,7
93781,3,55,80,2,12,0,0.0,11.999999999999996,762.0,0,-0.1999999999999999,,14
93910,0,56,33,0,4,3,0.0,0.0,210.0,4,-1.1,,4
94006,1,56,74,0,11,2,0.0,0.0,651.0,2,-1.1,,11
94933,2,56,1000,0,179,0,8.200000000000266,82.00000000000266,80706.0,0,1.0,,179
93949,3,56,45,0,6,2,0.0,0.0,264.0,3,-1.1,,6
96980,0,57,1000,1,183,25,10.600000000000248,112.00000000000246,90906.0,0,1.8,,184
95015,1,57,21,0,2,0,0.0,0.0,102.0,0,-1.0,,2
96981,2,57,1000,4,172,0,3.999999999999967,63.99999999999967,55128.0,0,1.0,,176
95035,3,57,27,1,3,0,0.0,5.000000000000003,200.0,0,-1.0,,4
99034,0,58,1000,0,179,4,8.200000000000243,82.00000000000242,82440.0,2,0.9,,179
97112,1,58,39,0,5,1,0.0,0.0,237.0,2,-1.1,,5
99035,2,58,1000,1,183,2,10.600000000000254,112.00000000000252,84102.0,0,1.0,,184
97041,3,58,15,0,1,0,0.0,0.0,75.0,0,-1.0,,1
101076,0,59,1000,1,184,43,11.200000000000257,118.00000000000254,94992.0,0,1.8,,185
99069,1,59,9,1,0,0,0.0,5.000000000000001,41.0,0,-0.1999999999999999,,1
101077,2,59,1000,5,172,0,3.999999999999994,69.99999999999994,56706.0,3,0.9,,177
99143,3,59,33,0,4,0,0.0,0.0,186.0,3,-1.1,,4
103106,0,60,1000,0,183,31,10.600000000000252,106.00000000000252,90840.0,0,1.0,,183
101135,1,60,15,1,1,0,0.0,5.000000000000001,80.0,0,-0.1999999999999999,,2
103107,2,60,1000,6,171,0,3.3999999999999635,69.99999999999962,58524.0,3,0.9,,177
101137,3,60,15,0,1,0,0.0,0.0,87.0,3,-1.1,,1
103140,0,61,9,1,0,0,0.0,5.000000000000001,59.0,2,-1.1,,1
103159,1,61,15,1,1,0,0.0,5.000000000000001,80.0,0,-0.1999999999999999,,2
103256,2,61,63,1,9,0,0.0,5.000000000000009,368.0,0,-0.1999999999999999,,10
103281,3,61,87,1,13,0,0.0,5.000000000000005,680.0,0,-1.0,,14
106294,0,62,1000,0,173,70,4.600000000000224,46.00000000000224,61488.0,2,1.1,,173
106295,1,62,1000,0,186,55,12.400000000000148,124.00000000000148,84744.0,0,1.0,,186
106296,2,62,1000,1,174,3,5.200000000000259,58.00000000000258,70578.0,0,1.8,,175
103341,3,62,15,0,1,0,0.0,0.0,87.0,3,-1.1,,1
106329,0,63,9,1,0,0,0.0,5.000000000000001,71.0,2,-1.1,,1
106384,1,63,27,0,3,0,0.0,0.0,165.0,0,-1.0,,3
106385,2,63,27,0,3,0,0.0,0.0,129.0,0,-1.0,,3
106386,3,63,27,0,3,0,0.0,0.0,153.0,3,-1.1,,3
106467,0,64,21,0,2,2,0.0,0.0,144.0,4,-1.1,,2
106504,1,64,33,0,4,1,0.0,0.0,198.0,2,-1.1,,4
107473,2,64,1000,0,179,0,8.200000000000204,82.00000000000203,64440.0,4,0.9,,179
106506,3,64,33,0,4,0,0.0,0.0,174.0,3,-1.1,,4
107591,0,65,33,0,4,1,0.0,0.0,156.0,0,-1.0,,4
107555,1,65,21,1,2,1,0.0,5.000000000000002,137.0,0,-0.1999999999999999,,3
108566,2,65,1000,0,181,0,9.4000000000002,94.000000000002,71682.0,0,1.0,,181
107605,3,65,39,0,5,0,0.0,0.0,213.0,3,-1.1,,5
108599,0,66,9,1,0,1,0.0,5.000000000000001,71.0,2,-1.1,,1
108618,1,66,15,1,1,0,0.0,5.000000000000001,86.0,0,-0.1999999999999999,,2
108631,2,66,21,1,2,0,0.0,5.000000000000003,131.0,0,-0.1999999999999999,,3
108632,3,66,21,1,2,0,0.0,5.000000000000003,137.0,0,-1.0,,3
111639,0,67,1000,2,177,48,7.000000000000195,82.00000000000195,59370.0,0,1.0,,179
111640,1,67,1000,0,193,40,16.600000000000176,166.00000000000173,87990.0,0,1.0,,193
111641,2,67,1000,0,181,15,9.400000000000231,94.00000000000232,75612.0,0,1.0,,181
108668,3,67,9,1,0,1,0.0,5.000000000000001,53.0,0,-1.0,,1
113694,0,68,1000,0,183,37,10.600000000000252,106.00000000000252,91692.0,0,1.0,,183
111747,1,68,27,0,3,1,0.0,0.0,159.0,2,-1.1,,3
113695,2,68,1000,6,172,0,3.999999999999987,75.99999999999987,60252.0,0,1.8,,178
111749,3,68,27,0,3,0,0.0,0.0,135.0,3,-1.1,,3
115736,0,69,1000,0,184,37,11.200000000000264,112.00000000000264,98154.0,0,1.0,,184
113753,1,69,15,0,1,0,0.0,0.0,81.0,0,-1.0,,1
115737,2,69,1000,7,172,0,3.999999999999991,81.9999999999999,63744.0,3,0.9,,179
113791,3,69,27,0,3,0,0.0,0.0,135.0,3,-1.1,,3
115770,0,70,9,1,0,0,0.0,5.000000000000001,77.0,2,-1.1,,1
115789,1,70,15,0,1,0,0.0,0.0,75.0,2,-1.1,,1
115856,2,70,50,3,7,0,0.0,17.999999999999996,555.0,0,-1.0,,10
